gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_MC14g11739	MvSl-1064-A1-R4_MC14	Chr14	20529	21735	-2.32946396046361	5.14473433092054	0.00180552111387433	0.0285570216579956
MvSl-1064-A1-R4_MC14g11740	MvSl-1064-A1-R4_MC14	Chr14	22020	23277	-0.645570433488305	2.51745245664725	0.000218793197095438	0.0045985729009209
MvSl-1064-A1-R4_MC14g11747	MvSl-1064-A1-R4_MC14	Chr14	35118	38034	2.19261742532118	-1.18042254714566	0.000914884421202147	0.0165187094174293
MvSl-1064-A1-R4_MC14g11748	MvSl-1064-A1-R4_MC14	Chr14	38927	40489	6.65724859236322	0.626176233835226	0.000917803759009907	0.0165187094174293
MvSl-1064-A1-R4_MC14g11772	MvSl-1064-A1-R4_MC14	Chr14	102226	104487	3.31603401933836	-1.07382840081231	0.00149328106733132	0.0244840761388792
MvSl-1064-A1-R4_MC14g11775	MvSl-1064-A1-R4_MC14	Chr14	109461	110580	4.69727643098671	-0.866444786196076	0.000751691896352333	0.0138473438553533
MvSl-1064-A1-R4_MC14g11785	MvSl-1064-A1-R4_MC14	Chr14	123519	123716	4.58611847286291	-0.788539958234339	0.00115142837367848	0.0197044234587263
MvSl-1064-A1-R4_MC14g11792	MvSl-1064-A1-R4_MC14	Chr14	133254	135136	1.63829242038641	1.13684627778059	0.00324227584288559	0.0467913694990939
MvSl-1064-A1-R4_MC14g11805	MvSl-1064-A1-R4_MC14	Chr14	167027	167383	6.09113467166746	-0.616958022672069	0.00167116457172367	0.0267928176644094
MvSl-1064-A1-R4_MC14g11878	MvSl-1064-A1-R4_MC14	Chr14	341003	341770	0.236282704491286	-3.10321916289124	1.696501604248e-07	6.06031656726614e-06
MvSl-1064-A1-R4_MC14g11898	MvSl-1064-A1-R4_MC14	Chr14	395025	396943	1.85809514226507	4.08650895772664	2.42831286821788e-15	2.09302746760614e-13
MvSl-1064-A1-R4_MC14g11916	MvSl-1064-A1-R4_MC14	Chr14	431351	431855	4.96035480346666	-0.956239657808203	9.06574751750507e-05	0.00209269528076069
MvSl-1064-A1-R4_MC14g11962	MvSl-1064-A1-R4_MC14	Chr14	532089	535474	5.80721845752946	-2.96181311408772	2.97839378181452e-35	6.50744408840639e-33
MvSl-1064-A1-R4_MC14g11964	MvSl-1064-A1-R4_MC14	Chr14	538082	541861	3.33310264971895	-1.06604897378074	0.00127758100834016	0.021549144655935
MvSl-1064-A1-R4_MC14g11965	MvSl-1064-A1-R4_MC14	Chr14	546722	550595	3.60081529905083	-2.06753235149823	3.24983195675676e-10	1.67759182602911e-08
MvSl-1064-A1-R4_MC14g11969	MvSl-1064-A1-R4_MC14	Chr14	550878	551151	7.91247653825264	-1.37938305178263	2.83866399086371e-10	1.48990213375221e-08
MvSl-1064-A1-R4_MC14g11979	MvSl-1064-A1-R4_MC14	Chr14	571151	572631	6.00473073909143	-0.816791332163157	4.07922847762107e-05	0.00102471528201203
MvSl-1064-A1-R4_MC14g11984	MvSl-1064-A1-R4_MC14	Chr14	578466	581232	2.76073967969297	-1.86660598253136	1.15609371706757e-07	4.24277362181634e-06
MvSl-1064-A1-R4_MC14g11989	MvSl-1064-A1-R4_MC14	Chr14	591523	594158	1.24438502557024	-2.30209270106466	2.98323108797071e-07	1.04191286511096e-05
MvSl-1064-A1-R4_MC14g11990	MvSl-1064-A1-R4_MC14	Chr14	594870	595328	1.31020365339081	-2.10215878012224	1.04015797465597e-05	0.000284078028252699
MvSl-1064-A1-R4_MC15g12029	MvSl-1064-A1-R4_MC15	Chr15	44970	45507	8.37911184515852	0.758881071039877	0.00109699427835632	0.0190503904716407
MvSl-1064-A1-R4_MC15g12050	MvSl-1064-A1-R4_MC15	Chr15	92522	96549	4.05696746919801	-1.65154199113859	5.75984258814148e-07	1.91892628069465e-05
MvSl-1064-A1-R4_MC15g12082	MvSl-1064-A1-R4_MC15	Chr15	173809	175626	1.68780109388979	1.79271235818907	4.9948203311905e-06	0.000142633243196154
MvSl-1064-A1-R4_MC15g12121	MvSl-1064-A1-R4_MC15	Chr15	277836	279747	4.54999811239382	-1.85222230493025	1.29433616320134e-11	8.10685883551775e-10
MvSl-1064-A1-R4_MC15g12135	MvSl-1064-A1-R4_MC15	Chr15	307421	310256	4.51880085490418	-1.50398189953508	1.57018790310179e-06	5.00064927106486e-05
MvSl-1064-A1-R4_MC15g12144	MvSl-1064-A1-R4_MC15	Chr15	338080	339343	2.10623032366594	-7.97042986558096	1.32178913135774e-30	2.4836417778212e-28
MvSl-1064-A1-R4_MC15g12148	MvSl-1064-A1-R4_MC15	Chr15	343988	344673	1.49184747935333	-3.70752407693021	5.54219980069322e-15	4.56745325679937e-13
MvSl-1064-A1-R4_MC16g12187	MvSl-1064-A1-R4_MC16	Chr16	35570	37944	5.29142234330755	-1.79058719347333	6.38921827239466e-11	3.70535220179925e-09
MvSl-1064-A1-R4_MC16g12188	MvSl-1064-A1-R4_MC16	Chr16	39987	46008	3.94186913142993	-1.02173726563782	0.00041008839432955	0.0080602101772513
MvSl-1064-A1-R4_MC16g12190	MvSl-1064-A1-R4_MC16	Chr16	47318	47719	5.43293836715817	-0.838628320129035	0.000105045520732817	0.00240707967630443
MvSl-1064-A1-R4_MC16g12194	MvSl-1064-A1-R4_MC16	Chr16	50983	51374	5.18512457540123	-2.30309907282647	6.42755587261096e-15	5.25103368897217e-13
MvSl-1064-A1-R4_MC17g12233	MvSl-1064-A1-R4_MC17	Chr17	45310	45596	0.142262000996493	-4.02681322168465	8.90256086985898e-09	3.7675477194741e-07
MvSl-1064-A1-R4_MC18g12256	MvSl-1064-A1-R4_MC18	Chr18	17583	18462	0.983433813498191	1.31612910875863	0.0023593871607947	0.0359844843760815
MvSl-1064-A1-R4_MC18g12262	MvSl-1064-A1-R4_MC18	Chr18	30731	36545	4.84796119748775	-3.58147983697085	4.11461918806595e-31	7.88915250446522e-29
