Seq104.fa	570	570	570	100.0	456	570	114
Seq1050.fa	1611	1611	1611	100.0	1611	1611	0
Seq1051.fa	480	480	480	100.0	480	480	0
Seq1052.fa	1041	1041	1041	100.0	1041	1041	0
Seq1053.fa	3093	3093	3093	100.0	3093	3093	0
Seq1054.fa	558	558	558	100.0	558	558	0
Seq1055.fa	591	591	591	100.0	591	591	0
Seq1056.fa	1560	1560	1560	100.0	1560	1560	0
Seq1057.fa	153	153	153	100.0	153	153	0
Seq1058.fa	1686	1686	1686	100.0	1686	1686	0
Seq1059.fa	2616	2616	2616	100.0	2616	2616	0
Seq105.fa	1083	1083	1083	100.0	1032	1083	51
Seq1060.fa	1143	1143	1143	100.0	1143	1143	0
Seq1061.fa	2847	2847	2847	100.0	2847	2847	0
Seq1062.fa	1572	1572	1572	100.0	1572	1572	0
Seq1063.fa	948	948	948	100.0	948	948	0
Seq1064.fa	984	984	984	100.0	984	984	0
Seq1065.fa	1440	1440	1440	100.0	1440	1440	0
Seq1066.fa	2613	2613	2613	100.0	2613	2613	0
Seq1067.fa	6288	6288	6288	100.0	6288	6288	0
Seq1068.fa	156	156	156	100.0	156	156	0
Seq1069.fa	3174	3174	3174	100.0	3174	3174	0
Seq106.fa	288	288	288	100.0	288	288	0
Seq1070.fa	2310	2310	2310	100.0	2310	2310	0
Seq1071.fa	1983	1983	1983	100.0	1983	1983	0
Seq1072.fa	126	126	126	100.0	126	126	0
Seq1073.fa	1599	1599	1599	100.0	1599	1599	0
Seq1074.fa	1452	1452	1452	100.0	1452	1452	0
Seq1075.fa	468	468	468	100.0	468	468	0
Seq1076.fa	870	870	870	100.0	867	870	3
Seq1077.fa	2025	2025	2025	100.0	2025	2025	0
Seq1078.fa	174	174	174	100.0	174	174	0
Seq1079.fa	1500	1500	1500	100.0	1500	1500	0
Seq107.fa	2577	2577	2577	100.0	2247	2577	330
Seq1080.fa	4578	4578	4578	100.0	4578	4578	0
Seq1081.fa	315	315	315	100.0	315	315	0
Seq1082.fa	624	624	624	100.0	624	624	0
Seq1083.fa	354	354	354	100.0	354	354	0
Seq1084.fa	501	501	501	100.0	501	501	0
Seq1085.fa	4680	4680	4680	100.0	4680	4680	0
Seq1086.fa	4722	4722	4722	100.0	4722	4722	0
Seq1087.fa	4092	4092	4092	100.0	4092	4092	0
Seq1088.fa	1506	1506	1506	100.0	1506	1506	0
Seq1089.fa	648	648	648	100.0	648	648	0
Seq108.fa	885	885	885	100.0	885	885	0
Seq1090.fa	735	735	735	100.0	735	735	0
Seq1091.fa	222	222	222	100.0	222	222	0
Seq1092.fa	4290	4290	4290	100.0	4290	4290	0
Seq1093.fa	1020	1020	1020	100.0	1020	1020	0
Seq1094.fa	1077	1077	1077	100.0	1077	1077	0
Seq1095.fa	807	807	807	100.0	807	807	0
Seq1096.fa	1530	1530	1530	100.0	1530	1530	0
Seq1097.fa	720	720	720	100.0	720	720	0
Seq1098.fa	984	984	984	100.0	984	984	0
Seq1099.fa	1647	1647	1647	100.0	1647	1647	0
Seq109.fa	510	510	510	100.0	510	510	0
Seq10.fa	543	543	543	100.0	543	543	0
Seq1100.fa	177	177	177	100.0	177	177	0
Seq1101.fa	1185	1185	1185	100.0	1185	1185	0
Seq1102.fa	1971	1971	1971	100.0	1971	1971	0
Seq1103.fa	255	255	255	100.0	255	255	0
Seq1104.fa	2235	2235	2235	100.0	2235	2235	0
Seq1105.fa	4872	4872	4872	100.0	4872	4872	0
Seq1106.fa	516	516	516	100.0	516	516	0
Seq1107.fa	2574	2574	2574	100.0	2574	2574	0
Seq1108.fa	918	918	918	100.0	918	918	0
Seq1109.fa	1149	1149	1149	100.0	1149	1149	0
Seq110.fa	1374	1374	1374	100.0	1338	1374	36
Seq1110.fa	3093	3093	3093	100.0	3093	3093	0
Seq1111.fa	2523	2523	2523	100.0	2523	2523	0
Seq1112.fa	1395	1395	1395	100.0	1395	1395	0
Seq1113.fa	585	585	585	100.0	585	585	0
Seq1114.fa	1017	1017	1017	100.0	1017	1017	0
Seq1115.fa	897	897	897	100.0	897	897	0
Seq1116.fa	774	774	774	100.0	774	774	0
Seq1117.fa	2802	2802	2802	100.0	2802	2802	0
Seq1118.fa	1659	1659	1659	100.0	1659	1659	0
Seq1119.fa	1110	1110	1110	100.0	1110	1110	0
Seq111.fa	1047	1047	1047	100.0	1047	1047	0
Seq1120.fa	201	201	201	100.0	201	201	0
Seq1121.fa	1515	1515	1515	100.0	1515	1515	0
Seq1122.fa	831	831	831	100.0	831	831	0
Seq1123.fa	1143	1143	1143	100.0	1143	1143	0
Seq1124.fa	807	807	807	100.0	807	807	0
Seq1125.fa	1176	1176	1176	100.0	1176	1176	0
Seq1126.fa	936	936	936	100.0	936	936	0
Seq1127.fa	207	207	207	100.0	207	207	0
Seq1128.fa	645	645	645	100.0	645	645	0
Seq1129.fa	702	702	702	100.0	702	702	0
Seq112.fa	306	306	306	100.0	270	306	36
Seq1130.fa	312	312	312	100.0	312	312	0
Seq1131.fa	2250	2250	2250	100.0	2250	2250	0
Seq1132.fa	1107	1107	1107	100.0	1107	1107	0
Seq1133.fa	651	651	651	100.0	651	651	0
Seq1134.fa	174	174	174	100.0	174	174	0
Seq1135.fa	1104	1104	1104	100.0	1104	1104	0
Seq1136.fa	861	861	861	100.0	861	861	0
Seq1137.fa	1179	1179	1179	100.0	1179	1179	0
Seq1138.fa	1263	1263	1263	100.0	1263	1263	0
Seq1139.fa	1236	1236	1236	100.0	1236	1236	0
Seq113.fa	1341	1341	1341	100.0	1332	1341	9
Seq1140.fa	1566	1566	1566	100.0	1566	1566	0
Seq1141.fa	159	159	159	100.0	159	159	0
Seq1142.fa	117	117	117	100.0	117	117	0
Seq1143.fa	303	303	303	100.0	303	303	0
Seq1144.fa	1023	1023	1023	100.0	1023	1023	0
Seq1145.fa	3621	3621	3621	100.0	3621	3621	0
Seq1146.fa	318	318	318	100.0	318	318	0
Seq1147.fa	1014	1014	1014	100.0	1014	1014	0
Seq1148.fa	573	573	573	100.0	573	573	0
Seq1149.fa	327	327	327	100.0	327	327	0
Seq114.fa	3567	3567	3567	100.0	3567	3567	0
Seq1150.fa	1257	1257	1257	100.0	1257	1257	0
Seq1151.fa	168	168	168	100.0	168	168	0
Seq1152.fa	2121	2121	2121	100.0	2121	2121	0
Seq1153.fa	4266	4266	4266	100.0	4266	4266	0
Seq1154.fa	2772	2772	2772	100.0	2772	2772	0
Seq1155.fa	450	450	450	100.0	450	450	0
Seq1156.fa	150	150	150	100.0	150	150	0
Seq1157.fa	270	270	270	100.0	270	270	0
Seq1158.fa	3372	3372	3372	100.0	3372	3372	0
Seq1159.fa	1947	1947	1947	100.0	1947	1947	0
Seq115.fa	165	165	165	100.0	165	165	0
Seq1160.fa	1422	1422	1422	100.0	1422	1422	0
Seq1161.fa	753	753	753	100.0	753	753	0
Seq1162.fa	189	189	189	100.0	189	189	0
Seq1163.fa	1737	1737	1737	100.0	1737	1737	0
Seq1164.fa	252	252	252	100.0	252	252	0
Seq1165.fa	1932	1932	1932	100.0	1932	1932	0
Seq1166.fa	1983	1983	1983	100.0	1983	1983	0
Seq1167.fa	1971	1971	1971	100.0	1971	1971	0
Seq1168.fa	549	549	549	100.0	549	549	0
Seq1169.fa	828	828	828	100.0	828	828	0
Seq116.fa	165	165	165	100.0	162	165	3
Seq1170.fa	3114	3114	3114	100.0	3114	3114	0
Seq1171.fa	564	564	564	100.0	564	564	0
Seq1172.fa	153	153	153	100.0	153	153	0
Seq1173.fa	2904	2904	2904	100.0	2904	2904	0
Seq1174.fa	720	720	720	100.0	720	720	0
Seq1175.fa	1836	1836	1836	100.0	1836	1836	0
Seq1176.fa	1950	1950	1950	100.0	1950	1950	0
Seq1177.fa	1155	1155	1155	100.0	1155	1155	0
Seq1178.fa	564	564	564	100.0	564	564	0
Seq1179.fa	375	375	375	100.0	375	375	0
Seq117.fa	813	813	813	100.0	786	813	27
Seq1180.fa	966	966	966	100.0	966	966	0
Seq1181.fa	1086	1086	1086	100.0	1086	1086	0
Seq1182.fa	339	339	339	100.0	339	339	0
Seq1183.fa	1578	1578	1578	100.0	1578	1578	0
Seq1184.fa	1236	1236	1236	100.0	1236	1236	0
Seq1185.fa	3732	3732	3732	100.0	3732	3732	0
Seq1186.fa	186	186	186	100.0	186	186	0
Seq1187.fa	1791	1791	1791	100.0	1791	1791	0
Seq1188.fa	813	813	813	100.0	813	813	0
Seq1189.fa	3270	3270	3270	100.0	3270	3270	0
Seq118.fa	1593	1593	1593	100.0	1593	1593	0
Seq1190.fa	2742	2742	2742	100.0	2742	2742	0
Seq1191.fa	384	384	384	100.0	384	384	0
Seq1192.fa	1128	1128	1128	100.0	1128	1128	0
Seq1193.fa	906	906	906	100.0	906	906	0
Seq1194.fa	1398	1398	1398	100.0	1398	1398	0
Seq1195.fa	1923	1923	1923	100.0	1923	1923	0
Seq1196.fa	1383	1383	1383	100.0	1383	1383	0
Seq1197.fa	924	924	924	100.0	924	924	0
Seq1198.fa	1329	1329	1329	100.0	1329	1329	0
Seq1199.fa	1425	1425	1425	100.0	1425	1425	0
Seq119.fa	1035	1035	1035	100.0	1035	1035	0
Seq11.fa	1701	1701	1701	100.0	1701	1701	0
Seq1200.fa	1086	1086	1086	100.0	1086	1086	0
Seq1201.fa	279	279	279	100.0	279	279	0
Seq1202.fa	123	123	123	100.0	123	123	0
Seq1203.fa	570	570	570	100.0	570	570	0
Seq1204.fa	237	237	237	100.0	237	237	0
Seq1205.fa	483	483	483	100.0	483	483	0
Seq1206.fa	837	837	837	100.0	837	837	0
Seq1207.fa	1356	1356	1356	100.0	1356	1356	0
Seq1208.fa	2046	2046	2046	100.0	2046	2046	0
Seq1209.fa	2094	2094	2094	100.0	2094	2094	0
Seq120.fa	189	189	189	100.0	168	189	21
Seq1210.fa	1680	1680	1680	100.0	1680	1680	0
Seq1211.fa	342	342	342	100.0	342	342	0
Seq1212.fa	5064	5064	5064	100.0	5064	5064	0
Seq1213.fa	1449	1449	1449	100.0	1449	1449	0
Seq1214.fa	3699	3699	3699	100.0	3699	3699	0
Seq1215.fa	333	333	333	100.0	333	333	0
Seq1216.fa	705	705	705	100.0	705	705	0
Seq1217.fa	1767	1767	1767	100.0	1767	1767	0
Seq1218.fa	1821	1821	1821	100.0	1821	1821	0
Seq1219.fa	1101	1101	1101	100.0	1101	1101	0
Seq121.fa	246	246	246	100.0	246	246	0
Seq1220.fa	2445	2445	2445	100.0	2445	2445	0
Seq1221.fa	462	462	462	100.0	462	462	0
Seq1222.fa	2151	2151	2151	100.0	2151	2151	0
Seq1223.fa	1008	1008	1008	100.0	1008	1008	0
Seq1224.fa	2112	2112	2112	100.0	2112	2112	0
Seq1225.fa	2361	2361	2361	100.0	2361	2361	0
Seq1226.fa	2037	2037	2037	100.0	2037	2037	0
Seq1227.fa	663	663	663	100.0	663	663	0
Seq1228.fa	213	213	213	100.0	213	213	0
Seq1229.fa	2043	2043	2043	100.0	2043	2043	0
Seq122.fa	2715	2715	2715	100.0	2670	2715	45
Seq1230.fa	1062	1062	1062	100.0	1062	1062	0
Seq1231.fa	1953	1953	1953	100.0	1953	1953	0
Seq1232.fa	210	210	210	100.0	210	210	0
Seq1233.fa	642	642	642	100.0	642	642	0
Seq1234.fa	3132	3132	3132	100.0	3132	3132	0
Seq1235.fa	729	729	729	100.0	729	729	0
Seq1236.fa	327	327	327	100.0	327	327	0
Seq1237.fa	1242	1242	1242	100.0	1242	1242	0
Seq1238.fa	2472	2472	2472	100.0	2472	2472	0
Seq1239.fa	690	690	690	100.0	690	690	0
Seq123.fa	525	525	525	100.0	525	525	0
Seq1240.fa	3651	3651	3651	100.0	3651	3651	0
Seq1241.fa	738	738	738	100.0	738	738	0
Seq1242.fa	561	561	561	100.0	561	561	0
Seq1243.fa	1563	1563	1563	100.0	1563	1563	0
Seq1244.fa	1206	1206	1206	100.0	1206	1206	0
Seq1245.fa	882	882	882	100.0	882	882	0
Seq1246.fa	906	906	906	100.0	906	906	0
Seq1247.fa	1206	1206	1206	100.0	1206	1206	0
Seq1248.fa	621	621	621	100.0	621	621	0
Seq1249.fa	1659	1659	1659	100.0	1659	1659	0
Seq124.fa	1383	1383	1383	100.0	1383	1383	0
Seq1250.fa	1350	1350	1350	100.0	1350	1350	0
Seq1251.fa	2466	2466	2466	100.0	2466	2466	0
Seq1252.fa	387	387	387	100.0	387	387	0
Seq1253.fa	723	723	723	100.0	723	723	0
Seq1254.fa	402	402	402	100.0	402	402	0
Seq1255.fa	1971	1971	1971	100.0	1971	1971	0
Seq1256.fa	1089	1089	1089	100.0	1089	1089	0
Seq1257.fa	186	186	186	100.0	186	186	0
Seq1258.fa	2997	2997	2997	100.0	2997	2997	0
Seq1259.fa	1239	1239	1239	100.0	1239	1239	0
Seq125.fa	2241	2241	2241	100.0	2217	2241	24
Seq1260.fa	1260	1260	1260	100.0	1260	1260	0
Seq1261.fa	948	948	948	100.0	948	948	0
Seq1262.fa	1536	1536	1536	100.0	1536	1536	0
Seq1263.fa	165	165	165	100.0	165	165	0
Seq1264.fa	1011	1011	1011	100.0	1011	1011	0
Seq1265.fa	183	183	183	100.0	183	183	0
Seq1266.fa	1062	1062	1062	100.0	1062	1062	0
Seq1267.fa	948	948	948	100.0	948	948	0
Seq1268.fa	2754	2754	2754	100.0	2754	2754	0
Seq1269.fa	2106	2106	2106	100.0	2106	2106	0
Seq126.fa	1023	1023	1023	100.0	1023	1023	0
Seq1270.fa	2592	2592	2592	100.0	2592	2592	0
Seq1271.fa	1980	1980	1980	100.0	1980	1980	0
Seq1272.fa	1539	1539	1539	100.0	1539	1539	0
Seq1273.fa	2079	2079	2079	100.0	2079	2079	0
Seq1274.fa	960	960	960	100.0	960	960	0
Seq1275.fa	1956	1956	1956	100.0	1956	1956	0
Seq1276.fa	159	159	159	100.0	159	159	0
Seq1277.fa	1371	1371	1371	100.0	1371	1371	0
Seq1278.fa	1641	1641	1641	100.0	1641	1641	0
Seq1279.fa	687	687	687	100.0	687	687	0
Seq127.fa	3870	3870	3870	100.0	3870	3870	0
Seq1280.fa	4230	4230	4230	100.0	4230	4230	0
Seq1281.fa	2691	2691	2691	100.0	2691	2691	0
Seq1282.fa	879	879	879	100.0	879	879	0
Seq1283.fa	2802	2802	2802	100.0	2802	2802	0
Seq1284.fa	2508	2508	2508	100.0	2508	2508	0
Seq1285.fa	2751	2751	2751	100.0	2751	2751	0
Seq1286.fa	426	426	426	100.0	426	426	0
Seq1287.fa	912	912	912	100.0	912	912	0
Seq1288.fa	3324	3324	3324	100.0	3324	3324	0
Seq1289.fa	1965	1965	1965	100.0	1965	1965	0
Seq128.fa	4413	4413	4413	100.0	4413	4413	0
Seq1290.fa	1146	1146	1146	100.0	1146	1146	0
Seq1291.fa	2931	2931	2931	100.0	2931	2931	0
Seq1292.fa	1728	1728	1728	100.0	1728	1728	0
Seq1293.fa	1296	1296	1296	100.0	1296	1296	0
Seq1294.fa	1647	1647	1647	100.0	1647	1647	0
Seq1295.fa	1809	1809	1809	100.0	1809	1809	0
Seq1296.fa	3579	3579	3579	100.0	3579	3579	0
Seq1297.fa	672	672	672	100.0	672	672	0
Seq1298.fa	4353	4353	4353	100.0	4353	4353	0
Seq1299.fa	201	201	201	100.0	201	201	0
Seq129.fa	1593	1593	1593	100.0	1593	1593	0
Seq12.fa	450	450	450	100.0	450	450	0
Seq1300.fa	195	195	195	100.0	195	195	0
Seq1301.fa	933	933	933	100.0	933	933	0
Seq1302.fa	5451	5451	5451	100.0	5451	5451	0
Seq1303.fa	993	993	993	100.0	993	993	0
Seq1304.fa	4968	4968	4968	100.0	4968	4968	0
Seq1305.fa	195	195	195	100.0	195	195	0
Seq1306.fa	1137	1137	1137	100.0	1137	1137	0
Seq1307.fa	1653	1653	1653	100.0	1653	1653	0
Seq1308.fa	459	459	459	100.0	459	459	0
Seq1309.fa	5778	5778	5778	100.0	5778	5778	0
Seq130.fa	1518	1518	1518	100.0	1509	1518	9
Seq1310.fa	1050	1050	1050	100.0	1050	1050	0
Seq1311.fa	1596	1596	1596	100.0	1596	1596	0
Seq1312.fa	1014	1014	1014	100.0	1014	1014	0
Seq1313.fa	3294	3294	3294	100.0	3294	3294	0
Seq1314.fa	159	159	159	100.0	159	159	0
Seq1315.fa	1575	1575	1575	100.0	1575	1575	0
Seq1316.fa	1269	1269	1269	100.0	1269	1269	0
Seq1317.fa	1047	1047	1047	100.0	1047	1047	0
Seq1318.fa	498	498	498	100.0	498	498	0
Seq1319.fa	753	753	753	100.0	753	753	0
Seq131.fa	678	678	678	100.0	678	678	0
Seq1320.fa	558	558	558	100.0	558	558	0
Seq1321.fa	366	366	366	100.0	363	366	3
Seq1322.fa	615	615	615	100.0	615	615	0
Seq1323.fa	1338	1338	1338	100.0	1338	1338	0
Seq1324.fa	3069	3069	3069	100.0	3069	3069	0
Seq1325.fa	651	651	651	100.0	651	651	0
Seq1326.fa	714	714	714	100.0	714	714	0
Seq1327.fa	1824	1824	1824	100.0	1824	1824	0
Seq1328.fa	4170	4170	4170	100.0	4170	4170	0
Seq1329.fa	1302	1302	1302	100.0	1302	1302	0
Seq132.fa	4632	4632	4632	100.0	4452	4632	180
Seq1330.fa	1494	1494	1494	100.0	1494	1494	0
Seq1331.fa	1281	1281	1281	100.0	1281	1281	0
Seq1332.fa	1392	1392	1392	100.0	1392	1392	0
Seq1333.fa	363	363	363	100.0	363	363	0
Seq1334.fa	123	123	123	100.0	123	123	0
Seq1335.fa	813	813	813	100.0	813	813	0
Seq1336.fa	354	354	354	100.0	354	354	0
Seq1337.fa	348	348	348	100.0	348	348	0
Seq1338.fa	1644	1644	1644	100.0	1644	1644	0
Seq1339.fa	1167	1167	1167	100.0	1167	1167	0
Seq133.fa	2481	2481	2481	100.0	2481	2481	0
Seq1340.fa	1233	1233	1233	100.0	1233	1233	0
Seq1341.fa	291	291	291	100.0	291	291	0
Seq1342.fa	396	396	396	100.0	396	396	0
Seq1343.fa	2115	2115	2115	100.0	2115	2115	0
Seq1344.fa	1401	1401	1401	100.0	1401	1401	0
Seq1345.fa	264	264	264	100.0	264	264	0
Seq1346.fa	489	489	489	100.0	489	489	0
Seq1347.fa	798	798	798	100.0	798	798	0
Seq1348.fa	657	657	657	100.0	657	657	0
Seq1349.fa	861	861	861	100.0	861	861	0
Seq134.fa	3009	3009	3009	100.0	3009	3009	0
Seq1350.fa	1035	1035	1035	100.0	1035	1035	0
Seq1351.fa	2091	2091	2091	100.0	2091	2091	0
Seq1352.fa	801	801	801	100.0	801	801	0
Seq1353.fa	1320	1320	1320	100.0	1320	1320	0
Seq1354.fa	774	774	774	100.0	774	774	0
Seq1355.fa	2355	2355	2355	100.0	2355	2355	0
Seq1356.fa	4236	4236	4236	100.0	4236	4236	0
Seq1357.fa	462	462	462	100.0	462	462	0
Seq1358.fa	267	267	267	100.0	222	267	45
Seq1359.fa	510	510	510	100.0	510	510	0
Seq135.fa	675	675	675	100.0	675	675	0
Seq1360.fa	2373	2373	2373	100.0	2373	2373	0
Seq1361.fa	1110	1110	1110	100.0	1110	1110	0
Seq1362.fa	2766	2766	2766	100.0	2766	2766	0
Seq1363.fa	1209	1209	1209	100.0	1209	1209	0
Seq1364.fa	2859	2859	2859	100.0	2859	2859	0
Seq1365.fa	171	171	171	100.0	171	171	0
Seq1366.fa	1200	1200	1200	100.0	1200	1200	0
Seq1367.fa	1110	1110	1110	100.0	1110	1110	0
Seq1368.fa	2154	2154	2154	100.0	2154	2154	0
Seq1369.fa	3144	3144	3144	100.0	3144	3144	0
Seq136.fa	1830	1830	1830	100.0	1830	1830	0
Seq1370.fa	1446	1446	1446	100.0	1446	1446	0
Seq1371.fa	2166	2166	2166	100.0	2166	2166	0
Seq1372.fa	543	543	543	100.0	543	543	0
Seq1373.fa	1488	1488	1488	100.0	1488	1488	0
Seq1374.fa	183	183	183	100.0	183	183	0
Seq1375.fa	174	174	174	100.0	174	174	0
Seq1376.fa	1743	1743	1743	100.0	1743	1743	0
Seq1377.fa	1359	1359	1359	100.0	1359	1359	0
Seq1378.fa	954	954	954	100.0	954	954	0
Seq1379.fa	345	345	345	100.0	345	345	0
Seq137.fa	1647	1647	1647	100.0	1647	1647	0
Seq1380.fa	1185	1185	1185	100.0	1185	1185	0
Seq1381.fa	2871	2871	2871	100.0	2871	2871	0
Seq1382.fa	1071	1071	1071	100.0	1071	1071	0
Seq1383.fa	654	654	654	100.0	654	654	0
Seq1384.fa	1380	1380	1380	100.0	1380	1380	0
Seq1385.fa	813	813	813	100.0	813	813	0
Seq1386.fa	2874	2874	2874	100.0	2874	2874	0
Seq1387.fa	3771	3771	3771	100.0	3771	3771	0
Seq1388.fa	6339	6339	6339	100.0	6339	6339	0
Seq1389.fa	1002	1002	1002	100.0	1002	1002	0
Seq138.fa	795	795	795	100.0	795	795	0
Seq1390.fa	1773	1773	1773	100.0	1773	1773	0
Seq1391.fa	984	984	984	100.0	984	984	0
Seq1392.fa	1056	1056	1056	100.0	1056	1056	0
Seq1393.fa	213	213	213	100.0	213	213	0
Seq1394.fa	4176	4176	4176	100.0	4176	4176	0
Seq1395.fa	993	993	993	100.0	993	993	0
Seq1396.fa	1680	1680	1680	100.0	1680	1680	0
Seq1397.fa	1596	1596	1596	100.0	1572	1596	24
Seq1398.fa	189	189	189	100.0	177	189	12
Seq1399.fa	531	531	531	100.0	531	531	0
Seq139.fa	4029	4029	4029	100.0	4029	4029	0
Seq13.fa	765	765	765	100.0	765	765	0
Seq1400.fa	3168	3168	3168	100.0	3168	3168	0
Seq1401.fa	369	369	369	100.0	369	369	0
Seq1402.fa	1563	1563	1563	100.0	1563	1563	0
Seq1403.fa	1542	1542	1542	100.0	1542	1542	0
Seq1404.fa	1434	1434	1434	100.0	1434	1434	0
Seq1405.fa	1584	1584	1584	100.0	1584	1584	0
Seq1406.fa	3018	3018	3018	100.0	3018	3018	0
Seq1407.fa	519	519	519	100.0	519	519	0
Seq1408.fa	1548	1548	1548	100.0	1548	1548	0
Seq1409.fa	276	276	276	100.0	276	276	0
Seq140.fa	4593	4593	4593	100.0	4593	4593	0
Seq1410.fa	1323	1323	1323	100.0	1323	1323	0
Seq1411.fa	1029	1029	1029	100.0	1029	1029	0
Seq1412.fa	1713	1713	1713	100.0	1713	1713	0
Seq1413.fa	1572	1572	1572	100.0	1572	1572	0
Seq1414.fa	597	597	597	100.0	597	597	0
Seq1415.fa	753	753	753	100.0	753	753	0
Seq1416.fa	528	528	528	100.0	528	528	0
Seq1417.fa	471	471	471	100.0	471	471	0
Seq1418.fa	1647	1647	1647	100.0	1647	1647	0
Seq1419.fa	1959	1959	1959	100.0	1959	1959	0
Seq141.fa	993	993	993	100.0	993	993	0
Seq1420.fa	1104	1104	1104	100.0	1104	1104	0
Seq1421.fa	207	207	207	100.0	207	207	0
Seq1422.fa	423	423	423	100.0	423	423	0
Seq1423.fa	5418	5418	5418	100.0	5418	5418	0
Seq1424.fa	699	699	699	100.0	699	699	0
Seq1425.fa	276	276	276	100.0	276	276	0
Seq1426.fa	2622	2622	2622	100.0	2622	2622	0
Seq1427.fa	384	384	384	100.0	384	384	0
Seq1428.fa	486	486	486	100.0	486	486	0
Seq1429.fa	519	519	519	100.0	519	519	0
Seq142.fa	2364	2364	2364	100.0	2364	2364	0
Seq1430.fa	1029	1029	1029	100.0	1029	1029	0
Seq1431.fa	1386	1386	1386	100.0	1386	1386	0
Seq1432.fa	354	354	354	100.0	354	354	0
Seq1433.fa	1617	1617	1617	100.0	1617	1617	0
Seq1434.fa	2697	2697	2697	100.0	2697	2697	0
Seq1435.fa	3447	3447	3447	100.0	3447	3447	0
Seq1436.fa	990	990	990	100.0	990	990	0
Seq1437.fa	183	183	183	100.0	183	183	0
Seq1438.fa	654	654	654	100.0	654	654	0
Seq1439.fa	978	978	978	100.0	978	978	0
Seq143.fa	483	483	483	100.0	483	483	0
Seq1440.fa	4512	4512	4512	100.0	4512	4512	0
Seq1441.fa	666	666	666	100.0	666	666	0
Seq1442.fa	324	324	324	100.0	324	324	0
Seq1443.fa	366	366	366	100.0	366	366	0
Seq1444.fa	2472	2472	2472	100.0	2472	2472	0
Seq1445.fa	3000	3000	3000	100.0	3000	3000	0
Seq1446.fa	1677	1677	1677	100.0	1677	1677	0
Seq1447.fa	1239	1239	1239	100.0	1239	1239	0
Seq1448.fa	1830	1830	1830	100.0	1830	1830	0
Seq1449.fa	1584	1584	1584	100.0	1584	1584	0
Seq144.fa	372	372	372	100.0	372	372	0
Seq1450.fa	1113	1113	1113	100.0	1113	1113	0
Seq1451.fa	147	147	147	100.0	147	147	0
Seq1452.fa	1167	1167	1167	100.0	1167	1167	0
Seq1453.fa	3408	3408	3408	100.0	3408	3408	0
Seq1454.fa	1437	1437	1437	100.0	1437	1437	0
Seq1455.fa	1215	1215	1215	100.0	1215	1215	0
Seq1456.fa	3084	3084	3084	100.0	3084	3084	0
Seq1457.fa	1680	1680	1680	100.0	1680	1680	0
Seq1458.fa	2028	2028	2028	100.0	2028	2028	0
Seq1459.fa	768	768	768	100.0	768	768	0
Seq145.fa	375	375	375	100.0	375	375	0
Seq1460.fa	312	312	312	100.0	312	312	0
Seq1461.fa	1455	1455	1455	100.0	1455	1455	0
Seq1462.fa	1194	1194	1194	100.0	1194	1194	0
Seq1463.fa	1476	1476	1476	100.0	1476	1476	0
Seq1464.fa	1239	1239	1239	100.0	1239	1239	0
Seq1465.fa	1254	1254	1254	100.0	1254	1254	0
Seq1466.fa	492	492	492	100.0	492	492	0
Seq1467.fa	273	273	273	100.0	273	273	0
Seq1468.fa	888	888	888	100.0	888	888	0
Seq1469.fa	222	222	222	100.0	222	222	0
Seq146.fa	882	882	882	100.0	882	882	0
Seq1470.fa	774	774	774	100.0	774	774	0
Seq1471.fa	1095	1095	1095	100.0	1095	1095	0
Seq1472.fa	3657	3657	3657	100.0	3657	3657	0
Seq1473.fa	939	939	939	100.0	939	939	0
Seq1474.fa	225	225	225	100.0	225	225	0
Seq1475.fa	825	825	825	100.0	825	825	0
Seq1476.fa	228	228	228	100.0	228	228	0
Seq1477.fa	207	207	207	100.0	207	207	0
Seq1478.fa	522	522	522	100.0	522	522	0
Seq1479.fa	1077	1077	1077	100.0	1077	1077	0
Seq147.fa	4092	4092	4092	100.0	4092	4092	0
Seq1480.fa	183	183	183	100.0	183	183	0
Seq1481.fa	4095	4095	4095	100.0	4095	4095	0
Seq1482.fa	3633	3633	3633	100.0	3633	3633	0
Seq1483.fa	495	495	495	100.0	495	495	0
Seq1484.fa	1029	1029	1029	100.0	1029	1029	0
Seq1485.fa	372	372	372	100.0	372	372	0
Seq1486.fa	222	222	222	100.0	222	222	0
Seq1487.fa	906	906	906	100.0	906	906	0
Seq1488.fa	966	966	966	100.0	966	966	0
Seq1489.fa	1689	1689	1689	100.0	1689	1689	0
Seq148.fa	345	345	345	100.0	345	345	0
Seq1490.fa	1878	1878	1878	100.0	1878	1878	0
Seq1491.fa	156	156	156	100.0	156	156	0
Seq1492.fa	843	843	843	100.0	843	843	0
Seq1493.fa	174	174	174	100.0	174	174	0
Seq1494.fa	1392	1392	1392	100.0	1392	1392	0
Seq1495.fa	933	933	933	100.0	933	933	0
Seq1496.fa	639	639	639	100.0	639	639	0
Seq1497.fa	1137	1137	1137	100.0	1137	1137	0
Seq1498.fa	1491	1491	1491	100.0	1491	1491	0
Seq1499.fa	2400	2400	2400	100.0	2400	2400	0
Seq149.fa	204	204	204	100.0	204	204	0
Seq14.fa	168	168	168	100.0	168	168	0
Seq1500.fa	1797	1797	1797	100.0	1797	1797	0
Seq1501.fa	1140	1140	1140	100.0	1140	1140	0
Seq1502.fa	1743	1743	1743	100.0	1743	1743	0
