target_id	length	eff_length	est_counts	tpm
MvSl-1064-A2-R4_MC01g02579	480	181.164	1436	143.374
MvSl-1064-A2-R4_MC15g12375	288	63.6425	67.8222	19.2757
MvSl-1064-A2-R4_MC15g12376	1584	1248	2372	34.3783
MvSl-1064-A2-R4_MC15g12377	1728	1392	18654	242.392
MvSl-1064-A2-R4_MC15g12378	1476	1140	781	12.3917
MvSl-1064-A2-R4_MC15g12379	1845	1509	10221	122.515
MvSl-1064-A2-R4_MC15g12380	1128	792.004	2229	50.906
MvSl-1064-A2-R4_MC15g12381	189	31.7901	2.4685	1.40452
MvSl-1064-A2-R4_MC15g12382	315	75.8242	10.6077	2.53045
MvSl-1064-A2-R4_MC15g12383	3036	2700	444.107	2.97515
MvSl-1064-A2-R4_MC15g12384	753	422.268	217.04	9.29687
MvSl-1064-A2-R4_MC01g02580	1041	705.004	862	22.1157
MvSl-1064-A2-R4_MC15g12385	171	25.4892	919.647	652.606
MvSl-1064-A2-R4_MC15g12386	567	253.541	901.934	64.3447
MvSl-1064-A2-R4_MC15g12387	6222	5886	7990.35	24.5545
MvSl-1064-A2-R4_MC15g12388	825	491.596	49.0644	1.80528
MvSl-1064-A2-R4_MC15g12389	468	172.017	74.2723	7.80984
MvSl-1064-A2-R4_MC15g12390	555	243.27	1212	90.1156
MvSl-1064-A2-R4_MC15g12391	1368	1032	2335	40.9253
MvSl-1064-A2-R4_MC15g12392	774	442.101	54.4258	2.22674
MvSl-1064-A2-R4_MC15g12393	660	335.224	20.4464	1.10323
MvSl-1064-A2-R4_MC15g12394	606	287.444	198.351	12.4815
MvSl-1064-A2-R4_MC01g02581	3093	2757	268	1.75826
MvSl-1064-A2-R4_MC15g12395	1542	1206	36.0548	0.540755
MvSl-1064-A2-R4_MC15g12396	642	319.414	398.462	22.5642
MvSl-1064-A2-R4_MC15g12397	7152	6816	2344.31	6.22117
MvSl-1064-A2-R4_MC15g12398	471	174.375	96	9.95801
MvSl-1064-A2-R4_MC15g12399	3342	3006	0	0
MvSl-1064-A2-R4_MC15g12400	1032	696.004	26.4217	0.686649
MvSl-1064-A2-R4_MC15g12401	393	119.301	0	0
MvSl-1064-A2-R4_MC15g12404	4533	4197	9.11572	0.039286
MvSl-1064-A2-R4_MC15g12408	4533	4197	0	0
MvSl-1064-A2-R4_MC15g12410	294	66.1229	0	0
MvSl-1064-A2-R4_MC01g02582	558	245.877	16	1.17703
MvSl-1064-A2-R4_MC15g12411	4419	4083	0	0
MvSl-1064-A2-R4_MC16g12422	2004	1668	2573	27.9016
MvSl-1064-A2-R4_MC16g12423	2238	1902	2028	19.286
MvSl-1064-A2-R4_MC16g12424	2637	2301	495	3.89111
MvSl-1064-A2-R4_MC16g12425	510	205.147	1395	122.997
MvSl-1064-A2-R4_MC16g12426	453	160.96	36.418	4.09245
MvSl-1064-A2-R4_MC16g12427	1661	1325	1575	21.5005
MvSl-1064-A2-R4_MC16g12428	1341	1005	804	14.4702
MvSl-1064-A2-R4_MC16g12429	1791	1455	367.427	4.56765
MvSl-1064-A2-R4_MC16g12430	933	597.502	11.1453	0.337394
MvSl-1064-A2-R4_MC01g02583	591	274.389	1886	124.326
MvSl-1064-A2-R4_A2g00443	2781	2445	8790	65.0272
MvSl-1064-A2-R4_MC16g12431	378	109.607	47.7659	7.88252
MvSl-1064-A2-R4_MC16g12432	2580	2244	1186.18	9.56119
MvSl-1064-A2-R4_MC16g12433	1641	1305	99	1.37217
MvSl-1064-A2-R4_MC16g12434	2256	1920	3943	37.1459
MvSl-1064-A2-R4_MC16g12435	1122	786.004	160	3.68198
MvSl-1064-A2-R4_MC16g12436	1722	1386	1029	13.4288
MvSl-1064-A2-R4_MC16g12437	648	324.717	372.352	20.7412
MvSl-1064-A2-R4_MC16g12438	5904	5568	851.076	2.76474
MvSl-1064-A2-R4_MC16g12439	402	125.113	2.11117	0.305216
MvSl-1064-A2-R4_MC16g12441	285	62.4096	832.569	241.299
MvSl-1064-A2-R4_MC01g02584	1560	1224	7305	107.95
MvSl-1064-A2-R4_MC16g12442	1095	759.004	0	0
MvSl-1064-A2-R4_MC16g12443	342	89.7834	0	0
MvSl-1064-A2-R4_MC16g12444	966	630.134	1.1929	0.0342417
MvSl-1064-A2-R4_MC16g12445	2832	2496	22.4793	0.162901
MvSl-1064-A2-R4_MC16g12447	6990	6654	3735.39	10.154
MvSl-1064-A2-R4_MC16g12448	963	627.134	0	0
MvSl-1064-A2-R4_MC16g12449	1212	876.004	0	0
MvSl-1064-A2-R4_MC16g12451	666	340.393	0	0
MvSl-1064-A2-R4_MC16g12453	2691	2355	0	0
MvSl-1064-A2-R4_MC16g12454	4017	3681	0	0
MvSl-1064-A2-R4_MC01g02585	153	21.6975	250	208.409
MvSl-1064-A2-R4_MC16g12455	4224	3888	0	0
MvSl-1064-A2-R4_MC17g12473	3216	2880	1624	10.1995
MvSl-1064-A2-R4_MC17g12474	543	232.858	2898	225.109
MvSl-1064-A2-R4_MC17g12475	2154	1818	5631	56.0243
MvSl-1064-A2-R4_MC17g12476	1644	1308	196	2.7104
MvSl-1064-A2-R4_MC17g12477	1104	768.004	3143	74.023
MvSl-1064-A2-R4_MC17g12478	1170	834.004	7494	162.529
MvSl-1064-A2-R4_MC17g12479	915	579.735	468	14.6017
MvSl-1064-A2-R4_MC17g12480	276	58.6243	457	141.002
MvSl-1064-A2-R4_MC17g12481	738	407.981	1024	45.399
MvSl-1064-A2-R4_MC01g02586	1686	1350	859	11.5092
MvSl-1064-A2-R4_MC17g12482	327	82.1869	62	13.6451
MvSl-1064-A2-R4_MC17g12483	1488	1152	1069	16.7845
MvSl-1064-A2-R4_MC17g12484	3729	3393	2925	15.5929
MvSl-1064-A2-R4_MC17g12485	216	40.4064	4	1.79059
MvSl-1064-A2-R4_MC17g12486	1194	858.004	1327	27.9748
MvSl-1064-A2-R4_MC17g12487	462	167.5	205	22.1373
MvSl-1064-A2-R4_MC17g12488	1227	891.004	2969	60.2721
MvSl-1064-A2-R4_MC17g12489	1809	1473	4	0.0491182
MvSl-1064-A2-R4_MC17g12490	6525	6189	3156.53	9.22518
MvSl-1064-A2-R4_MC17g12491	3447	3111	10467.5	60.8593
MvSl-1064-A2-R4_MC01g02587	2616	2280	2489	19.7458
MvSl-1064-A2-R4_MC17g12492	3633	3297	1362.45	7.4746
MvSl-1064-A2-R4_MC18g12503	735	405.104	3873.75	172.962
MvSl-1064-A2-R4_MC18g12504	333	85.1332	102.796	21.8405
MvSl-1064-A2-R4_MC18g12506	711	382.262	23	1.08831
MvSl-1064-A2-R4_MC18g12507	1680	1344	43.2766	0.582423
MvSl-1064-A2-R4_MC18g12508	1002	666.004	5855.25	159.021
MvSl-1064-A2-R4_MC18g12509	5583	5247	157.667	0.543521
MvSl-1064-A2-R4_MC18g12510	201	35.7158	4.3319	2.19384
MvSl-1064-A2-R4_MC18g12511	360	99.1025	127.483	23.2678
MvSl-1064-A2-R4_MC18g12512	5412	5076	1258.07	4.48299
MvSl-1064-A2-R4_MC01g02588	1143	807.004	1536	34.4272
MvSl-1064-A2-R4_MC18g12514	3825	3489	127.949	0.663315
MvSl-1064-A2-R4_MC18g12515	339	88.1919	1.17499	0.240986
MvSl-1064-A2-R4_MC01g02589	2847	2511	1204	8.67291
MvSl-1064-A2-R4_MC01g02590	1572	1236	3684	53.912
MvSl-1064-A2-R4_MC01g02591	948	612.319	241	7.1191
MvSl-1064-A2-R4_MC01g02592	984	648.07	1134	31.6503
MvSl-1064-A2-R4_MC01g02593	1440	1104	2896	47.4476
MvSl-1064-A2-R4_A2g00444	1353	1017	3745	66.6063
MvSl-1064-A2-R4_MC01g02594	2613	2277	13469	106.994
MvSl-1064-A2-R4_MC01g02595	6288	5952	1050	3.19089
MvSl-1064-A2-R4_MC01g02596	156	22.5307	145	116.407
MvSl-1064-A2-R4_MC01g02597	3174	2838	4439	28.2916
MvSl-1064-A2-R4_MC01g02598	2310	1974	1712	15.6871
MvSl-1064-A2-R4_MC01g02599	1983	1647	5976	65.6299
MvSl-1064-A2-R4_MC01g02600	126	12.8788	54.8528	77.0389
MvSl-1064-A2-R4_MC01g02601	1599	1263	39256	562.195
MvSl-1064-A2-R4_MC01g02602	1452	1116	219	3.54948
MvSl-1064-A2-R4_MC01g02603	468	172.017	4757	500.205
MvSl-1064-A2-R4_A2g00991	1205	869.004	5890	122.597
MvSl-1064-A2-R4_MC01g02604	867	532.623	3038	103.17
MvSl-1064-A2-R4_MC01g02605	1983	1647	756	8.30258
MvSl-1064-A2-R4_MC01g02606	174	26.5525	162	110.356
MvSl-1064-A2-R4_MC01g02607	1500	1164	774	12.0274
MvSl-1064-A2-R4_MC01g02608	4578	4242	4546	19.384
MvSl-1064-A2-R4_MC01g02609	315	75.8242	864.791	206.295
MvSl-1064-A2-R4_MC01g02610	624	303.415	1292	77.0213
MvSl-1064-A2-R4_MC01g02611	354	95.7863	7583.88	1432.1
MvSl-1064-A2-R4_MC01g02612	501	197.827	196	17.9208
MvSl-1064-A2-R4_MC01g02613	4680	4344	4266	17.763
MvSl-1064-A2-R4_A2g00791	744	413.607	120.779	5.28192
MvSl-1064-A2-R4_MC01g02614	4722	4386	2575	10.6193
MvSl-1064-A2-R4_MC01g02615	4092	3756	6889	33.1754
MvSl-1064-A2-R4_MC01g02616	1506	1170	6718	103.858
MvSl-1064-A2-R4_MC01g02617	648	324.717	2060	114.749
MvSl-1064-A2-R4_MC01g02618	735	405.104	543	24.2448
MvSl-1064-A2-R4_MC01g02619	222	42.2168	176	75.4073
MvSl-1064-A2-R4_MC01g02620	4290	3954	728	3.33028
MvSl-1064-A2-R4_MC01g02621	1020	684.004	23.2909	0.615905
MvSl-1064-A2-R4_MC01g02623	1077	741.004	1667	40.6912
MvSl-1064-A2-R4_MC01g02624	807	474.229	1124	42.8711
MvSl-1064-A2-R4_A2g00160	1493	1157	825.156	12.8999
MvSl-1064-A2-R4_MC01g02625	1530	1194	1145	17.3455
MvSl-1064-A2-R4_MC01g02626	720	390.949	1124	52.0035
MvSl-1064-A2-R4_MC01g02627	984	648.07	354	9.88024
MvSl-1064-A2-R4_MC01g02628	1647	1311	1933.41	26.6752
MvSl-1064-A2-R4_MC01g02629	177	27.6863	29	18.946
MvSl-1064-A2-R4_MC01g02630	1185	849.004	1480	31.531
MvSl-1064-A2-R4_MC01g02631	1971	1635	5395	59.6841
MvSl-1064-A2-R4_MC01g02632	255	52.1509	37.6201	13.048
MvSl-1064-A2-R4_MC01g02633	2235	1899	438	4.1719
MvSl-1064-A2-R4_MC01g02634	4872	4536	272.096	1.08501
MvSl-1064-A2-R4_A2g00699	759	427.711	762	32.2248
MvSl-1064-A2-R4_MC01g02635	516	210.138	178.694	15.3812
MvSl-1064-A2-R4_MC01g02636	2574	2238	857	6.92637
MvSl-1064-A2-R4_MC01g02637	918	582.619	1753	54.4231
MvSl-1064-A2-R4_MC01g02638	1149	813.004	750	16.6861
MvSl-1064-A2-R4_MC01g02639	3093	2757	1181	7.74816
MvSl-1064-A2-R4_MC01g02640	2523	2187	9080	75.0969
MvSl-1064-A2-R4_MC01g02641	1395	1059	394.124	6.73164
MvSl-1064-A2-R4_MC01g02642	585	268.962	91.5864	6.15923
MvSl-1064-A2-R4_MC01g02644	1017	681.004	972.665	25.8345
MvSl-1064-A2-R4_MC01g02645	897	562.02	2625	84.4819
MvSl-1064-A2-R4_A2g00698	2484	2148	12813	107.895
MvSl-1064-A2-R4_A2g00011	543	232.858	39	3.02941
MvSl-1064-A2-R4_MC01g02646	774	442.101	2625	107.397
MvSl-1064-A2-R4_MC01g02647	2802	2466	3150	23.1048
MvSl-1064-A2-R4_MC01g02648	1659	1323	1908	26.0857
MvSl-1064-A2-R4_MC01g02649	1110	774.004	833	19.4665
MvSl-1064-A2-R4_MC01g02650	201	35.7158	76	38.4893
MvSl-1064-A2-R4_MC01g02651	1515	1179	1902	29.1797
MvSl-1064-A2-R4_MC01g02652	831	497.447	660	23.9984
MvSl-1064-A2-R4_MC01g02653	1143	807.004	648	14.524
MvSl-1064-A2-R4_MC01g02654	807	474.229	931	35.5097
MvSl-1064-A2-R4_MC01g02655	1176	840.004	1898	40.8696
MvSl-1064-A2-R4_A2g00258	168	24.6225	504	370.241
MvSl-1064-A2-R4_MC01g02656	936	600.502	483	14.5485
MvSl-1064-A2-R4_MC01g02657	207	37.6941	7.37386	3.5384
MvSl-1064-A2-R4_MC01g02658	645	321.951	115.443	6.4858
MvSl-1064-A2-R4_MC01g02660	702	374.029	2112	102.135
MvSl-1064-A2-R4_MC01g02661	312	74.3707	4	0.972846
MvSl-1064-A2-R4_MC01g02662	2250	1914	183	1.7294
MvSl-1064-A2-R4_MC01g02663	1107	771.004	3927	92.1277
MvSl-1064-A2-R4_MC01g02664	651	327.415	206	11.3803
MvSl-1064-A2-R4_MC01g02665	174	26.5525	88	59.9465
MvSl-1064-A2-R4_MC01g02666	1104	768.004	1114	26.2366
MvSl-1064-A2-R4_A2g00529	607	288.264	1209	75.8617
MvSl-1064-A2-R4_MC01g02667	861	526.782	1209	41.5127
MvSl-1064-A2-R4_MC01g02668	1179	843.004	1172	25.1469
MvSl-1064-A2-R4_MC01g02669	1263	927.004	2876	56.1168
MvSl-1064-A2-R4_MC01g02670	1236	900.004	3	0.0602924
MvSl-1064-A2-R4_MC01g02671	1566	1230	880.668	12.9507
MvSl-1064-A2-R4_MC01g02672	159	22.7586	3.1757	2.52394
MvSl-1064-A2-R4_MC01g02674	117	10.4107	145	251.926
MvSl-1064-A2-R4_MC01g02675	303	70.0082	365	94.304
MvSl-1064-A2-R4_MC01g02676	1023	687.004	962.496	25.3411
MvSl-1064-A2-R4_MC01g02677	3621	3285	1717.43	9.45645
MvSl-1064-A2-R4_A2g00289	220	41.5873	1.03155	0.44866
MvSl-1064-A2-R4_MC01g02678	318	77.1038	530	124.333
MvSl-1064-A2-R4_MC01g02679	1014	678.004	1058	28.2253
MvSl-1064-A2-R4_MC01g02680	573	258.805	231.314	16.1665
MvSl-1064-A2-R4_MC01g02681	327	82.1869	3808	838.07
MvSl-1064-A2-R4_MC01g02682	1257	921.004	3888	76.3573
MvSl-1064-A2-R4_MC01g02683	168	24.6225	4179	3069.91
MvSl-1064-A2-R4_MC01g02684	2121	1785	2067	20.9453
MvSl-1064-A2-R4_MC01g02685	4266	3930	3478	16.0075
MvSl-1064-A2-R4_MC01g02686	2772	2436	407	3.02206
MvSl-1064-A2-R4_MC01g02687	450	158.665	108	12.312
MvSl-1064-A2-R4_A2g00643	602	283.893	3471	221.15
MvSl-1064-A2-R4_MC01g02688	150	20.2027	57	51.0331
MvSl-1064-A2-R4_MC01g02689	270	56.1708	143	46.0481
MvSl-1064-A2-R4_MC01g02690	3372	3036	1908.07	11.3678
MvSl-1064-A2-R4_MC01g02691	1947	1611	758.076	8.51143
MvSl-1064-A2-R4_MC01g02692	1422	1086	26	0.43304
MvSl-1064-A2-R4_MC01g02693	753	422.268	3363	144.054
MvSl-1064-A2-R4_MC01g02694	189	31.7901	15.6525	8.90592
MvSl-1064-A2-R4_MC01g02695	1737	1401	133	1.71711
MvSl-1064-A2-R4_MC01g02696	252	50.6772	49.9787	17.8385
MvSl-1064-A2-R4_MC01g02697	1932	1596	971.483	11.01
MvSl-1064-A2-R4_A2g00644	576	261.253	1624	112.437
MvSl-1064-A2-R4_MC01g02698	1983	1647	3191.69	35.0519
MvSl-1064-A2-R4_MC01g02699	1971	1635	12415.2	137.347
MvSl-1064-A2-R4_MC01g02700	549	238.02	46.1438	3.5066
MvSl-1064-A2-R4_MC01g02701	828	494.547	62.5625	2.28819
MvSl-1064-A2-R4_MC01g02702	3114	2778	1910	12.4362
MvSl-1064-A2-R4_MC01g02703	564	251.079	2146	154.598
MvSl-1064-A2-R4_MC01g02704	153	21.6975	191	159.224
MvSl-1064-A2-R4_MC01g02705	2904	2568	1707	12.0233
MvSl-1064-A2-R4_MC01g02706	720	390.949	585	27.0659
MvSl-1064-A2-R4_MC01g02707	1836	1500	1808.98	21.8136
MvSl-1064-A2-R4_A2g00611	285	62.4096	282	81.7304
MvSl-1064-A2-R4_MC01g02708	1950	1614	2273	25.473
MvSl-1064-A2-R4_MC01g02709	1155	819.004	3697	81.6487
MvSl-1064-A2-R4_MC01g02710	564	251.079	748	53.8861
MvSl-1064-A2-R4_MC01g02711	375	107.724	912	153.133
MvSl-1064-A2-R4_MC01g02712	966	630.134	270.388	7.7614
MvSl-1064-A2-R4_MC01g02713	1086	750.004	760	18.3289
MvSl-1064-A2-R4_MC01g02714	339	88.1919	266	54.5556
MvSl-1064-A2-R4_MC01g02715	1578	1242	3867	56.3167
MvSl-1064-A2-R4_MC01g02716	1236	900.004	1768	35.5323
MvSl-1064-A2-R4_MC01g02717	3732	3396	6260	33.342
MvSl-1064-A2-R4_A2g00241	1035	699.004	3525	91.2148
MvSl-1064-A2-R4_MC01g02718	186	30.6418	36	21.2508
MvSl-1064-A2-R4_MC01g02719	1791	1455	5044	62.7042
MvSl-1064-A2-R4_MC01g02720	813	480.037	8052	303.399
MvSl-1064-A2-R4_MC01g02721	3270	2934	4138	25.5103
MvSl-1064-A2-R4_MC01g02722	2742	2406	146.256	1.09952
MvSl-1064-A2-R4_MC01g02723	384	113.477	64.1869	10.2311
MvSl-1064-A2-R4_MC01g02724	1128	792.004	1616	36.9062
MvSl-1064-A2-R4_MC01g02725	906	570.85	1840	58.3018
MvSl-1064-A2-R4_MC01g02726	1398	1062	1373	23.3846
MvSl-1064-A2-R4_MC01g02727	1923	1587	1326	15.113
MvSl-1064-A2-R4_A2g01311	1071	735.004	11.429	0.281258
MvSl-1064-A2-R4_MC01g02728	1383	1047	4003	69.1549
MvSl-1064-A2-R4_MC01g02729	924	588.502	943	28.9835
MvSl-1064-A2-R4_MC01g02730	1329	993.004	984	17.9238
MvSl-1064-A2-R4_MC01g02731	1425	1089	1502	24.9475
MvSl-1064-A2-R4_MC01g02732	1086	750.004	54	1.30232
MvSl-1064-A2-R4_MC01g02733	279	59.7856	214	64.7445
MvSl-1064-A2-R4_MC01g02734	123	12.8571	138	194.142
MvSl-1064-A2-R4_MC01g02735	570	256.161	2513	177.446
MvSl-1064-A2-R4_MC01g02736	237	46.6334	1	0.387872
MvSl-1064-A2-R4_MC01g02737	483	183.518	7	0.68993
MvSl-1064-A2-R4_A2g01312	1163	827.004	299.989	6.5612
MvSl-1064-A2-R4_MC01g02738	837	503.297	1404	50.4579
MvSl-1064-A2-R4_MC01g02739	1356	1020	338	5.99378
MvSl-1064-A2-R4_MC01g02740	2046	1710	2334	24.6882
MvSl-1064-A2-R4_MC01g02741	2094	1758	2062	21.2156
MvSl-1064-A2-R4_MC01g02742	1680	1344	1500	20.1872
MvSl-1064-A2-R4_MC01g02743	342	89.7834	1.07386	0.21634
MvSl-1064-A2-R4_MC01g02744	5064	4728	3845.7	14.7124
MvSl-1064-A2-R4_MC01g02745	1449	1113	1358.35	22.0749
MvSl-1064-A2-R4_MC01g02746	3699	3363	1449.36	7.79536
MvSl-1064-A2-R4_MC01g02747	333	85.1332	186	39.5184
MvSl-1064-A2-R4_A2g00300	2167	1831	289	2.85492
MvSl-1064-A2-R4_A2g00013	1701	1365	1987.4	26.3352
MvSl-1064-A2-R4_MC01g02748	705	376.686	293	14.0694
MvSl-1064-A2-R4_MC01g02749	1767	1431	1182	14.9404
MvSl-1064-A2-R4_MC01g02750	1821	1485	1396	17.0037
MvSl-1064-A2-R4_MC01g02751	1101	765.004	2361	55.8236
MvSl-1064-A2-R4_MC01g02752	2445	2109	1056	9.05675
MvSl-1064-A2-R4_MC01g02753	462	167.5	648	69.9755
MvSl-1064-A2-R4_MC01g02754	2151	1815	1685	16.7922
MvSl-1064-A2-R4_MC01g02755	1008	672.004	368	9.90517
MvSl-1064-A2-R4_MC01g02756	2112	1776	4140	42.1641
MvSl-1064-A2-R4_MC01g02757	2361	2025	1546	13.8092
MvSl-1064-A2-R4_A2g00651	1042	706.004	215	5.5083
MvSl-1064-A2-R4_MC01g02758	2037	1701	160	1.70138
MvSl-1064-A2-R4_MC01g02759	663	337.844	1126	60.2848
MvSl-1064-A2-R4_MC01g02760	213	39.7549	533	242.506
MvSl-1064-A2-R4_MC01g02761	2043	1707	3246	34.3954
MvSl-1064-A2-R4_MC01g02762	1062	726.004	558	13.9021
MvSl-1064-A2-R4_MC01g02763	1953	1617	1876	20.9849
MvSl-1064-A2-R4_MC01g02764	210	38.4851	1238	581.854
MvSl-1064-A2-R4_MC01g02765	642	319.414	1794	101.591
MvSl-1064-A2-R4_MC01g02766	3132	2796	1753	11.3404
MvSl-1064-A2-R4_MC01g02767	729	399.267	544	24.6446
MvSl-1064-A2-R4_A2g00647	1143	807.004	654	14.6584
MvSl-1064-A2-R4_MC01g02768	327	82.1869	113	24.8692
MvSl-1064-A2-R4_MC01g02769	1242	906.004	570	11.3797
MvSl-1064-A2-R4_MC01g02770	2472	2136	0	0
MvSl-1064-A2-R4_MC01g02771	690	362.743	1060	52.8558
MvSl-1064-A2-R4_MC01g02772	3651	3315	2385	13.0134
MvSl-1064-A2-R4_MC01g02773	738	407.981	1116	49.4778
MvSl-1064-A2-R4_MC01g02774	561	248.453	910	66.2495
MvSl-1064-A2-R4_MC01g02775	1563	1227	870	12.8251
MvSl-1064-A2-R4_MC01g02776	1206	870.004	2622	54.5127
MvSl-1064-A2-R4_MC01g02777	882	547.353	4398	145.336
MvSl-1064-A2-R4_A2g00304	4413	4077	5249	23.2874
MvSl-1064-A2-R4_MC01g02778	906	570.85	1200	38.0229
MvSl-1064-A2-R4_MC01g02779	1206	870.004	405	8.42015
MvSl-1064-A2-R4_MC01g02780	621	300.697	2453	147.555
MvSl-1064-A2-R4_MC01g02781	1659	1323	2571	35.1501
MvSl-1064-A2-R4_MC01g02782	1350	1014	2573	45.8972
MvSl-1064-A2-R4_MC01g02783	2466	2130	14176.9	120.389
MvSl-1064-A2-R4_MC01g02784	387	115.24	566	88.8378
MvSl-1064-A2-R4_MC01g02785	723	393.829	997	45.7903
MvSl-1064-A2-R4_MC01g02786	402	125.113	5161	746.136
MvSl-1064-A2-R4_MC01g02787	1971	1635	11945	132.146
MvSl-1064-A2-R4_A2g00303	3466	3130	1789	10.3384
MvSl-1064-A2-R4_MC01g02788	1089	753.004	1277	30.6746
MvSl-1064-A2-R4_MC01g02789	186	30.6418	1162	685.927
MvSl-1064-A2-R4_MC01g02790	2997	2661	10668	72.5143
MvSl-1064-A2-R4_MC01g02791	1239	903.004	1778	35.6146
MvSl-1064-A2-R4_MC01g02792	1260	924.004	1609	31.4969
MvSl-1064-A2-R4_MC01g02793	948	612.319	176.884	5.22513
MvSl-1064-A2-R4_MC01g02794	1536	1200	240.083	3.6188
MvSl-1064-A2-R4_MC01g02795	165	24.3354	1.03198	0.767041
MvSl-1064-A2-R4_MC01g02796	1011	675.004	1312	35.1571
MvSl-1064-A2-R4_MC01g02797	183	29.9785	6	3.62015
MvSl-1064-A2-R4_A2g01455	1091	755.004	828.369	19.8454
MvSl-1064-A2-R4_MC01g02798	1062	726.004	1719	42.8275
MvSl-1064-A2-R4_MC01g02799	948	612.319	3555	105.014
MvSl-1064-A2-R4_MC01g02800	2754	2418	2090	15.6342
MvSl-1064-A2-R4_MC01g02801	2106	1770	1042	10.6483
MvSl-1064-A2-R4_MC01g02802	2592	2256	3518	28.206
MvSl-1064-A2-R4_MC01g02803	1980	1644	547	6.01825
MvSl-1064-A2-R4_MC01g02804	1539	1203	24	0.360853
MvSl-1064-A2-R4_MC01g02805	2079	1743	3907	40.5444
MvSl-1064-A2-R4_MC01g02806	960	624.134	2006	58.1352
MvSl-1064-A2-R4_MC01g02807	1956	1620	7885	88.0383
MvSl-1064-A2-R4_A2g00169	3237	2901	3749	23.3751
MvSl-1064-A2-R4_MC01g02808	159	22.7586	41	32.5855
MvSl-1064-A2-R4_MC01g02809	1371	1035	1039	18.1576
MvSl-1064-A2-R4_MC01g02810	1641	1305	3656	50.6734
MvSl-1064-A2-R4_MC01g02811	687	359.927	575	28.8961
MvSl-1064-A2-R4_MC01g02812	4230	3894	3011	13.9862
MvSl-1064-A2-R4_MC01g02813	2691	2355	926	7.11222
MvSl-1064-A2-R4_MC01g02814	879	544.407	2169	72.0645
MvSl-1064-A2-R4_MC01g02815	2802	2466	855	6.27131
MvSl-1064-A2-R4_MC01g02816	2508	2172	44	0.366419
MvSl-1064-A2-R4_MC01g02817	2751	2415	2484	18.6046
MvSl-1064-A2-R4_A2g00711	1644	1308	1563	21.614
MvSl-1064-A2-R4_MC01g02818	426	141.454	379	48.4629
MvSl-1064-A2-R4_MC01g02819	912	576.793	859	26.9376
MvSl-1064-A2-R4_MC01g02820	3324	2988	5200	31.4781
MvSl-1064-A2-R4_MC01g02821	1965	1629	1807	20.0642
MvSl-1064-A2-R4_MC01g02822	1146	810.004	388	8.66424
MvSl-1064-A2-R4_MC01g02823	2931	2595	3106	21.6496
MvSl-1064-A2-R4_MC01g02824	1728	1392	1194	15.5149
MvSl-1064-A2-R4_MC01g02825	1296	960.004	329	6.19882
MvSl-1064-A2-R4_MC01g02826	1647	1311	1346	18.5706
MvSl-1064-A2-R4_MC01g02827	1809	1473	1135	13.9373
MvSl-1064-A2-R4_A2g01256	804	471.229	1550	59.4957
MvSl-1064-A2-R4_MC01g02828	3579	3243	15739	87.7841
MvSl-1064-A2-R4_MC01g02829	672	346.007	92.9209	4.85753
MvSl-1064-A2-R4_MC01g02830	4353	4017	138.1	0.621839
MvSl-1064-A2-R4_MC01g02831	201	35.7158	11.6601	5.90514
MvSl-1064-A2-R4_MC01g02832	195	33.6702	3.01333	1.61877
MvSl-1064-A2-R4_MC01g02833	933	597.502	67.0135	2.02866
MvSl-1064-A2-R4_MC01g02834	5451	5115	550.583	1.94699
MvSl-1064-A2-R4_MC01g02835	993	657.004	0	0
MvSl-1064-A2-R4_MC01g02836	4968	4632	3681	14.3742
MvSl-1064-A2-R4_MC01g02837	195	33.6702	2064	1108.79
MvSl-1064-A2-R4_A2g00915	3050	2714	5989	39.9144
MvSl-1064-A2-R4_MC01g02838	1137	801.004	1310	29.5817
MvSl-1064-A2-R4_MC01g02839	1653	1317	1554	21.3427
MvSl-1064-A2-R4_MC01g02840	459	165.398	3016	329.827
MvSl-1064-A2-R4_MC01g02841	5778	5442	4588	15.2493
MvSl-1064-A2-R4_MC01g02842	1050	714.004	489	12.3878
MvSl-1064-A2-R4_MC01g02843	1596	1260	903	12.9629
MvSl-1064-A2-R4_MC01g02844	1014	678.004	935.344	24.9531
MvSl-1064-A2-R4_MC01g02845	3294	2958	2166	13.2448
MvSl-1064-A2-R4_MC01g02846	159	22.7586	35	27.8169
MvSl-1064-A2-R4_MC01g02847	1575	1239	154	2.24819
MvSl-1064-A2-R4_A2g00914	480	181.164	1243	124.104
MvSl-1064-A2-R4_A2g00014	450	158.665	117	13.338
MvSl-1064-A2-R4_MC01g02848	1269	933.004	755	14.6369
MvSl-1064-A2-R4_MC01g02849	1047	711.004	174	4.42653
MvSl-1064-A2-R4_MC01g02850	498	195.398	2815	260.582
MvSl-1064-A2-R4_MC01g02851	753	422.268	2593	111.071
MvSl-1064-A2-R4_MC01g02852	558	245.877	703	51.7158
MvSl-1064-A2-R4_MC01g02853	191	32.3326	489	273.561
MvSl-1064-A2-R4_MC01g02854	615	295.411	544	33.3088
MvSl-1064-A2-R4_MC01g02855	1338	1002	2595	46.844
MvSl-1064-A2-R4_MC01g02856	3069	2733	1526.81	10.1049
MvSl-1064-A2-R4_MC01g02857	651	327.415	1025	56.6254
MvSl-1064-A2-R4_A2g01247	926	590.502	188.109	5.76202
MvSl-1064-A2-R4_MC01g02858	714	385.145	1560	73.2632
