gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2	average	ward.D
MvSl-1064-A1-R4_MC09-2g09466	MvSl-1064-A1-R4_MC09-2	Chr09	1376037	1378579	4.2244949131928	1.39675601056866	4.5898887356247e-06	0.00013041811191204	5.01708149930166	4.43211409662171	3.14039909438262	3.56086785092208	1	1
MvSl-1064-A1-R4_MC09-2g09478	MvSl-1064-A1-R4_MC09-2	Chr09	1396465	1397585	3.56925374804164	1.50820340708602	4.59186474272127e-06	0.00013041811191204	4.31154199975122	3.91051269401536	2.33453678726991	2.87809104280495	1	1
MvSl-1064-A1-R4_MC09-2g09490	MvSl-1064-A1-R4_MC09-2	Chr09	1414240	1418506	3.38046436520587	1.28118867455344	4.89835187118752e-05	0.00119304872213054	3.78731949141302	3.95502484930474	2.78747611396606	2.39625675795914	1	1
MvSl-1064-A1-R4_MC09-2g09506	MvSl-1064-A1-R4_MC09-2	Chr09	1458343	1463719	3.48824945984572	1.05294003774257	0.00083480915538379	0.0151524065167219	4.12483606146964	3.66467865557738	2.92508501200775	2.81191807630296	1	1
MvSl-1064-A1-R4_MC09-2g09524	MvSl-1064-A1-R4_MC09-2	Chr09	1502732	1505737	7.55536271174932	0.618746270093142	0.00274932549057538	0.0407348069652149	7.85309123529374	7.80956551939761	7.08192358173671	7.3333427011188	1	1
MvSl-1064-A1-R4_MC09-2g09527	MvSl-1064-A1-R4_MC09-2	Chr09	1514266	1514951	6.48458524783406	0.662388126389448	0.00107754452106797	0.0187615643800613	6.9328658115399	6.60309952127746	6.03175972135546	6.1951515579875	1	1
MvSl-1064-A1-R4_MC09-2g09545	MvSl-1064-A1-R4_MC09-2	Chr09	1543700	1545536	5.68165272750693	1.01323271793663	2.35078859481822e-06	7.10524342065646e-05	6.22540935983107	5.96113208732389	4.97546599744617	5.19280710312095	1	1
MvSl-1064-A1-R4_MC09-2g09566	MvSl-1064-A1-R4_MC10-1	Chr10	11976	14195	2.19012270904319	3.77791673170405	1.81926270479952e-10	9.66017196480195e-09	3.5862770277822	2.19444319749844	0.00624793887280342	-1.41343752247093	1	1
MvSl-1064-A1-R4_MC09-2g09580	MvSl-1064-A1-R4_MC01-1	Chr01	4141	7652	4.07037736704826	-1.35916818538271	1.01943896678471e-06	3.26411375544663e-05	3.2912492336836	3.20082793402283	4.46287165695435	4.72018012511367	2	2
MvSl-1064-A1-R4_MC10-1g09620	MvSl-1064-A1-R4_MC10-1	Chr10	57521	59809	3.23813572912879	-1.13035053596702	0.000316192328352408	0.00639037403093318	2.48109778975518	2.67076761814539	3.82098326774097	3.56086785092208	2	2
MvSl-1064-A1-R4_MC10-1g09718	MvSl-1064-A1-R4_MC10-1	Chr10	173527	184494	6.97463379584451	-0.781146008171782	0.000730169376089627	0.0135406030286122	6.31548942257679	6.7212026256121	7.56104658955802	7.01335856384494	2	2
MvSl-1064-A1-R4_MC10-1g09726	MvSl-1064-A1-R4_MC10-1	Chr10	189544	190847	6.10397396757609	0.803651532210473	0.000110672106908776	0.00248983116306085	6.60256072713724	6.27822068381277	5.7333428267051	5.55497545484944	1	1
MvSl-1064-A1-R4_MC10-1g09729	MvSl-1064-A1-R4_MC10-1	Chr10	191437	192358	3.00825698453714	0.95853364945069	0.00242116172782131	0.0370277488571456	3.41147000001202	3.38778911550741	2.45130493876196	2.4552502761913	1	1
MvSl-1064-A1-R4_MC10-1g09730	MvSl-1064-A1-R4_MC10-1	Chr10	193004	193818	5.98285632797839	4.87051834517548	2.69876098495441e-84	2.88396345754691e-81	7.04192673471053	6.8105161607105	2.04973753973225	2.13272310258893	1	1
MvSl-1064-A1-R4_MC10-1g09732	MvSl-1064-A1-R4_MC10-1	Chr10	195494	196697	4.71275842059834	1.14815928419999	2.53841081541492e-05	0.000648047439579141	5.42201210685999	4.86892090485114	4.14085283172118	3.90566865764327	1	1
MvSl-1064-A1-R4_MC10-1g09785	MvSl-1064-A1-R4_MC10-1	Chr10	253166	256550	2.1685652114264	-1.54478756102848	0.00302654194536944	0.0443806296585992	1.27299386283034	1.21125107162783	1.59651301312299	3.38238410949717	2	2
MvSl-1064-A1-R4_MC10-1g09794	MvSl-1064-A1-R4_MC10-1	Chr10	266742	267496	5.2003850958146	1.94238593694621	8.96953600882851e-17	9.02124274582058e-15	5.88355371069662	5.84175209977268	4.03724265986444	3.80720306993335	1	1
MvSl-1064-A1-R4_MC10-1g09796	MvSl-1064-A1-R4_MC10-1	Chr10	271160	272967	4.77772931752348	1.22201679580056	3.37623117996464e-07	1.17809797377623e-05	5.21179610728202	5.30523950784744	4.03256459003909	4.05140043677297	1	1
MvSl-1064-A1-R4_MC10-1g09803	MvSl-1064-A1-R4_MC10-1	Chr10	278595	279408	2.64938779882127	2.80822843705829	1.7269912901491e-10	9.34433451866117e-09	3.43687783879917	3.42623962432429	-0.155154508071774	1.23447948946424	1	1
MvSl-1064-A1-R4_MC10-1g09809	MvSl-1064-A1-R4_MC10-1	Chr10	284000	284197	5.81704502215555	1.03737118281847	6.08901781937955e-07	2.02335672022725e-05	6.30690260063414	6.17568753547993	5.14325108697809	5.26877437805019	1	1
MvSl-1064-A1-R4_MC10-1g09814	MvSl-1064-A1-R4_MC10-1	Chr10	286844	287131	8.1172203953692	-1.37415727491721	3.56699774643629e-06	0.000103370385539945	7.21483073993793	7.32893510714778	9.04266706152317	8.09885318123511	2	2
MvSl-1064-A1-R4_MC10-1g09819	MvSl-1064-A1-R4_MC10-1	Chr10	291142	293603	5.3475513990453	-4.35052761591889	9.93638136643295e-50	4.71922912786863e-47	2.2711326369427	1.57291846714159	6.14553231733457	6.40421984508597	2	2
MvSl-1064-A1-R4_MC10-1g09820	MvSl-1064-A1-R4_MC10-1	Chr10	292132	298154	1.36868967709473	-2.72605990106455	1.58741267559146e-09	7.25710746718258e-08	-0.688158539337686	-0.1491336646855	2.1042569133841	2.23726877160566	2	2
MvSl-1064-A1-R4_MC10-1g09822	MvSl-1064-A1-R4_MC10-1	Chr10	299656	302127	0.464469447020219	3.35471610893193	6.93645881844281e-09	2.95023813128695e-07	1.18576350607412	1.29674664930978	-1.25267807320636	-2.2472827604228	1	1
MvSl-1064-A1-R4_MC10-1g09823	MvSl-1064-A1-R4_MC10-1	Chr10	300108	300658	1.88980763005267	2.05045178577381	3.59060900125866e-06	0.000103703095782974	2.90182779138299	2.0704484213515	0.344942074929153	0.760247891158959	1	1
MvSl-1064-A1-R4_MC10-1g09827	MvSl-1064-A1-R4_MC10-1	Chr10	302529	305064	0.754171533065997	2.93561419972844	7.11380955716942e-08	2.69097158868325e-06	1.35524933868275	1.6398890021131	-1.94223759600466	-0.62132059775888	1	1
MvSl-1064-A1-R4_MC10-1g09833	MvSl-1064-A1-R4_MC10-1	Chr10	316220	317941	5.54775169004308	1.3871410880672	2.76593306984662e-10	1.45067250393367e-08	6.14963939664803	6.00307265255228	4.82126637692089	4.55469595245984	1	1
MvSl-1064-A1-R4_MC10-1g09843	MvSl-1064-A1-R4_MC10-1	Chr10	324800	325624	1.47896209731731	-4.96302256425087	1.69717032014016e-19	1.88429987881535e-17	-2.04367854798851	-1.78968346517065	2.57227691746855	2.30298095625112	2	2
MvSl-1064-A1-R4_MC10-2g09889	MvSl-1064-A1-R4_MC10-2	Chr10	379721	383212	4.39253385647556	1.25524264550564	2.79124447176422e-06	8.37275403126748e-05	4.92356940360728	4.84073036370755	3.44501242088431	3.8015306246104	1	1
MvSl-1064-A1-R4_MC10-2g09908	MvSl-1064-A1-R4_MC10-2	Chr10	411857	413747	3.56083086226591	1.88818434739747	7.98421032125364e-10	3.87823943388622e-08	4.22668054106877	4.18170752615604	2.22398657823668	2.44072650611751	1	1
MvSl-1064-A1-R4_MC10-2g09910	MvSl-1064-A1-R4_MC10-2	Chr10	413125	414807	3.14527622563469	2.74702188284507	2.94507460674209e-14	2.35303203860169e-12	4.1365137108778	3.68067095695808	1.08442592653801	1.3632787388671	1	1
MvSl-1064-A1-R4_MC10-2g09942	MvSl-1064-A1-R4_MC10-2	Chr10	449964	450988	6.08668403716455	0.918180282950872	1.16122658284948e-05	0.000312180064678624	6.64746224841171	6.27383462475627	5.57184262302473	5.53972365814597	1	1
MvSl-1064-A1-R4_MC10-2g09962	MvSl-1064-A1-R4_MC10-2	Chr10	474885	475908	3.01426444479045	1.07830416188961	0.000897648030747944	0.0161218340648407	3.59194284264247	3.27994354355108	2.40861670093257	2.35037255591192	1	1
MvSl-1064-A1-R4_MC10-2g09967	MvSl-1064-A1-R4_MC10-2	Chr10	484067	485344	6.73756663064851	0.656538064949397	0.00304925798302561	0.0445608658066426	7.12389632596872	6.92570738462156	6.04807607737211	6.6370231504096	1	1
MvSl-1064-A1-R4_MC10-2g09980	MvSl-1064-A1-R4_MC10-2	Chr10	499776	500178	3.49061760052105	1.101777121628	0.000266786185304139	0.00541747054195982	4.01525225118631	3.84105844450993	2.76509018895608	2.91007306989487	1	1
MvSl-1064-A1-R4_MC10-2g09992	MvSl-1064-A1-R4_MC10-2	Chr10	515138	517478	6.03082819359593	0.659899280350761	0.00124407944509055	0.0211865242551377	6.40671775793051	6.23284465145165	5.53262302330402	5.78365531847058	1	1
MvSl-1064-A1-R4_MC10-2g10026	MvSl-1064-A1-R4_MC10-2	Chr10	555640	556844	6.9076134233706	-0.600349985412891	0.00137778225159072	0.0229603517911287	6.56776333789829	6.5862186138159	7.2630686712377	7.08515418385958	2	2
MvSl-1064-A1-R4_MC10-2g10037	MvSl-1064-A1-R4_MC10-2	Chr10	568609	571317	6.20537187383414	0.775713973166544	0.000118480971711206	0.00263783174371898	6.63448110741896	6.4404233161783	5.63338451616061	5.88770748433876	1	1
MvSl-1064-A1-R4_MC10-2g10050	MvSl-1064-A1-R4_MC10-2	Chr10	579936	581622	7.32631020896942	0.856270190913527	6.5736773998564e-05	0.00154816441023064	7.6272114196266	7.752704867281	6.62494401044808	7.01947989897838	1	1
MvSl-1064-A1-R4_MC10-2g10078	MvSl-1064-A1-R4_MC10-2	Chr10	617264	621090	5.80548519063704	-1.90003416425208	8.15405189167278e-19	8.60604810147045e-17	4.55142341839898	4.58438851357812	6.54917974754909	6.37300649319156	2	2
MvSl-1064-A1-R4_MC10-2g10098	MvSl-1064-A1-R4_MC10-2	Chr10	662159	664366	7.74575931692687	-1.1439457145965	9.6685499763053e-05	0.0021924783487383	7.10073490169723	7.02613227488927	8.62733366303638	7.61219256729403	2	2
MvSl-1064-A1-R4_MC10-2g10100	MvSl-1064-A1-R4_MC10-2	Chr10	664955	666359	4.17692402700206	0.999784758807935	0.00254669019442312	0.0382808455476581	4.95248513369718	4.0968500283905	3.3654034956011	3.79011838285488	1	1
MvSl-1064-A1-R4_MC10-2g10108	MvSl-1064-A1-R4_MC10-2	Chr10	679604	681028	5.09444040863958	0.914203980660852	0.000351383240713479	0.00700227348452105	5.73015524670134	5.17205144700024	4.52747125084079	4.60441078425021	1	1
MvSl-1064-A1-R4_MC10-2g10116	MvSl-1064-A1-R4_MC10-2	Chr10	694326	694586	5.77409012457664	0.895618029870153	0.000200164035379017	0.00418386879817902	5.99144766981201	6.29649789233397	5.50418293270324	4.96057093773943	1	1
MvSl-1064-A1-R4_MC10-2g10125	MvSl-1064-A1-R4_MC10-2	Chr10	710850	711768	2.77811764993516	1.12738150829246	0.00156941923644037	0.0255561239091976	3.46184594383609	2.93355590796701	1.93409923265626	2.27049896568499	1	1
MvSl-1064-A1-R4_MC11g10177	MvSl-1064-A1-R4_MC11	Chr11	56006	58599	1.88633188348881	1.65676850816832	0.000126929701997426	0.00280867849077686	2.34008724944861	2.57133741003388	0.218838248055707	1.30031598577104	1	1
MvSl-1064-A1-R4_MC11g10186	MvSl-1064-A1-R4_MC11	Chr11	68118	72083	1.56100256686572	3.29234145501373	4.89124721782862e-12	3.16782367160734e-10	2.37993155290134	2.36248851227241	-0.33691547747192	-1.21642429837907	1	1
MvSl-1064-A1-R4_MC11g10204	MvSl-1064-A1-R4_MC11	Chr11	98495	99967	0.370961421893852	1.54706636623579	0.00309238946372492	0.0451140572105535	1.21543019582653	0.457320064403351	-0.33691547747192	-0.748690040010275	1	1
MvSl-1064-A1-R4_MC11g10213	MvSl-1064-A1-R4_MC11	Chr11	117886	118818	7.19762829098635	0.753413712040218	0.000187164927118073	0.00395079743687014	7.36590948719767	7.6686684336039	6.77602258935105	6.76859070770842	1	1
MvSl-1064-A1-R4_MC11g10214	MvSl-1064-A1-R4_MC11	Chr11	121781	122734	6.02731322768469	-0.947429323933344	1.43037782453069e-06	4.46288321967623e-05	5.43152303831097	5.52489367103196	6.45617381967054	6.39294751604559	2	2
MvSl-1064-A1-R4_MC11g10232	MvSl-1064-A1-R4_MC11	Chr11	165456	166548	6.11189147855684	0.717466385270732	0.000381323092637962	0.00756364528761471	6.56488533160172	6.27119657449345	5.673000738634	5.74428016732121	1	1
MvSl-1064-A1-R4_MC11g10236	MvSl-1064-A1-R4_MC11	Chr11	174537	177515	4.09784858920624	-1.30795637095937	5.19884719904426e-06	0.000146682985823859	3.53425777500686	3.04482559170126	4.58930181322418	4.63024109979832	2	2
MvSl-1064-A1-R4_MC11g10239	MvSl-1064-A1-R4_MC11	Chr11	181482	183273	5.16221807931436	0.849148153221684	0.00199325056085658	0.0313817661966167	5.77442745346888	5.21843609958103	4.37690665205156	4.92449100031897	1	1
MvSl-1064-A1-R4_MC11g10248	MvSl-1064-A1-R4_MC11	Chr11	203470	205831	5.36831286388213	1.45645345303247	2.99175510607554e-10	1.55954356108779e-08	5.84255304550945	5.98815696017918	4.61769009107642	4.29289804041323	1	1
MvSl-1064-A1-R4_MC11g10255	MvSl-1064-A1-R4_MC11	Chr11	219624	221850	6.34817759513715	1.51415443341327	1.53050708033574e-09	7.03457259666142e-08	6.49630017230714	7.23684399217762	5.51428475290015	5.27901597273123	1	1
MvSl-1064-A1-R4_MC11g10303	MvSl-1064-A1-R4_MC11	Chr11	314171	315245	3.54467380359598	-1.53864984835216	8.49632370829073e-07	2.74094608989349e-05	2.74792969174254	2.42711400938098	4.25770178140533	3.96776653756539	2	2
MvSl-1064-A1-R4_MC11g10335	MvSl-1064-A1-R4_MC11	Chr11	403477	405342	7.14527129441309	0.685980401307967	0.00101846842112058	0.0178953799694294	7.54671845694586	7.34072554942043	6.55326810499962	6.94425179200154	1	1
MvSl-1064-A1-R4_MC11g10344	MvSl-1064-A1-R4_MC11	Chr11	421333	421740	8.1181516778016	-0.669008996954273	0.00271626472944677	0.040314838840348	7.80755513738226	7.68064621569325	8.34909008064718	8.47664189263119	2	2
MvSl-1064-A1-R4_MC11g10351	MvSl-1064-A1-R4_MC11	Chr11	430649	432589	6.30714347395902	1.26674383801318	0.00347149009698529	0.0498786030909701	6.14771725335534	7.25386905211829	6.13247513678857	4.51365255740968	1	1
MvSl-1064-A1-R4_MC11g10369	MvSl-1064-A1-R4_MC11	Chr11	496257	498627	5.25569512953154	1.00020405502521	0.000119867198603784	0.00266167449575	5.75940096403995	5.57138290173047	4.3050209919473	4.96311387519887	1	1
MvSl-1064-A1-R4_MC11g10384	MvSl-1064-A1-R4_MC11	Chr11	540353	542555	6.80619370356979	1.4006247309719	6.44866731192422e-13	4.59413807080335e-11	7.42582577658742	7.25253224886356	6.06191613948786	5.81214452052001	1	1
MvSl-1064-A1-R4_MC11g10390	MvSl-1064-A1-R4_MC11	Chr11	566417	566773	1.56099427489667	1.20786004967277	0.00248640533260414	0.0377553804412661	2.10672704614377	1.91689490095956	0.806091163980174	0.894198711106591	1	1
MvSl-1064-A1-R4_MC11g10508	MvSl-1064-A1-R4_MC11	Chr11	843012	847906	2.23611228753081	1.47528111676872	0.00152181034223291	0.0248756340645299	3.17526802941386	2.20921923808403	0.715598021809095	1.76412124480078	1	1
MvSl-1064-A1-R4_MC11g10517	MvSl-1064-A1-R4_MC11	Chr11	873279	874178	6.83947017333158	0.693415900107414	0.000481379619111312	0.00941719534046362	7.17810632539225	7.10972002548049	6.24088112620176	6.6354297464639	1	1
MvSl-1064-A1-R4_MC11g10554	MvSl-1064-A1-R4_MC11	Chr11	976602	978972	6.83127354959133	1.58685102894048	6.06518683600583e-09	2.59256411305069e-07	7.69426084097354	7.06979700697242	5.40993496034798	6.15567830132861	1	1
MvSl-1064-A1-R4_MC11g10558	MvSl-1064-A1-R4_MC11	Chr11	979265	980114	6.14847441875634	0.950311916274637	1.56541119332043e-06	4.84880445351318e-05	6.46422422806833	6.62254746686531	5.66999166128656	5.51913382707205	1	1
MvSl-1064-A1-R4_MC11g10573	MvSl-1064-A1-R4_MC11	Chr11	1014781	1015475	3.80989419389211	2.37139711393535	1.8809391513371e-13	1.39827380911138e-11	4.77956537023762	4.26184986901769	2.22398657823668	2.16842008401981	1	1
MvSl-1064-A1-R4_MC11g10576	MvSl-1064-A1-R4_MC11	Chr11	1017295	1019497	7.50697008341896	7.06046185427664	9.52508538787314e-92	1.35716591634879e-88	8.79791567787622	8.11091598187771	1.74115494048055	1.16549432534523	1	1
MvSl-1064-A1-R4_MC11g10585	MvSl-1064-A1-R4_MC11	Chr11	1046508	1046713	4.85536540994227	-0.880292822394275	0.00260240539521701	0.0388950414750178	3.85485298507992	4.72211399134417	5.19231288175641	5.26671730559469	2	2
MvSl-1064-A1-R4_MC11g10592	MvSl-1064-A1-R4_MC11	Chr11	1063136	1065406	7.90637850925949	1.28585728208236	0.00290721209536132	0.0428513037986965	7.85780195367641	8.80848360706892	7.72006172112614	6.09320605970672	1	1
MvSl-1064-A1-R4_MC11g10594	MvSl-1064-A1-R4_MC11	Chr11	1066922	1067246	2.96527986474413	-1.17915596237458	0.000603667104983533	0.0115195314296969	2.19871613535565	2.3492086185703	3.69638711141461	3.12516578190208	2	2
MvSl-1064-A1-R4_MC11g10617	MvSl-1064-A1-R4_MC11	Chr11	1110845	1113375	4.17243206583205	2.91905100067382	1.25672660212234e-19	1.41365206862419e-17	5.24273954722005	4.66698631639303	1.99307669057576	2.18594272470428	1	1
MvSl-1064-A1-R4_MC11g10624	MvSl-1064-A1-R4_MC11	Chr11	1132737	1135054	6.80309967588144	1.14211525848395	1.04994097111916e-09	4.98663631227651e-08	7.34969754044745	7.17091263691018	6.13792999735994	6.1059187996209	1	1
MvSl-1064-A1-R4_MC11g10626	MvSl-1064-A1-R4_MC11	Chr11	1136661	1136858	4.93832389758266	1.12387655268973	3.63234317667889e-06	0.000104555224974505	5.52333513771794	5.24377455023351	4.18789271552892	4.34841844697115	1	1
MvSl-1064-A1-R4_MC11g10627	MvSl-1064-A1-R4_MC11	Chr11	1137072	1137356	2.71864433470332	1.83799983269153	1.81538335636687e-07	6.6041328993959e-06	3.49246042155654	3.17847609845084	1.62164962130179	1.45285246727985	1	1
MvSl-1064-A1-R4_MC11g10628	MvSl-1064-A1-R4_MC11	Chr11	1138918	1139508	0.40817828840032	1.96088937196972	0.000108991676528055	0.00245849562701409	1.09291753882752	0.919382714745157	-0.788054896218895	-0.748690040010275	1	1
MvSl-1064-A1-R4_MC11g10629	MvSl-1064-A1-R4_MC11	Chr11	1139725	1141353	1.48011287426184	1.5537884716631	0.000617703104627052	0.0117611221413289	1.74926735773866	2.25266048144682	0.9320034286561	-0.0296366851500259	1	1
MvSl-1064-A1-R4_MC11g10630	MvSl-1064-A1-R4_MC11	Chr11	1143521	1145206	2.39415943078114	1.99140759178139	8.94218372462917e-06	0.000244238749718386	2.43140125086823	3.47596301006137	1.37790070972854	0.760247891158959	1	1
MvSl-1064-A1-R4_MC11g10647	MvSl-1064-A1-R4_MC11	Chr11	1198955	1199307	3.62912480716137	2.92196318649659	9.53654487817224e-17	9.47999094924354e-15	4.71092913496381	4.0968500283905	1.49134370985511	1.61686535135649	1	1
MvSl-1064-A1-R4_MC11g10654	MvSl-1064-A1-R4_MC11	Chr11	1214897	1216735	1.44403564395088	1.56777631370516	0.00135665974337218	0.0227203010204631	2.37993155290134	1.45389195978516	-0.0721973352455103	0.894198711106591	1	1
MvSl-1064-A1-R4_MC11g10656	MvSl-1064-A1-R4_MC11	Chr11	1219688	1220586	6.37559802211074	0.836865651261465	2.82731024955499e-05	0.000712999272078041	6.8771109379509	6.57342703172831	5.82140791067997	5.96966135064253	1	1
MvSl-1064-A1-R4_MC11g10686	MvSl-1064-A1-R4_MC11	Chr11	1291550	1292525	1.06638013124312	3.56132444493628	6.78603021338825e-11	3.8419716751163e-09	1.90303016685791	1.86185035493564	-2.27187523692906	-0.748690040010275	1	1
MvSl-1064-A1-R4_MC11g10688	MvSl-1064-A1-R4_MC11	Chr11	1293047	1293321	0.666542811646257	-1.58235277666918	0.000807215023887168	0.0146827260408753	-0.304547653548361	-0.1491336646855	1.01022669503295	1.45285246727985	2	2
MvSl-1064-A1-R4_MC11g10721	MvSl-1064-A1-R4_MC11	Chr11	1379145	1381294	3.39715192769616	0.913470448849348	0.00332509179966226	0.0482618162908534	3.9505720645245	3.57625675439113	2.85262228067311	2.88883068763643	1	1
MvSl-1064-A1-R4_MC11g10722	MvSl-1064-A1-R4_MC11	Chr11	1381368	1381643	8.38526648194681	-1.11645081678553	2.94804726513342e-06	8.72071144277703e-05	7.72809997076554	7.71599421251129	8.96515638459795	8.69888066620092	2	2
MvSl-1064-A1-R4_MC11g10730	MvSl-1064-A1-R4_MC11	Chr11	1404174	1407908	2.35163076388355	-1.8069770464704	3.55772590504519e-06	0.000103370385539945	1.57713968902799	0.767931886693519	2.98442462611867	3.00197329446643	2	2
MvSl-1064-A1-R4_MC11g10735	MvSl-1064-A1-R4_MC11	Chr11	1424266	1428049	2.35545726147264	2.00435725342481	2.68373726273739e-07	9.55969577464246e-06	3.11358254471824	2.89751780950615	0.668129847997322	1.3632787388671	1	1
MvSl-1064-A1-R4_MC12g10761	MvSl-1064-A1-R4_MC12	Chr12	35162	35617	4.88791666888709	-0.721254002989089	0.00255000904142227	0.0382808455476581	4.60564158544479	4.35448562636799	5.12578735945127	5.27901597273123	2	2
MvSl-1064-A1-R4_MC12g10776	MvSl-1064-A1-R4_MC12	Chr12	69956	74714	7.93522659068957	-0.812700818858183	0.00183538999075339	0.0292737855055051	7.0563428291313	7.79555907028559	8.31482298034105	8.25487352679641	2	2
MvSl-1064-A1-R4_MC12g10779	MvSl-1064-A1-R4_MC12	Chr12	82041	82394	5.64977936285613	1.346904255298	1.70266042716595e-05	0.000452051055647257	6.60326221149495	5.54541728134624	4.57006113180165	5.04220791121433	1	1
MvSl-1064-A1-R4_MC12g10792	MvSl-1064-A1-R4_MC12	Chr12	123465	124646	8.7823272004401	0.987346728953562	0.000127144528708696	0.00280867849077686	9.09446249738224	9.28510526753926	8.32131036626991	8.08023312651985	1	1
MvSl-1064-A1-R4_MC12g10807	MvSl-1064-A1-R4_MC12	Chr12	163948	164272	1.85639006875071	4.74169715783769	1.02737100795109e-15	9.54673342062375e-14	3.19773665389817	2.11820394817071	-1.25267807320636	-1.91293196362152	1	1
MvSl-1064-A1-R4_MC12g10810	MvSl-1064-A1-R4_MC12	Chr12	173282	175019	4.70768788848896	-3.47984403622704	4.30606150387739e-26	6.5736642494014e-24	1.57713968902799	2.53661057486383	5.46652572857157	5.69770530827236	2	2
MvSl-1064-A1-R4_MC12g10896	MvSl-1064-A1-R4_MC12	Chr12	377315	379044	7.54782445177824	1.20604455214896	1.58516747712288e-08	6.45314131520169e-07	8.11011031555522	7.94041111653685	6.67007025317904	6.9602510815073	1	1
MvSl-1064-A1-R4_MC12g10912	MvSl-1064-A1-R4_MC12	Chr12	412894	415158	3.29884009024984	0.948054164897555	0.00280866957450497	0.0414703215758946	3.85485298507992	3.50019647260108	2.61044714923604	2.87809104280495	1	1
MvSl-1064-A1-R4_MC12g10944	MvSl-1064-A1-R4_MC12	Chr12	500353	501562	6.77072544463498	-0.54990858388586	0.00324100251050874	0.0472015851147176	6.5863317243858	6.34413449243417	6.98476704489969	7.05388408984619	2	2
MvSl-1064-A1-R4_MC12g10966	MvSl-1064-A1-R4_MC12	Chr12	555127	556274	3.62936155484556	2.1262342599415	1.58966778305666e-10	8.65609546328113e-09	4.53681022651961	4.06471188762689	1.99307669057576	2.41123282925561	1	1
MvSl-1064-A1-R4_MC12g10989	MvSl-1064-A1-R4_MC12	Chr12	610583	611894	3.7387041733938	-0.932000816450516	0.00126675984401414	0.021487162512851	3.34592095536037	3.05303962499787	4.09671618941404	4.16620310552747	2	2
MvSl-1064-A1-R4_MC12g11005	MvSl-1064-A1-R4_MC12	Chr12	647337	652899	3.34783242909024	1.00991529275807	0.00298086562565382	0.0437859454187535	3.9637421672897	3.51810812200919	2.4229869173049	3.03135027807357	1	1
MvSl-1064-A1-R4_MC12g11020	MvSl-1064-A1-R4_MC12	Chr12	689900	692574	6.67566031821793	0.75355618731597	0.000148115477207893	0.0032056688978488	7.03933720474364	6.96595886652061	6.39552855533398	6.08855532948436	1	1
MvSl-1064-A1-R4_MC12g11112	MvSl-1064-A1-R4_MC12	Chr12	919694	921438	10.1592491807498	1.57814311430476	0.000232199117723585	0.00474897190770079	10.1534773534079	11.1593950151158	9.57682815023598	8.58462402465172	1	1
MvSl-1064-A1-R4_MC12g11139	MvSl-1064-A1-R4_MC12	Chr12	985207	991308	2.56448244787605	4.25145178116928	7.99971189765114e-21	9.3684297278109e-19	3.69556978921518	3.17847609845084	-0.33691547747192	-0.888402933258452	1	1
MvSl-1064-A1-R4_MC12g11142	MvSl-1064-A1-R4_MC12	Chr12	998442	999413	5.60833859625006	1.29484070806189	8.80128260156395e-08	3.25723657838832e-06	6.35434355624367	5.82266126684829	4.67584701000936	4.95291512069638	1	1
MvSl-1064-A1-R4_MC12g11205	MvSl-1064-A1-R4_MC12	Chr12	1134446	1134742	6.15182504780917	-1.29448756424356	7.60677171596521e-09	3.20346263053136e-07	5.38005776348309	5.35259301102053	6.90190935971214	6.36629776139121	2	2
MvSl-1064-A1-R4_MC12g11233	MvSl-1064-A1-R4_MC12	Chr12	1206947	1212539	4.43963894908497	-0.874554804667349	0.000537917855424693	0.0103807217743244	3.99401276618778	3.88773078531615	4.77720241909831	4.84675438697112	2	2
MvSl-1064-A1-R4_MC12g11242	MvSl-1064-A1-R4_MC12	Chr12	1236394	1237400	4.96273001948425	1.28214940425489	4.51655485592797e-07	1.52616709341218e-05	5.58713465007827	5.3257244759573	3.96542710691765	4.37539743879021	1	1
MvSl-1064-A1-R4_MC12g11273	MvSl-1064-A1-R4_MC12	Chr12	1325547	1330139	7.66889845590728	-1.60602169065403	1.42289826511752e-14	1.15851021604663e-12	6.71262333464998	6.5932763452329	8.25257300677518	8.26598647546014	2	2
MvSl-1064-A1-R4_MC13g11307	MvSl-1064-A1-R4_MC13	Chr13	53736	55376	5.51046507266757	1.00224516021339	1.73264906904736e-05	0.000458588758244145	6.06661961763485	5.766324583734	4.72015970542937	5.1034246291023	1	1
MvSl-1064-A1-R4_MC13g11325	MvSl-1064-A1-R4_MC13	Chr13	103156	103770	4.27003803944886	1.12885781376091	1.90740956611848e-05	0.000501736750176826	4.80417979867698	4.6345124328354	3.62980677277906	3.56756765786066	1	1
MvSl-1064-A1-R4_MC13g11330	MvSl-1064-A1-R4_MC13	Chr13	105993	107860	6.0120931209895	-0.637160617080086	0.0026441934774299	0.039381899021861	5.78559549454385	5.52193774659233	6.44565528080749	6.12874972377363	2	2
MvSl-1064-A1-R4_MC13g11333	MvSl-1064-A1-R4_MC13	Chr13	109343	111790	3.937244398339	1.2365172721048	2.35441086887471e-05	0.000608092402356793	4.60002941855679	4.21503287514871	3.28901040501889	3.08836837006673	1	1
