gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid	water1	water2	rich1	rich2	di1	di2
MvSl-1064-A1-R4_A1g01004	MvSl-1064-A1-R4_A1	MAT	2160519	2162242	5.60794620243342	1.44737994020835	-0.351101250262128	-1.79848119047048	0.127204931653745	0.655450555111085	0.0561100098596034	0.221430806952815	0.850999339508867	0.110341860393362	6.32568339618677	4.59328738131764	4.82100932781139	4.67761357260875	5.60194276946062	6.29443285284695
MvSl-1064-A1-R4_A1g01008	MvSl-1064-A1-R4_A1	MAT	2171912	2173912	4.31455934786166	2.99141672703322	-1.45071218916262	-4.44212891619584	0.131424325381095	0.170804217509731	0.0110792872421017	0.223475919969951	0.366566128902163	0.028147378398853	4.15336427203613	4.19897676272701	3.65459552555813	3.65459552555813	4.30658124188589	5.19202512772423
MvSl-1064-A1-R4_A1g01010	MvSl-1064-A1-R4_A1	MAT	2180684	2181124	9.78531705809323	-1.7101706964977	-0.14256723004078	1.56760346645692	4.79569913408518e-05	0.735216939364753	0.000189830331006876	0.000229997815614289	0.911746600267636	0.000737357484076296	8.27174155248557	9.4383291734055	10.3931621537809	10.8698828803928	8.81854092649383	9.33894777023009
MvSl-1064-A1-R4_A1g01011	MvSl-1064-A1-R4_A1	MAT	2181536	2182498	13.8195068356476	-1.90547127678952	0.345209996904517	2.25068127369403	3.29478431856352e-07	0.341161640701872	2.63383900586014e-09	2.71675198197343e-06	0.547255874163413	2.06317388792378e-08	12.6308150174386	13.1911975847852	14.8542178250123	14.8292110043244	12.7429447464344	12.4267771797918
MvSl-1064-A1-R4_A1g01012	MvSl-1064-A1-R4_A1	MAT	2182551	2182804	3.65459552555813	0	0	0	1	1	1	1	1	1	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01013	MvSl-1064-A1-R4_A1	MAT	2182886	2184721	9.02828202436444	-0.281761515798054	0.513102117231855	0.794863633029909	0.474583595225976	0.20314475474801	0.0494826043640684	0.617514542473072	0.392911020841726	0.0981300592873931	8.53711591795772	9.46214019208413	9.19143699828273	9.48081217168307	8.79536471714029	8.31339542188153
MvSl-1064-A1-R4_A1g01019	MvSl-1064-A1-R4_A1	MAT	2200588	2202941	12.3839415296422	-0.724974635985919	0.277824853500294	1.00279948948621	0.0123440417887438	0.33803327133095	0.000592587808031557	0.0341276449453505	0.54409464906009	0.00207847962518531	12.0886438665423	12.2506672852566	12.966821940794	12.8204272150734	12.0435932668459	11.7301606411206
MvSl-1064-A1-R4_A1g01020	MvSl-1064-A1-R4_A1	MAT	2203721	2203939	3.65459552555813	0	0	0	1	1	1	1	1	1	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01023	MvSl-1064-A1-R4_A1	MAT	2207900	2208205	3.77180723106504	0	-2.36547614937435	-2.36547614937435	1	0.209908156973014	0.253356741434073	1	0.392911020841726	0.367619982454131	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	4.30658124188589	3.65459552555813
MvSl-1064-A1-R4_A1g01026	MvSl-1064-A1-R4_A1	MAT	2215495	2216171	3.76918177114291	2.16227244368138	2.16227244368138	0	0.285222288394156	0.270108587419108	1	0.412833194406945	0.463945932678847	1	3.65459552555813	4.19897676272701	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01032	MvSl-1064-A1-R4_A1	MAT	2230879	2231943	7.54912039983024	-0.390962617607576	-0.176919417319352	0.214043200288225	0.505600779285674	0.763237959110306	0.716354004720789	0.647499635597457	0.931745040991802	0.839616913263768	7.30584239566137	7.44485168534698	8.44939653492801	6.39377641910273	7.58847375057421	7.49449271552894
MvSl-1064-A1-R4_A1g01033	MvSl-1064-A1-R4_A1	MAT	2232046	2233807	10.3042775854125	0.00176646874534452	0.0692482315248529	0.0674817627795084	0.995501373503685	0.825019362305693	0.830641901936837	1	0.967841854788366	0.945282551840953	10.3979870591847	10.2515976619358	10.4906747960426	10.1426967604362	10.4745264929071	10.0098174267812
MvSl-1064-A1-R4_A1g01034	MvSl-1064-A1-R4_A1	MAT	2234431	2236252	13.3092264975018	2.3414039933538	0.791285499269096	-1.5501184940847	5.09300748572386e-08	0.0539529146859495	0.000218571741876581	4.88512962916371e-07	0.166828091463133	0.000828457408725752	13.7421044695861	14.3282081056131	11.4073544082899	11.9878386322001	12.6571608194453	13.704295391878
MvSl-1064-A1-R4_A1g01037	MvSl-1064-A1-R4_A1	MAT	2238138	2238350	5.40279075600683	-1.50802889547231	0.245759470912758	1.75378836638507	0.044854629787638	0.78807429398529	0.0285673320893041	0.0976003518527308	0.94973055941817	0.0621603985276524	4.15336427203613	5.56162779939655	5.89753087978565	6.27771990910042	4.30658124188589	5.19202512772423
MvSl-1064-A1-R4_A1g01039	MvSl-1064-A1-R4_A1	MAT	2239686	2239896	4.06870757051817	3.51483130400203	1.14921256167899	-2.36561874232305	0.0643008213006039	0.395884551008883	0.25342313684072	0.131397330483843	0.595426659756812	0.367619982454131	3.65459552555813	4.90263489139206	3.65459552555813	3.65459552555813	4.30658124188589	3.65459552555813
MvSl-1064-A1-R4_A1g01040	MvSl-1064-A1-R4_A1	MAT	2240446	2241586	9.04778765058268	-0.631074194896186	-0.727780600598421	-0.0967064057022346	0.0994160757690606	0.0557143031644638	0.797453680493383	0.185069530415273	0.170837025739769	0.918635367235025	8.77836867623042	8.34128174467608	9.53407280470551	8.76501663044037	9.1277667963337	9.42946729514532
MvSl-1064-A1-R4_A1g01042	MvSl-1064-A1-R4_A1	MAT	2244616	2244963	4.15349056164936	1.43433567696844	3.89772285291972	2.46338717595129	0.269000459883549	0.0276555042522487	0.225305712597184	0.403930403020025	0.097000649242962	0.343810665326872	4.52329355896884	4.59328738131764	4.35260532394462	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01043	MvSl-1064-A1-R4_A1	MAT	2245051	2245491	4.57647681511387	5.29382771189845	5.29382771189845	0	0.000520374974177698	0.000345316481815434	1	0.00203813531552932	0.00229620541946415	1	5.45287120588825	5.37354827799711	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01044	MvSl-1064-A1-R4_A1	MAT	2245658	2246287	5.14044608825803	2.49261860996247	1.68956415760438	-0.80305445235809	0.00507694578408029	0.0270637014274428	0.486849448448927	0.0151023070792262	0.095638644142091	0.630356035181806	5.76029272564015	5.87713974446567	4.82100932781139	3.65459552555813	4.30658124188589	4.93381510747154
MvSl-1064-A1-R4_A1g01048	MvSl-1064-A1-R4_A1	MAT	2254832	2255059	6.5832230096275	2.16637853734995	-6.16963545164856	-8.33601398899851	0.289083415949905	9.41287131531863e-12	6.55628072881939e-12	0.415502157481515	1.84335396591656e-10	6.84767098343358e-11	3.65459552555813	4.19897676272701	3.65459552555813	3.65459552555813	8.3938942208011	7.631550889853
MvSl-1064-A1-R4_A1g01051	MvSl-1064-A1-R4_A1	MAT	2258695	2259124	4.9676629438643	1.83290084868047	0.462334435089213	-1.37056641359126	0.0548375168290662	0.535484290192496	0.193031969770556	0.115576829191305	0.735899463130038	0.30964172625311	5.45287120588825	5.1572208770123	4.35260532394462	4.25494412396616	5.09501009494027	4.93381510747154
MvSl-1064-A1-R4_A1g01052	MvSl-1064-A1-R4_A1	MAT	2259412	2259630	5.50120777798011	-0.214312353583029	-0.506364433317795	-0.292052079734766	0.768772293544404	0.463134809069505	0.679604849194531	0.903307444914675	0.657623444902318	0.810696139902105	5.06169181797653	5.56162779939655	5.45743447707722	5.49472204770933	5.80124320710001	5.60100936940226
MvSl-1064-A1-R4_A1g01058	MvSl-1064-A1-R4_A1	MAT	2285087	2285644	3.65459552555813	0	0	0	1	1	1	1	1	1	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01059	MvSl-1064-A1-R4_A1	MAT	2285930	2286521	3.65459552555813	0	0	0	1	1	1	1	1	1	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01060	MvSl-1064-A1-R4_A1	MAT	2286630	2286974	3.65459552555813	0	0	0	1	1	1	1	1	1	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01064	MvSl-1064-A1-R4_A1	MAT	2304630	2305166	3.65459552555813	0	0	0	1	1	1	1	1	1	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01066	MvSl-1064-A1-R4_A1	MAT	2307826	2308137	3.65459552555813	0	0	0	1	1	1	1	1	1	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01067	MvSl-1064-A1-R4_A1	MAT	2308377	2309237	3.65459552555813	0	0	0	1	1	1	1	1	1	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01072	MvSl-1064-A1-R4_A1	MAT	2323776	2324590	3.881326282593	-2.46304334972605	-2.36545572320308	0.0975876265229713	0.196996803188216	0.20989811892779	0.953055272104125	0.307603442758286	0.392911020841726	1	3.65459552555813	3.65459552555813	4.35260532394462	3.65459552555813	4.30658124188589	3.65459552555813
MvSl-1064-A1-R4_A1g01073	MvSl-1064-A1-R4_A1	MAT	2324748	2325676	3.65459552555813	0	0	0	1	1	1	1	1	1	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01085	MvSl-1064-A1-R4_A1	MAT	2373779	2375206	4.15741494445574	2.1621000088071	-1.97654053831093	-4.13864054711802	0.285409693490801	0.114705019539121	0.0225501917010928	0.412833194406945	0.279333467271434	0.0507109574139407	4.15336427203613	3.65459552555813	3.65459552555813	3.65459552555813	4.75399775944264	4.61909347618597
MvSl-1064-A1-R4_A1g01094	MvSl-1064-A1-R4_A1	MAT	2409081	2410475	4.77507245336551	0.526829516279559	-2.55342431404733	-3.08025383032689	0.72158585954308	0.00458875225822884	0.00362322585939149	0.871838956260276	0.0203463543525241	0.0105118281105803	4.15336427203613	4.19897676272701	4.35260532394462	3.65459552555813	5.60194276946062	5.60100936940226
MvSl-1064-A1-R4_A1g01098	MvSl-1064-A1-R4_A1	MAT	2429621	2430005	3.76777583669807	2.16224603306956	2.16224603306956	0	0.285226118327404	0.270112354372211	1	0.412833194406945	0.463945932678847	1	4.15336427203613	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01103	MvSl-1064-A1-R4_A1	MAT	2446283	2447342	3.65459552555813	0	0	0	1	1	1	1	1	1	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01107	MvSl-1064-A1-R4_A1	MAT	2462770	2462934	3.65459552555813	0	0	0	1	1	1	1	1	1	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01109	MvSl-1064-A1-R4_A1	MAT	2468524	2469262	3.65459552555813	0	0	0	1	1	1	1	1	1	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01114	MvSl-1064-A1-R4_A1	MAT	2486044	2486963	8.29750587377962	-1.31780882856896	-6.21732844144153	-4.89951961287258	0.131708148578035	2.05055951183251e-28	7.72559319729839e-22	0.223475919969951	1.37680424365897e-26	3.30093527520931e-20	4.52329355896884	4.59328738131764	5.45743447707722	5.27016786155353	9.5578010081674	9.98444731630951
MvSl-1064-A1-R4_A1g01115	MvSl-1064-A1-R4_A1	MAT	2487024	2487693	5.92259268106186	0	-7.55957586439427	-7.55957586439427	1	2.05100587203771e-11	5.40846561507231e-10	1	3.62487845160365e-10	4.79618648883771e-09	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	7.41686444030205	7.23243759478487
MvSl-1064-A1-R4_A1g01116	MvSl-1064-A1-R4_A1	MAT	2488287	2489096	6.15343771841917	1.42935910602881	-3.81132963769245	-5.24068874372126	0.290758030601332	7.64796542479574e-08	7.16637231394506e-09	0.41663498287386	1.02701249990114e-06	5.346341250086e-08	4.52329355896884	4.59328738131764	4.35260532394462	3.65459552555813	7.53350792708738	7.39530686296588
MvSl-1064-A1-R4_A1g01117	MvSl-1064-A1-R4_A1	MAT	2489884	2490261	6.27511128898211	-4.22992455184297	-7.87935117116414	-3.64942661932117	0.0137225460918888	2.02378695575605e-11	1.89430067336489e-06	0.0372809055675593	3.62487845160365e-10	1.07267628491747e-05	3.65459552555813	3.65459552555813	3.65459552555813	5.27016786155353	7.41686444030205	7.7961285225863
MvSl-1064-A1-R4_A1g01118	MvSl-1064-A1-R4_A1	MAT	2490444	2490638	3.65459552555813	0	0	0	1	1	1	1	1	1	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01119	MvSl-1064-A1-R4_A1	MAT	2491059	2491220	8.59877007498384	0.192891212438916	-0.47702382636469	-0.669915038803606	0.620280191152039	0.205115172551754	0.0835899660153329	0.773293607006521	0.392911020841726	0.154674346563805	8.5167733742975	8.44050662221592	8.48138166197488	8.09044504933483	9.26906026692354	8.53926816752465
MvSl-1064-A1-R4_A1g01120	MvSl-1064-A1-R4_A1	MAT	2491367	2491705	3.77180723106504	0	-2.36547614937435	-2.36547614937435	1	0.209908156973014	0.253356741434073	1	0.392911020841726	0.367619982454131	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	4.30658124188589	3.65459552555813
MvSl-1064-A1-R4_A1g01122	MvSl-1064-A1-R4_A1	MAT	2492581	2493816	4.83594606234836	-3.32623412094391	-5.78449608632904	-2.45826196538513	0.0695112685689918	1.18337332819913e-05	0.00629346398472921	0.138433458590789	0.000123596769834131	0.0170978501319233	3.65459552555813	3.65459552555813	4.35260532394462	4.25494412396616	5.97632345631724	5.60100936940226
MvSl-1064-A1-R4_A1g01125	MvSl-1064-A1-R4_A1	MAT	2495995	2496449	7.24270088826641	0.319130573380105	0.919918324485123	0.600787751105018	0.480809394642654	0.0507203111667111	0.223120373265505	0.619124425978211	0.158923641655695	0.343810665326872	7.56554327617754	7.58156617035966	7.33526208832981	7.21991728615837	6.27329588343899	7.04881376277188
MvSl-1064-A1-R4_A1g01128	MvSl-1064-A1-R4_A1	MAT	2503139	2503641	6.06151824812992	3.5260837086078	0.616315400231039	-2.90976830837676	2.68729730103046e-05	0.275650041255031	0.00135612199872363	0.000148591733115802	0.466856445892031	0.00433590026802794	6.73083450343338	6.63204411204005	4.35260532394462	4.25494412396616	5.97632345631724	6.29443285284695
MvSl-1064-A1-R4_A1g01130	MvSl-1064-A1-R4_A1	MAT	2506284	2506746	5.76936614748534	0.680733855587856	-0.0927825092246346	-0.773516364812491	0.340321972952649	0.885155659062939	0.286638986173348	0.473228778957826	0.996643377060791	0.40578410693215	6.01357440545194	5.72799179655127	5.69419952433565	5.00410153270882	6.27329588343899	5.60100936940226
MvSl-1064-A1-R4_A1g01131	MvSl-1064-A1-R4_A1	MAT	2507858	2508665	10.5734043605851	-0.200298544378028	0.038760462056953	0.239059006434981	0.508897131815608	0.898494312630856	0.432898220949894	0.649950141177543	0.996907186667482	0.566746974502647	10.3527969926878	10.6646158380811	10.7022427976452	10.7278315699186	10.6846202415078	10.2416369137347
MvSl-1064-A1-R4_A1g01132	MvSl-1064-A1-R4_A1	MAT	2508711	2508875	7.74185509500782	-0.438952527947167	-0.492132661101601	-0.0531801331544343	0.335512398760159	0.276140621187201	0.906121732797071	0.467925303908827	0.466856445892031	1	7.44152858779923	7.44485168534698	8.08319058826163	7.60416032944046	8.33081595680928	7.34303375141903
MvSl-1064-A1-R4_A1g01134	MvSl-1064-A1-R4_A1	MAT	2511781	2512014	8.84374263072906	-0.162681976467122	-0.074725979030017	0.087955997437105	0.658211822867029	0.838809749711717	0.812218314729004	0.814104096703957	0.973433536702486	0.926559727967553	8.38829922289769	9.07122989009236	8.96131165000525	8.8888624040213	9.01190342386336	8.65098385740578
MvSl-1064-A1-R4_A1g01138	MvSl-1064-A1-R4_A1	MAT	2519820	2520678	7.70329525318825	-1.60287221630171	-3.77906775671959	-2.17619554041787	0.00743439759851171	1.32142188935757e-12	4.08787665826971e-06	0.0213058955567104	3.10534143999029e-11	2.11132091141402e-05	5.27049938209279	5.72799179655127	6.37714635217986	7.15560875067398	9.1823861716515	8.53926816752465
MvSl-1064-A1-R4_A1g01140	MvSl-1064-A1-R4_A1	MAT	2521041	2521388	10.3793866938195	7.34190206479271	1.70083768628244	-5.64106437851027	2.17113831483423e-34	1.93314336540495e-05	6.7346293731397e-21	1.02043500797209e-31	0.000181715476348065	1.97829737835979e-19	11.9906358941483	10.913746009014	4.35260532394462	5.27016786155353	10.0925459859509	9.59506547222018
MvSl-1064-A1-R4_A1g01141	MvSl-1064-A1-R4_A1	MAT	2522143	2522310	9.58325900949419	2.35225345663021	-1.5570220376899	-3.90927549432011	9.67628819619233e-07	0.000169986251447135	9.63383102895536e-16	6.89069007910666e-06	0.00126815139968498	1.61710735128894e-14	8.92451320827129	9.29984279426725	7.53134203170957	5.86016945058731	10.3206986072162	10.9318760618177
MvSl-1064-A1-R4_A1g01142	MvSl-1064-A1-R4_A1	MAT	2523541	2525310	12.6556117737267	-1.187805658551	-2.78897400692536	-1.60116834837436	0.00050354820829582	5.68611471197757e-15	2.73295602708074e-06	0.00200565811778844	1.67029619664341e-13	1.45964696900903e-05	10.7161048542969	11.0613469264565	11.7469824266745	12.3512099772757	13.413758278746	13.9041177470719
MvSl-1064-A1-R4_A1g01144	MvSl-1064-A1-R4_A1	MAT	2530973	2531257	6.58460986351683	0.750295261734491	-0.431259919316414	-1.1815551810509	0.194280505872291	0.394371779727586	0.0377960435964859	0.306415562952942	0.595426659756812	0.0796598228266743	6.79980594281244	6.35519871734502	6.07571304894674	5.86016945058731	6.91310572777955	7.04881376277188
MvSl-1064-A1-R4_A1g01145	MvSl-1064-A1-R4_A1	MAT	2531392	2532409	8.28223859814551	0.556251340146933	0.466937984313418	-0.089313355833515	0.117030447176731	0.181703878595526	0.808854444138034	0.208236611679121	0.379559213066209	0.924967369208944	8.6720071437115	8.487671955556	8.0408885074718	8.05562733524441	8.15988436571077	8.10945938658424
MvSl-1064-A1-R4_A1g01155	MvSl-1064-A1-R4_A1	MAT	2559228	2559900	7.14798372045303	0.150817051449083	-0.809805682895636	-0.96062273434472	0.759597373295988	0.0726375231776675	0.0425723154536658	0.894763823180737	0.203212118413713	0.0877587204527321	7.10246179687997	6.63204411204005	6.62635400690488	6.86519099946633	7.69249567632884	7.58729595695865
MvSl-1064-A1-R4_A1g01157	MvSl-1064-A1-R4_A1	MAT	2564528	2564734	4.54383289282686	-2.40560500218174	-1.987307777306	0.41829722487574	0.0486318558313634	0.119622753825186	0.660902125818107	0.103425213759008	0.279714897004166	0.792408161057424	4.15336427203613	3.65459552555813	5.45743447707722	4.25494412396616	5.37062850536883	3.65459552555813
MvSl-1064-A1-R4_A1g01158	MvSl-1064-A1-R4_A1	MAT	2565228	2566334	6.8835785958778	-0.922383882902812	0.0503636178783584	0.97274750078117	0.121602230529165	0.935740415735869	0.110173066292568	0.213257643092192	1	0.190764369085146	6.01357440545194	7.00054455498187	7.64866541031088	7.15560875067398	6.99676218397589	5.91929328093719
MvSl-1064-A1-R4_A1g01165	MvSl-1064-A1-R4_A1	MAT	2583336	2583491	6.04171820954712	-4.6928102216027	0.619100427129464	5.31191064873216	2.36916832336738e-08	0.680992399481673	1.98362782863747e-08	2.47446469329482e-07	0.865044399341584	1.41258345372668e-07	4.15336427203613	4.19897676272701	7.10827708800417	7.69745744146148	4.30658124188589	3.65459552555813
MvSl-1064-A1-R4_A1g01170	MvSl-1064-A1-R4_A1	MAT	2591375	2591527	5.70284885081103	-1.4921263460634	0.712021437439889	2.20414778350329	0.0185961546049852	0.388301894293537	0.00227767641915751	0.0475010470888209	0.594468698104112	0.00704281524344756	5.27049938209279	5.37354827799711	6.62635400690488	6.39377641910273	5.09501009494027	4.61909347618597
MvSl-1064-A1-R4_A1g01171	MvSl-1064-A1-R4_A1	MAT	2591589	2591786	9.01661505698475	-0.793077381850629	-0.855855161345575	-0.0627777794949459	0.0235679498114178	0.0139869491988567	0.854118766779449	0.0576923771425332	0.0530347917586856	0.964989952851781	8.59647714385154	8.26211110804017	9.02779987778152	9.37181364946887	9.1277667963337	9.40417887858843
MvSl-1064-A1-R4_A1g01172	MvSl-1064-A1-R4_A1	MAT	2591902	2593301	9.67452950113925	-0.307154002240187	0.0853433744572296	0.392497376697417	0.357232558880603	0.79942423695653	0.24354280397933	0.490661956137068	0.956054430965824	0.365703251981741	9.38357443467526	9.77890726189853	9.6511830862382	10.1006174061982	9.33483530697528	9.66060305447276
MvSl-1064-A1-R4_A1g01177	MvSl-1064-A1-R4_A1	MAT	2606644	2606831	3.65459552555813	0	0	0	1	1	1	1	1	1	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01179	MvSl-1064-A1-R4_A1	MAT	2609428	2609592	9.79288885975822	2.67265231487372	0.505312163897836	-2.16734015097588	7.36941621470108e-14	0.108083444738459	1.50744892298254e-09	1.57437528223159e-12	0.265964497523957	1.24298419965227e-08	10.4578989202151	10.4728365304544	7.70393295270346	7.98336490566251	9.83283578586844	10.0833559592493
MvSl-1064-A1-R4_A1g01181	MvSl-1064-A1-R4_A1	MAT	2613666	2614010	5.77075727023696	-1.54936366036585	0.737377801407926	2.28674146177378	0.175402869056376	0.552454176896666	0.0599965902545596	0.28232653580992	0.751699788488131	0.117005798421755	5.06169181797653	5.56162779939655	3.65459552555813	7.45182347322863	4.75399775944264	4.93381510747154
MvSl-1064-A1-R4_A1g01183	MvSl-1064-A1-R4_A1	MAT	2616817	2617032	5.9360369773154	-1.71842254457581	1.65812049486204	3.37654303943786	0.0167699921385751	0.0893436891415333	0.000130935055137554	0.0442803163209568	0.233722474761379	0.00053051272340216	5.45287120588825	5.56162779939655	7.46889695866735	6.15150410848597	4.75399775944264	4.21598732819973
MvSl-1064-A1-R4_A1g01185	MvSl-1064-A1-R4_A1	MAT	2621217	2621408	5.5321837336706	-0.593831794795145	0.723355867701564	1.31718766249671	0.367209278728479	0.347368650668601	0.0781504226068576	0.498810291914408	0.554484008662758	0.146337444722004	5.61475501375206	5.37354827799711	6.07571304894674	5.86016945058731	4.75399775944264	5.19202512772423
MvSl-1064-A1-R4_A1g01186	MvSl-1064-A1-R4_A1	MAT	2621476	2622538	10.6589409379403	-0.982314254984884	-0.115231914282177	0.867082340702707	0.00171446841862113	0.714139392678194	0.00571316403580016	0.00580046149852276	0.892674240847743	0.0157028485194507	10.2269641818239	10.2309560773502	11.2676044015358	11.138802827829	10.6462739814229	9.96728261459258
MvSl-1064-A1-R4_A1g01187	MvSl-1064-A1-R4_A1	MAT	2622754	2622957	5.23072154489589	1.55678713876563	0.15542635813483	-1.4013607806308	0.0686390614834537	0.817135229525515	0.11921181468262	0.137278122966907	0.964958688133145	0.203743828730297	5.45287120588825	5.56162779939655	4.35260532394462	4.67761357260875	5.37062850536883	5.41096165532624
MvSl-1064-A1-R4_A1g01188	MvSl-1064-A1-R4_A1	MAT	2623923	2624564	9.22101031222634	-3.0825989285309	0.197830447346529	3.28042937587743	2.12324086376413e-15	0.643279347347655	2.33970768095432e-16	5.87013650570084e-14	0.839836925703884	4.58192754186888e-15	7.10246179687997	7.85771828885008	10.4669075478885	10.5702505311984	7.07583243921931	7.54164041882728
MvSl-1064-A1-R4_A1g01190	MvSl-1064-A1-R4_A1	MAT	2628613	2629713	11.7377990542013	1.0462777584575	0.206059216753525	-0.840218541703977	0.000635762071012518	0.493193251969031	0.00605908976257633	0.00237149343949114	0.685801267530901	0.0165568150489004	12.0817362243442	12.0918466312326	11.3736654185212	10.6247125510292	11.8988798749733	11.8637034962958
MvSl-1064-A1-R4_A1g01191	MvSl-1064-A1-R4_A1	MAT	2629993	2631280	12.5511602236724	-2.34256794891978	-1.2391072459406	1.10346070297918	6.08349599965282e-14	4.46345032736014e-05	0.000230747523689154	1.36154434277944e-12	0.00038848549145542	0.000860724889951607	11.0133593839466	11.1186525380845	13.325115553859	13.4766518959548	12.5101042425792	12.0586361979411
MvSl-1064-A1-R4_A1g01192	MvSl-1064-A1-R4_A1	MAT	2631363	2634911	13.5358224236146	1.23565175127315	0.331775810377774	-0.903875940895379	0.0142224436391005	0.504141393111108	0.0711275875945904	0.0384169454619381	0.696901337535944	0.134798250683296	13.8240669420923	14.1025175687703	13.4085806372462	11.4381517918379	13.7416189453974	13.527482564073
MvSl-1064-A1-R4_A1g01193	MvSl-1064-A1-R4_A1	MAT	2635950	2638646	11.1879170956699	-0.462128190139171	-0.788012968578303	-0.325884778439132	0.0946166299668243	0.00426865142662078	0.23494292357877	0.178593638893203	0.0191072968620168	0.353920429750071	10.6287594553084	10.8429641010218	11.2993524354597	11.0923199130376	11.4754370406556	11.5688284213834
MvSl-1064-A1-R4_A1g01199	MvSl-1064-A1-R4_A1	MAT	2650988	2651277	4.38879381173177	-0.737516188072736	1.14830472359146	1.88582091166419	0.476178480553243	0.399669531218548	0.143643912472085	0.617514542473072	0.595426659756812	0.239406520786809	4.81746383814689	3.65459552555813	4.35260532394462	5.00410153270882	3.65459552555813	4.21598732819973
MvSl-1064-A1-R4_A1g01206	MvSl-1064-A1-R4_A1	MAT	2678343	2678771	4.76390705669011	2.20134341165161	-0.0216035078987585	-2.22294691955036	0.0641182507899201	0.978469300758128	0.0676761583029456	0.131397330483843	1	0.12982773225463	4.52329355896884	5.37354827799711	4.35260532394462	3.65459552555813	4.30658124188589	5.41096165532624
MvSl-1064-A1-R4_A1g01207	MvSl-1064-A1-R4_A1	MAT	2679047	2679570	7.18528271015506	-0.903655511327263	-3.712590814718	-2.80893530339073	0.204783688486602	7.60232589098083e-11	2.17450248831377e-07	0.317651265969317	1.2321010926762e-09	1.40002215001024e-06	5.06169181797653	5.37354827799711	6.37714635217986	5.27016786155353	8.59519139062935	8.25800919119336
MvSl-1064-A1-R4_A1g01208	MvSl-1064-A1-R4_A1	MAT	2679714	2679993	5.59800927524583	-0.241348150004215	-0.498191209615491	-0.256843059611276	0.736773089041594	0.466885098554811	0.713278352916498	0.877949764864334	0.657788046329363	0.839616913263768	5.61475501375206	5.1572208770123	5.69419952433565	5.49472204770933	5.97632345631724	5.60100936940226
MvSl-1064-A1-R4_A1g01209	MvSl-1064-A1-R4_A1	MAT	2680895	2681239	7.27891589402576	-9.14645477275637	0	9.14645477275637	1.62566792115286e-17	1	2.546235102199e-16	7.51840850710551e-16	1	4.78692199213412e-15	3.65459552555813	3.65459552555813	8.20312782411492	9.26917891817044	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g01211	MvSl-1064-A1-R4_A1	MAT	2686249	2686470	3.76777583669807	2.16224603306956	2.16224603306956	0	0.285226118327404	0.270112354372211	1	0.412833194406945	0.463945932678847	1	4.15336427203613	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
