target_id	length	eff_length	est_counts	tpm
MvSl-1064-A2-R4_A2g00405	420	137.345	263.98	21.3841
MvSl-1064-A2-R4_A2g00406	3726	3390	218.522	0.717177
MvSl-1064-A2-R4_A2g00407	4248	3912	1143.05	3.25087
MvSl-1064-A2-R4_A2g00408	228	43.7368	149.404	38.0054
MvSl-1064-A2-R4_A2g00409	4362	4026	8795.36	24.3059
MvSl-1064-A2-R4_A2g00410	1500	1164	247.527	2.36592
MvSl-1064-A2-R4_A2g00411	174	26.5525	0	0
MvSl-1064-A2-R4_A2g00412	231	44.9704	0	0
MvSl-1064-A2-R4_A2g00413	3216	2880	100.626	0.388732
MvSl-1064-A2-R4_A2g00414	1407	1071	33.1563	0.344434
MvSl-1064-A2-R4_A2g00415	1500	1164	111.413	1.06491
MvSl-1064-A2-R4_A2g00416	6297	5961	2439.74	4.55361
MvSl-1064-A2-R4_A2g00417	1284	948.004	1073	12.5928
MvSl-1064-A2-R4_A2g00418	2742	2406	3832	17.7199
MvSl-1064-A2-R4_A2g00419	234	45.9639	287	69.4699
MvSl-1064-A2-R4_A2g00420	243	48.9168	247.892	56.3815
MvSl-1064-A2-R4_A2g00421	522	215.344	206.684	10.6784
MvSl-1064-A2-R4_A2g00422	1698	1362	456.89	3.7322
MvSl-1064-A2-R4_A2g00423	2175	1839	142.441	0.861758
MvSl-1064-A2-R4_A2g00424	516	210.138	277.55	14.695
MvSl-1064-A2-R4_A2g00425	3036	2700	112.357	0.462984
MvSl-1064-A2-R4_A2g00426	252	50.6772	4	0.878172
MvSl-1064-A2-R4_A2g00427	1524	1188	16.0722	0.150518
MvSl-1064-A2-R4_A2g00428	306	71.6021	3	0.466152
MvSl-1064-A2-R4_A2g00429	432	145.407	30.0495	2.29923
MvSl-1064-A2-R4_A2g00430	318	77.1038	622	89.7525
MvSl-1064-A2-R4_A2g00431	774	442.101	2739	68.929
MvSl-1064-A2-R4_A2g00432	5175	4839	1947.48	4.47764
MvSl-1064-A2-R4_A2g00433	1758	1422	1222	9.56097
MvSl-1064-A2-R4_A2g00434	372	106.161	338.185	35.4421
MvSl-1064-A2-R4_A2g00435	3330	2994	56.6267	0.210426
MvSl-1064-A2-R4_A2g00436	876	541.407	9.05565	0.186092
MvSl-1064-A2-R4_A2g00437	3519	3183	30.2749	0.105822
MvSl-1064-A2-R4_A2g00438	1233	897.004	77.8795	0.965962
MvSl-1064-A2-R4_A2g00439	2622	2286	711.718	3.46388
MvSl-1064-A2-R4_A2g00440	1407	1071	41.981	0.436108
MvSl-1064-A2-R4_A2g00441	2262	1926	125.93	0.727449
MvSl-1064-A2-R4_A2g00442	177	27.6863	19.7537	7.93806
MvSl-1064-A2-R4_A2g00443	2781	2445	8596	39.1155
MvSl-1064-A2-R4_A2g00444	1353	1017	3745	40.9695
MvSl-1064-A2-R4_A2g00445	5037	4701	366.911	0.868364
MvSl-1064-A2-R4_A2g00446	465	169.752	1036.81	67.9539
MvSl-1064-A2-R4_A2g00447	2637	2301	1125.77	5.44334
MvSl-1064-A2-R4_A2g00448	522	215.344	206.684	10.6784
MvSl-1064-A2-R4_A2g00449	186	30.6418	199.923	72.5906
MvSl-1064-A2-R4_A2g00450	534	225.248	43.8651	2.16665
MvSl-1064-A2-R4_A2g00451	573	258.805	140.71	6.04901
MvSl-1064-A2-R4_A2g00452	126	12.8788	134.428	116.131
MvSl-1064-A2-R4_A2g00453	3489	3153	1743.47	6.15207
MvSl-1064-A2-R4_A2g00454	135	14.7929	56	42.1179
MvSl-1064-A2-R4_A2g00455	882	547.353	706	14.3506
MvSl-1064-A2-R4_A2g00456	1665	1329	795.974	6.66353
MvSl-1064-A2-R4_A2g00457	3630	3294	529.707	1.78913
MvSl-1064-A2-R4_A2g00458	429	143.585	34.3704	2.66322
MvSl-1064-A2-R4_A2g00459	255	52.1509	46	9.81358
MvSl-1064-A2-R4_A2g00460	1146	810.004	625.896	8.59699
MvSl-1064-A2-R4_A2g00461	429	143.585	57.685	4.46977
MvSl-1064-A2-R4_A2g00462	159	22.7586	8.78041	4.2924
MvSl-1064-A2-R4_A2g00463	4893	4557	1240.22	3.02797
MvSl-1064-A2-R4_A2g00464	381	111.514	541.738	54.0496
MvSl-1064-A2-R4_A2g00465	246	49.4769	785.109	176.546
MvSl-1064-A2-R4_A2g00466	960	624.134	1848.67	32.9543
MvSl-1064-A2-R4_A2g00467	351	94.2125	2079.33	245.554
MvSl-1064-A2-R4_A2g00468	453	160.96	219.628	15.181
MvSl-1064-A2-R4_A2g00469	393	119.301	1111.6	103.665
MvSl-1064-A2-R4_A2g00470	126	12.8788	178	153.772
MvSl-1064-A2-R4_A2g00471	171	25.4892	62.7973	27.4105
MvSl-1064-A2-R4_A2g00472	159	22.7586	1.79243	0.876249
MvSl-1064-A2-R4_A2g00473	105	10.9412	9.73128	9.8955
MvSl-1064-A2-R4_A2g00474	381	111.514	541.738	54.0496
MvSl-1064-A2-R4_A2g00475	246	49.4769	785.109	176.546
MvSl-1064-A2-R4_A2g00476	960	624.134	1848.67	32.9543
MvSl-1064-A2-R4_A2g00477	351	94.2125	2079.33	245.554
MvSl-1064-A2-R4_A2g00478	453	160.96	219.628	15.181
MvSl-1064-A2-R4_A2g00479	393	119.301	1111.6	103.665
MvSl-1064-A2-R4_A2g00480	126	12.8788	178	153.772
MvSl-1064-A2-R4_A2g00481	171	25.4892	62.7973	27.4105
MvSl-1064-A2-R4_A2g00482	159	22.7586	1.79243	0.876249
MvSl-1064-A2-R4_A2g00483	276	58.6243	21.1365	4.01132
MvSl-1064-A2-R4_A2g00484	246	49.4769	785.109	176.546
MvSl-1064-A2-R4_A2g00485	960	624.134	1848.67	32.9543
MvSl-1064-A2-R4_A2g00486	351	94.2125	2079.33	245.554
MvSl-1064-A2-R4_A2g00487	453	160.96	219.628	15.181
MvSl-1064-A2-R4_A2g00488	393	119.301	1111.6	103.665
MvSl-1064-A2-R4_A2g00489	126	12.8788	178	153.772
MvSl-1064-A2-R4_A2g00490	171	25.4892	62.7973	27.4105
MvSl-1064-A2-R4_A2g00491	159	22.7586	1.79243	0.876249
MvSl-1064-A2-R4_A2g00492	105	10.9412	9.73128	9.8955
MvSl-1064-A2-R4_A2g00493	381	111.514	541.738	54.0496
MvSl-1064-A2-R4_A2g00494	246	49.4769	4.67327	1.05087
MvSl-1064-A2-R4_A2g00495	186	30.6418	602.235	218.667
MvSl-1064-A2-R4_A2g00496	354	95.7863	0	0
MvSl-1064-A2-R4_A2g00497	162	23.6742	1.35479	0.636693
MvSl-1064-A2-R4_A2g00498	213	39.7549	0	0
MvSl-1064-A2-R4_A2g00499	207	37.6941	313.927	92.6587
MvSl-1064-A2-R4_A2g00500	414	133.121	28.8912	2.41464
MvSl-1064-A2-R4_A2g00501	831	497.447	3223.27	72.0909
MvSl-1064-A2-R4_A2g00502	729	399.267	717	19.9796
MvSl-1064-A2-R4_A2g00503	543	232.858	93.8044	4.48191
MvSl-1064-A2-R4_A2g00504	924	588.502	300.914	5.68888
MvSl-1064-A2-R4_A2g00505	2319	1983	1998.29	11.2116
MvSl-1064-A2-R4_A2g00506	1449	1113	137.163	1.37111
MvSl-1064-A2-R4_A2g00507	270	56.1708	0	0
MvSl-1064-A2-R4_A2g00508	2583	2247	1034.05	5.12001
MvSl-1064-A2-R4_A2g00509	732	402.186	0.781971	0.0216319
MvSl-1064-A2-R4_A2g00510	423	139.368	35.246	2.81369
MvSl-1064-A2-R4_A2g00511	1005	669.004	104.001	1.72958
MvSl-1064-A2-R4_A2g00512	309	72.7671	47.0006	7.1862
MvSl-1064-A2-R4_A2g00513	723	393.829	8301	234.506
MvSl-1064-A2-R4_A2g00514	702	374.029	1450.12	43.1352
MvSl-1064-A2-R4_A2g00515	105	10.9412	9.73128	9.8955
MvSl-1064-A2-R4_A2g00516	159	22.7586	24.7364	12.0927
MvSl-1064-A2-R4_A2g00517	2367	2031	2.0725	0.0113531
MvSl-1064-A2-R4_A2g00518	537	227.83	0	0
MvSl-1064-A2-R4_A2g00519	543	232.858	1.01423	0.0484591
MvSl-1064-A2-R4_A2g00520	4137	3801	22.8524	0.0668906
MvSl-1064-A2-R4_A2g00521	2010	1674	780.618	5.18816
MvSl-1064-A2-R4_A2g00522	4503	4167	538.403	1.43752
MvSl-1064-A2-R4_A2g00523	957	621.196	5.69529	0.102004
MvSl-1064-A2-R4_A2g00524	207	37.6941	12.0928	3.5693
MvSl-1064-A2-R4_A2g00525	3912	3576	304.672	0.947909
MvSl-1064-A2-R4_A2g00526	141	16.6606	10.0034	6.6802
MvSl-1064-A2-R4_A2g00527	2025	1689	1922.09	12.6612
MvSl-1064-A2-R4_A2g00528	750	419.439	29110	772.157
MvSl-1064-A2-R4_A2g00529	966	630.134	10573	186.68
MvSl-1064-A2-R4_A2g00530	159	22.7586	8.78041	4.2924
MvSl-1064-A2-R4_A2g00531	105	10.9412	9.73128	9.8955
MvSl-1064-A2-R4_A2g00532	1395	1059	729.177	7.66067
MvSl-1064-A2-R4_A2g00533	189	31.7901	89.3802	31.281
MvSl-1064-A2-R4_A2g00534	2943	2607	518.101	2.21108
MvSl-1064-A2-R4_A2g00535	1008	672.004	35.9409	0.595043
MvSl-1064-A2-R4_A2g00536	2037	1701	295.396	1.93211
MvSl-1064-A2-R4_A2g00537	3912	3576	474.372	1.47589
MvSl-1064-A2-R4_A2g00538	519	212.649	431.762	22.5898
MvSl-1064-A2-R4_A2g00539	696	368.446	938.532	28.3405
MvSl-1064-A2-R4_A2g00540	312	74.3707	65.7803	9.84069
MvSl-1064-A2-R4_A2g00541	162	23.6742	208.693	98.0763
MvSl-1064-A2-R4_A2g00542	375	107.724	29.7613	3.07378
MvSl-1064-A2-R4_A2g00543	858	523.887	254.472	5.40422
MvSl-1064-A2-R4_A2g00544	345	91.474	0	0
MvSl-1064-A2-R4_A2g00545	3528	3192	41.1623	0.143472
MvSl-1064-A2-R4_A2g00546	1041	705.004	211.039	3.33045
MvSl-1064-A2-R4_A2g00547	195	33.6702	4.3112	1.42457
MvSl-1064-A2-R4_A2g00548	207	37.6941	937	276.565
MvSl-1064-A2-R4_A2g00549	162	23.6742	100	46.9956
MvSl-1064-A2-R4_A2g00550	600	282.1	351	13.8432
MvSl-1064-A2-R4_A2g00551	252	50.6772	508.374	111.61
MvSl-1064-A2-R4_A2g00552	252	50.6772	2116.63	464.69
MvSl-1064-A2-R4_A2g00553	2283	1947	350.772	2.00442
MvSl-1064-A2-R4_A2g00554	663	337.844	59.5042	1.95958
MvSl-1064-A2-R4_A2g00555	2499	2163	413.662	2.12775
MvSl-1064-A2-R4_A2g00556	252	50.6772	14.2604	3.13077
MvSl-1064-A2-R4_A2g00557	132	14.2254	0	0
MvSl-1064-A2-R4_A2g00558	1884	1548	1	0.0071872
MvSl-1064-A2-R4_A2g00559	2985	2649	2978	12.5076
MvSl-1064-A2-R4_A2g00560	411	131.209	376	31.8828
MvSl-1064-A2-R4_A2g00561	195	33.6702	4.3112	1.42457
MvSl-1064-A2-R4_A2g00562	237	46.6334	0	0
MvSl-1064-A2-R4_A2g00563	4299	3963	918.793	2.57944
MvSl-1064-A2-R4_A2g00564	561	248.453	1074.78	48.1292
MvSl-1064-A2-R4_A2g00565	855	520.94	71	1.51636
MvSl-1064-A2-R4_A2g00566	216	40.4064	32	8.81112
MvSl-1064-A2-R4_A2g00567	1551	1215	1030.82	9.43928
MvSl-1064-A2-R4_A2g00568	1800	1464	20	0.151992
MvSl-1064-A2-R4_A2g00569	2916	2580	5510	23.7609
MvSl-1064-A2-R4_A2g00570	2187	1851	1522	9.14827
MvSl-1064-A2-R4_A2g00571	5178	4842	1255.62	2.88512
MvSl-1064-A2-R4_A2g00572	729	399.267	59.8458	1.66764
MvSl-1064-A2-R4_A2g00573	2406	2070	585.698	3.14799
MvSl-1064-A2-R4_A2g00574	960	624.134	17.3803	0.309821
MvSl-1064-A2-R4_A2g00575	1644	1308	748	6.36245
MvSl-1064-A2-R4_A2g00576	3333	2997	4237	15.7291
MvSl-1064-A2-R4_A2g00577	885	550.298	3632	73.431
MvSl-1064-A2-R4_A2g00578	1227	891.004	107.984	1.34837
MvSl-1064-A2-R4_A2g00579	270	56.1708	0	0
MvSl-1064-A2-R4_A2g00580	2532	2196	9708.9	49.1891
MvSl-1064-A2-R4_A2g00581	1977	1641	765.205	5.188
MvSl-1064-A2-R4_A2g00582	2235	1899	148.919	0.872478
MvSl-1064-A2-R4_A2g00583	405	126.937	61.1908	5.36327
MvSl-1064-A2-R4_A2g00584	444	154.219	6.63815	0.478895
MvSl-1064-A2-R4_A2g00585	1077	741.004	60.0266	0.90127
MvSl-1064-A2-R4_A2g00586	1254	918.004	34.5241	0.418417
MvSl-1064-A2-R4_A2g00587	10479	10143	148.888	0.163315
MvSl-1064-A2-R4_A2g00588	930	594.502	44.3645	0.83026
MvSl-1064-A2-R4_A2g00589	933	597.502	139.369	2.59514
MvSl-1064-A2-R4_A2g00590	291	65.0081	1	0.171145
MvSl-1064-A2-R4_A2g00591	483	183.518	2	0.12125
MvSl-1064-A2-R4_A2g00592	264	54.0685	3.86554	0.795423
MvSl-1064-A2-R4_A2g00593	3114	2778	1259.21	5.04308
MvSl-1064-A2-R4_A2g00594	927	591.502	76.945	1.44729
MvSl-1064-A2-R4_A2g00595	333	85.1332	167	21.8247
MvSl-1064-A2-R4_A2g00596	249	49.7856	18.5312	4.14125
MvSl-1064-A2-R4_A2g00597	897	562.02	436.046	8.63201
MvSl-1064-A2-R4_A2g00598	603	284.803	103.468	4.04196
MvSl-1064-A2-R4_A2g00599	2448	2112	1647.59	8.67934
MvSl-1064-A2-R4_A2g00600	2703	2367	119.811	0.563156
MvSl-1064-A2-R4_A2g00601	192	32.7333	0	0
MvSl-1064-A2-R4_A2g00602	1155	819.004	2856	38.7975
MvSl-1064-A2-R4_A2g00603	2331	1995	1110.96	6.19562
MvSl-1064-A2-R4_A2g00604	4872	4536	239.911	0.588448
MvSl-1064-A2-R4_A2g00605	1506	1170	2839.48	27.0012
MvSl-1064-A2-R4_A2g00606	180	28.8345	43	16.5916
MvSl-1064-A2-R4_A2g00607	591	274.389	266.586	10.8094
MvSl-1064-A2-R4_A2g00608	387	115.24	198.196	19.1347
MvSl-1064-A2-R4_A2g00609	993	657.004	924.697	15.659
MvSl-1064-A2-R4_A2g00610	5157	4821	1262.67	2.91395
MvSl-1064-A2-R4_A2g00611	285	62.4096	282	50.2724
MvSl-1064-A2-R4_A2g00612	495	192.963	94	5.41983
MvSl-1064-A2-R4_A2g00613	309	72.7671	83.0109	12.692
MvSl-1064-A2-R4_A2g00614	933	597.502	288.033	5.36333
MvSl-1064-A2-R4_A2g00615	1662	1326	74.5794	0.625757
MvSl-1064-A2-R4_A2g00616	1200	864.004	344.58	4.43717
MvSl-1064-A2-R4_A2g00617	2670	2334	23.8138	0.113516
MvSl-1064-A2-R4_A2g00618	3336	3000	1483.86	5.50305
MvSl-1064-A2-R4_A2g00619	1536	1200	4	0.0370859
MvSl-1064-A2-R4_A2g00620	156	22.5307	2.42987	1.19988
MvSl-1064-A2-R4_A2g00621	4392	4056	37.0549	0.101643
MvSl-1064-A2-R4_A2g00622	4647	4311	118.086	0.304755
MvSl-1064-A2-R4_A2g00623	441	152.126	0	0
MvSl-1064-A2-R4_A2g00624	4317	3981	922.21	2.57732
MvSl-1064-A2-R4_A2g00625	354	95.7863	1898	220.457
MvSl-1064-A2-R4_A2g00626	351	94.2125	20.8205	2.45875
MvSl-1064-A2-R4_A2g00627	666	340.393	330.394	10.799
MvSl-1064-A2-R4_A2g00628	249	49.7856	18.3455	4.09975
MvSl-1064-A2-R4_A2g00629	474	176.848	45.0646	2.8351
MvSl-1064-A2-R4_A2g00630	1470	1134	50.4931	0.495392
MvSl-1064-A2-R4_A2g00631	333	85.1332	1.87134	0.244559
MvSl-1064-A2-R4_A2g00632	3816	3480	57.7691	0.184692
MvSl-1064-A2-R4_A2g00633	345	91.474	0	0
MvSl-1064-A2-R4_A2g00634	204	36.5462	278.066	84.6521
MvSl-1064-A2-R4_A2g00635	1491	1155	56.0825	0.540226
MvSl-1064-A2-R4_A2g00636	2628	2292	35.1278	0.170517
MvSl-1064-A2-R4_A2g00637	246	49.4769	1851.93	416.442
MvSl-1064-A2-R4_A2g00638	258	52.7612	798.621	168.406
MvSl-1064-A2-R4_A2g00639	345	91.474	413.113	50.2461
MvSl-1064-A2-R4_A2g00640	4212	3876	4.86741e-06	1.39716e-08
MvSl-1064-A2-R4_A2g00641	1950	1614	138.124	0.952132
MvSl-1064-A2-R4_A2g00642	4719	4383	2471.53	6.27373
MvSl-1064-A2-R4_A2g00643	1029	693.004	4865	78.105
MvSl-1064-A2-R4_A2g00644	576	261.253	1266	53.9144
MvSl-1064-A2-R4_A2g00645	456	163.251	95	6.47441
MvSl-1064-A2-R4_A2g00646	2508	2172	1225.55	6.27771
MvSl-1064-A2-R4_A2g00647	1143	807.004	653	9.00262
MvSl-1064-A2-R4_A2g00648	768	436.234	6	0.153025
MvSl-1064-A2-R4_A2g00649	345	91.474	0	0
MvSl-1064-A2-R4_A2g00650	3816	3480	33.9309	0.108479
MvSl-1064-A2-R4_A2g00651	2415	2079	433	2.3172
MvSl-1064-A2-R4_A2g00652	1209	873.004	42.9565	0.54745
MvSl-1064-A2-R4_A2g00653	1161	825.004	254.315	3.42963
MvSl-1064-A2-R4_A2g00654	2100	1764	33.9559	0.214164
MvSl-1064-A2-R4_A2g00655	195	33.6702	0	0
MvSl-1064-A2-R4_A2g00656	1038	702.004	2.41935	0.0383434
MvSl-1064-A2-R4_A2g00657	231	44.9704	0	0
MvSl-1064-A2-R4_A2g00658	282	61.0834	0	0
MvSl-1064-A2-R4_A2g00659	7287	6951	65.2565	0.10445
MvSl-1064-A2-R4_A2g00660	3705	3369	121.535	0.401357
MvSl-1064-A2-R4_A2g00661	432	145.407	0	0
MvSl-1064-A2-R4_A2g00662	192	32.7333	207.591	70.5588
MvSl-1064-A2-R4_A2g00663	222	42.2168	7.10278	1.87187
MvSl-1064-A2-R4_A2g00664	2841	2505	124.714	0.55391
MvSl-1064-A2-R4_A2g00665	1071	735.004	559.021	8.46194
MvSl-1064-A2-R4_A2g00666	1152	816.004	1631.48	22.2444
MvSl-1064-A2-R4_A2g00667	960	624.134	4873.6	86.8768
MvSl-1064-A2-R4_A2g00668	1524	1188	562.104	5.26417
MvSl-1064-A2-R4_A2g00669	1662	1326	3055.48	25.637
MvSl-1064-A2-R4_A2g00670	1605	1269	681.132	5.97173
MvSl-1064-A2-R4_A2g00671	345	91.474	250.547	30.4736
MvSl-1064-A2-R4_A2g00672	1221	885.004	124.921	1.57044
MvSl-1064-A2-R4_A2g00673	3822	3486	704.61	2.24881
MvSl-1064-A2-R4_A2g00674	2670	2334	1753.5	8.35864
MvSl-1064-A2-R4_A2g00675	813	480.037	488.88	11.3308
MvSl-1064-A2-R4_A2g00676	519	212.649	303.5	15.8791
MvSl-1064-A2-R4_A2g00677	1350	1014	1281.68	14.0628
MvSl-1064-A2-R4_A2g00678	1011	675.004	1668	27.4929
MvSl-1064-A2-R4_A2g00679	2799	2463	2584.26	11.6736
MvSl-1064-A2-R4_A2g00680	249	49.7856	1	0.223474
MvSl-1064-A2-R4_A2g00681	795	462.463	32.442	0.78048
MvSl-1064-A2-R4_A2g00682	294	66.1229	6.60237	1.11091
MvSl-1064-A2-R4_A2g00683	372	106.161	4.84392	0.507647
MvSl-1064-A2-R4_A2g00684	1131	795.004	85.5616	1.1974
MvSl-1064-A2-R4_A2g00685	162	23.6742	4904	2304.66
MvSl-1064-A2-R4_A2g00686	4941	4605	1249.67	3.01922
MvSl-1064-A2-R4_A2g00687	252	50.6772	3.03417	0.666131
MvSl-1064-A2-R4_A2g00688	144	17.6867	384	241.554
MvSl-1064-A2-R4_A2g00689	123	12.8571	3.67888	3.18348
MvSl-1064-A2-R4_A2g00690	531	222.906	8.97576	0.448003
MvSl-1064-A2-R4_A2g00691	1917	1581	22.1712	0.156023
MvSl-1064-A2-R4_A2g00692	261	53.4635	5	1.0405
MvSl-1064-A2-R4_A2g00693	1902	1566	103.071	0.732277
MvSl-1064-A2-R4_A2g00694	243	48.9168	10	2.27444
MvSl-1064-A2-R4_A2g00695	1491	1155	1440	13.8711
MvSl-1064-A2-R4_A2g00696	255	52.1509	665.575	141.993
MvSl-1064-A2-R4_A2g00697	984	648.07	414454	7115.18
MvSl-1064-A2-R4_A2g00698	2484	2148	12812	66.3611
MvSl-1064-A2-R4_A2g00699	759	427.711	762	19.8215
MvSl-1064-A2-R4_A2g00700	1500	1164	61.6247	0.589022
MvSl-1064-A2-R4_A2g00701	1278	942.004	242.155	2.86004
MvSl-1064-A2-R4_A2g00702	2814	2478	438.173	1.96732
MvSl-1064-A2-R4_A2g00703	3483	3147	57.7709	0.204241
MvSl-1064-A2-R4_A2g00704	1371	1035	92.4172	0.993442
MvSl-1064-A2-R4_A2g00705	330	83.6146	1283.65	170.804
MvSl-1064-A2-R4_A2g00706	486	185.973	1390.34	83.1768
MvSl-1064-A2-R4_A2g00707	204	36.5462	63	19.1792
MvSl-1064-A2-R4_A2g00708	408	129.002	17	1.46617
MvSl-1064-A2-R4_A2g00709	270	56.1708	11	2.17878
MvSl-1064-A2-R4_A2g00710	180	28.8345	46.0645	17.7741
MvSl-1064-A2-R4_A2g00711	1644	1308	1562	13.2863
MvSl-1064-A2-R4_A2g00712	240	47.9083	107.625	24.994
MvSl-1064-A2-R4_A2g00713	1671	1335	620.516	5.17132
MvSl-1064-A2-R4_A2g00714	3510	3174	755.286	2.6475
MvSl-1064-A2-R4_A2g00715	231	44.9704	4.26667	1.05559
MvSl-1064-A2-R4_A2g00716	2208	1872	6.00285	0.0356765
MvSl-1064-A2-R4_A2g00717	4551	4215	258.255	0.681683
MvSl-1064-A2-R4_A2g00718	858	523.887	183.228	3.89121
MvSl-1064-A2-R4_A2g00719	2853	2517	360.813	1.59489
MvSl-1064-A2-R4_A2g00720	1251	915.004	534.716	6.50178
MvSl-1064-A2-R4_A2g00721	159	22.7586	48.3833	23.6527
MvSl-1064-A2-R4_A2g00722	963	627.134	465.738	8.26252
MvSl-1064-A2-R4_A2g00723	1461	1125	112.074	1.10837
MvSl-1064-A2-R4_A2g00724	231	44.9704	4.1896	1.03652
MvSl-1064-A2-R4_A2g00725	993	657.004	590.761	10.004
MvSl-1064-A2-R4_A2g00726	4173	3837	389.53	1.12948
MvSl-1064-A2-R4_A2g00727	336	86.7828	167.211	21.4369
MvSl-1064-A2-R4_A2g00728	168	24.6225	306.36	138.431
MvSl-1064-A2-R4_A2g00729	369	104.503	5830.23	620.71
MvSl-1064-A2-R4_A2g00730	168	24.6225	23	10.3927
MvSl-1064-A2-R4_A2g00731	4245	3909	4398.62	12.5194
MvSl-1064-A2-R4_A2g00732	540	230.384	1117	53.9428
MvSl-1064-A2-R4_A2g00733	1350	1014	2096.22	23.0001
MvSl-1064-A2-R4_A2g00734	174	26.5525	6.8086	2.85289
MvSl-1064-A2-R4_A2g00735	642	319.414	244.583	8.51932
MvSl-1064-A2-R4_A2g00736	894	559.076	132.736	2.6415
MvSl-1064-A2-R4_A2g00737	1029	693.004	802	12.8757
MvSl-1064-A2-R4_A2g00738	279	59.7856	1	0.186095
MvSl-1064-A2-R4_A2g00739	618	298.102	6660.41	248.581
MvSl-1064-A2-R4_A2g00740	249	49.7856	8777.42	1961.53
MvSl-1064-A2-R4_A2g00741	576	261.253	2591.14	110.347
MvSl-1064-A2-R4_A2g00742	2031	1695	3672.42	24.1054
MvSl-1064-A2-R4_A2g00743	2418	2082	16.0675	0.0858614
MvSl-1064-A2-R4_A2g00744	231	44.9704	20.8127	5.14912
MvSl-1064-A2-R4_A2g00745	1443	1107	96.5586	0.970451
MvSl-1064-A2-R4_A2g00746	789	456.741	366.178	8.91978
MvSl-1064-A2-R4_A2g00747	2658	2322	5087.04	24.3744
MvSl-1064-A2-R4_A2g00748	174	26.5525	6.8086	2.85289
MvSl-1064-A2-R4_A2g00749	642	319.414	244.583	8.51932
MvSl-1064-A2-R4_A2g00750	894	559.076	132.736	2.6415
MvSl-1064-A2-R4_A2g00751	108	10.4167	1	1.06808
MvSl-1064-A2-R4_A2g00752	441	152.126	0	0
MvSl-1064-A2-R4_A2g00753	2559	2223	323.353	1.61834
MvSl-1064-A2-R4_A2g00754	1158	822.004	56.8484	0.769442
MvSl-1064-A2-R4_A2g00755	2574	2238	4.01892	0.0199793
MvSl-1064-A2-R4_A2g00756	4011	3675	1408.66	4.26463
MvSl-1064-A2-R4_A2g00757	2499	2163	1981.13	10.1903
MvSl-1064-A2-R4_A2g00758	171	25.4892	0	0
MvSl-1064-A2-R4_A2g00759	483	183.518	1736	105.245
MvSl-1064-A2-R4_A2g00760	141	16.6606	209.207	139.707
MvSl-1064-A2-R4_A2g00761	1323	987.004	280.635	3.16341
MvSl-1064-A2-R4_A2g00762	951	615.196	46.7261	0.84504
MvSl-1064-A2-R4_A2g00763	531	222.906	105.199	5.25076
MvSl-1064-A2-R4_A2g00764	228	43.7368	16.6161	4.22681
MvSl-1064-A2-R4_A2g00765	801	468.323	257.21	6.11045
MvSl-1064-A2-R4_A2g00766	291	65.0081	91.9623	15.7389
MvSl-1064-A2-R4_A2g00767	489	188.295	495.852	29.2985
MvSl-1064-A2-R4_A2g00768	1059	723.004	308.937	4.75402
MvSl-1064-A2-R4_A2g00769	540	230.384	2.07834	0.100369
MvSl-1064-A2-R4_A2g00770	3789	3453	2382.96	7.67805
MvSl-1064-A2-R4_A2g00771	2175	1839	1575.56	9.532
MvSl-1064-A2-R4_A2g00772	1821	1485	75.0122	0.561999
MvSl-1064-A2-R4_A2g00773	1830	1494	12217	90.9797
MvSl-1064-A2-R4_A2g00774	5556	5220	1537	3.27593
MvSl-1064-A2-R4_A2g00775	1746	1410	590	4.65547
MvSl-1064-A2-R4_A2g00776	2277	1941	1686	9.66413
MvSl-1064-A2-R4_A2g00777	432	145.407	9.02846	0.690812
MvSl-1064-A2-R4_A2g00778	171	25.4892	3.82624	1.67012
MvSl-1064-A2-R4_A2g00779	408	129.002	53	4.571
MvSl-1064-A2-R4_A2g00780	177	27.6863	16.9474	6.81035
MvSl-1064-A2-R4_A2g00781	519	212.649	55	2.8776
MvSl-1064-A2-R4_A2g00782	969	633.134	26	0.456887
MvSl-1064-A2-R4_A2g00783	1203	867.004	1	0.0128325
MvSl-1064-A2-R4_A2g00784	1320	984.004	1201.77	13.588
MvSl-1064-A2-R4_A2g00785	165	24.3354	48.3402	22.1005
MvSl-1064-A2-R4_A2g00786	198	34.6466	16.3168	5.2397
MvSl-1064-A2-R4_A2g00787	759	427.711	190.87	4.96499
MvSl-1064-A2-R4_A2g00788	957	621.196	143.187	2.56451
MvSl-1064-A2-R4_A2g00789	264	54.0685	18.819	3.87244
MvSl-1064-A2-R4_A2g00790	4461	4125	770.965	2.07942
MvSl-1064-A2-R4_A2g00791	1749	1413	122.131	0.961647
MvSl-1064-A2-R4_A2g00792	294	66.1229	0	0
MvSl-1064-A2-R4_A2g00793	846	512.043	10.3278	0.224405
MvSl-1064-A2-R4_A2g00794	249	49.7856	1	0.223474
MvSl-1064-A2-R4_A2g00795	2799	2463	2451.74	11.0749
MvSl-1064-A2-R4_A2g00796	1011	675.004	1668	27.4929
MvSl-1064-A2-R4_A2g00797	1350	1014	1083.32	11.8864
MvSl-1064-A2-R4_A2g00798	519	212.649	303.5	15.8791
MvSl-1064-A2-R4_A2g00799	813	480.037	384.12	8.90274
MvSl-1064-A2-R4_A2g00800	2670	2334	1753.5	8.35864
MvSl-1064-A2-R4_A2g00801	1221	885.004	124.921	1.57044
