MvSl-1064-A1-R4_A1g00175	3	85.6667	257	MvSl-1064-A2-R4_A2g01447	5	76.6	383	-2	9.0667	-126	MvSl-1064-A1-R4_A1g00175	MvSl-1064-A1-R4_A1	aMAT	2723676	2724484	6.25564749942932	0.199201768900792	0.317498116331361	0.898238152767885	6.49931815575899	6.18692836232366	6.22763965132254	6.07333607377407
MvSl-1064-A1-R4_A1g00184	2	124.5	249	MvSl-1064-A2-R4_A2g01227	2	123.5	247	0	1	2	MvSl-1064-A1-R4_A1g00184	MvSl-1064-A1-R4_A1	aMAT	2055616	2057858	6.2434012124398	0.164107121014979	0.408240517708437	0.952611543848337	6.16872127865777	6.46217518362382	6.17660771060245	6.14115441294506
MvSl-1064-A1-R4_A1g00185	13	82.2308	1069	MvSl-1064-A2-R4_A2g00443	13	82.9231	1078	0	-0.6923	-9	MvSl-1064-A1-R4_A1g00185	MvSl-1064-A1-R4_A1	aMAT	908654	911656	8.46564824888286	0.416321972543364	0.0748327955417272	0.474941031244414	8.69884097038817	8.61746511866659	8.26807821941909	8.21648936778189
MvSl-1064-A1-R4_A1g00186	4	124.25	497	MvSl-1064-A2-R4_A2g00444	4	124.25	497	0	0	0	MvSl-1064-A1-R4_A1g00186	MvSl-1064-A1-R4_A1	aMAT	912091	913460	7.53797843019491	0.0554200351555563	0.784408626490802	0.9999499217523	7.46841469034972	7.65625342516396	7.49796601287977	7.52193816124311
MvSl-1064-A1-R4_A1g00193	8	105.75	846	MvSl-1064-A2-R4_A2g00991	7	114.429	801	1	-8.679	45	MvSl-1064-A1-R4_A1g00193	MvSl-1064-A1-R4_A1	aMAT	1648933	1652928	8.56461579795887	-0.688650635499166	0.00425000075074499	0.0590480179883616	8.12141766276557	8.23591115967255	8.91948580568383	8.81516694195062
MvSl-1064-A1-R4_A1g00194	6	82.3333	494	MvSl-1064-A2-R4_A2g00791	8	143.5	1148	-2	-61.1667	-654	MvSl-1064-A1-R4_A1g00194	MvSl-1064-A1-R4_A1	aMAT	1183296	1185232	2.66213177384915	-0.377983627771595	0.253214875085017	0.833825621656685	2.54090378992388	2.38868711052979	2.77632657059999	2.89949097527558
MvSl-1064-A1-R4_A1g00209	3	204.667	614	MvSl-1064-A2-R4_A2g00160	1	61	61	2	143.667	553	MvSl-1064-A1-R4_A1g00209	MvSl-1064-A1-R4_A1	aMAT	407531	411380	5.17590552267474	0.161720777245257	0.465234983618358	0.976188213737989	5.28881716940215	5.21843609958103	5.12798192121388	5.05656715221646
MvSl-1064-A1-R4_A1g00210	4	105	420	MvSl-1064-A2-R4_A2g00699	4	105.25	421	0	-0.25	-1	MvSl-1064-A1-R4_A1g00210	MvSl-1064-A1-R4_A1	aMAT	1150800	1151468	5.31697590642135	-0.106996287930138	0.628588831338029	0.999369662205902	5.17452144139704	5.34592264355713	5.38995763624419	5.34874090617394
MvSl-1064-A1-R4_A1g00211	8	76.5	612	MvSl-1064-A2-R4_A2g00698	8	76.5	612	0	0	0	MvSl-1064-A1-R4_A1g00211	MvSl-1064-A1-R4_A1	aMAT	1148624	1150396	9.07326424670122	0.185227777139662	0.48091242181688	0.97871376984545	9.24240436591482	9.07869861713077	8.97463787750028	8.98070953474169
MvSl-1064-A1-R4_A1g00230	4	119	476	MvSl-1064-A2-R4_A2g00529	4	110.25	441	0	8.75	35	MvSl-1064-A1-R4_A1g00230	MvSl-1064-A1-R4_A1	aMAT	919803	924298	5.23018708214876	1.40267274639202	2.99108663684044e-09	1.31808245661592e-07	5.83898387705525	5.68541455421515	4.17096423121458	4.53773621090189
MvSl-1064-A1-R4_A1g00241	1	0	0	MvSl-1064-A2-R4_A2g00643	1	0	0	0	0	0	MvSl-1064-A1-R4_A1g00241	MvSl-1064-A1-R4_A1	aMAT	1132727	1134319	7.2002927967605	0.569678863945003	0.00360872807567701	0.0517460037356476	7.35886512825625	7.54853799636256	6.88319287732872	6.89182808904572
MvSl-1064-A1-R4_A1g00242	4	84.25	337	MvSl-1064-A2-R4_A2g00644	4	84.5	338	0	-0.25	-1	MvSl-1064-A1-R4_A1g00242	MvSl-1064-A1-R4_A1	aMAT	1134595	1135956	5.99403463783324	0.6678946204786	0.000859995372267115	0.0155764839777787	6.26407218436999	6.31283722995468	5.51092533264615	5.7249315087705
MvSl-1064-A1-R4_A1g00245	1	72	72	MvSl-1064-A2-R4_A2g00611	1	72	72	0	0	0	MvSl-1064-A1-R4_A1g00245	MvSl-1064-A1-R4_A1	aMAT	1116801	1118832	4.68518170350314	-0.79010184437004	0.0126405401379977	0.13979815994792	3.74726039335063	4.60688107328744	5.27187142301623	4.73215688638782
MvSl-1064-A1-R4_A1g00246	2	173	346	MvSl-1064-A2-R4_A2g00241	2	170	340	0	3	6	MvSl-1064-A1-R4_A1g00246	MvSl-1064-A1-R4_A1	aMAT	616404	620052	6.80405281572258	1.48992197456472	1.13060173683776e-15	1.02824619661979e-13	7.38112345479167	7.34574924737435	5.83221572180643	5.916858268235
MvSl-1064-A1-R4_A1g00252	2	64.5	129	MvSl-1064-A2-R4_A2g01311	5	73	365	-3	-8.5	-236	MvSl-1064-A1-R4_A1g00252	MvSl-1064-A1-R4_A1	aMAT	2519820	2520678	1.4567480416518	-3.1475066999698	5.19616977760014e-12	3.31507876333609e-10	-0.688158539337686	-0.585987385618813	2.39410190620038	2.22036216928639
MvSl-1064-A1-R4_A1g00253	8	70.125	561	MvSl-1064-A2-R4_A2g01312	7	80.2857	562	1	-10.1607	-1	MvSl-1064-A1-R4_A1g00253	MvSl-1064-A1-R4_A1	aMAT	2557552	2558488	3.55538703997089	0.231036679736944	0.443719794237307	0.969295367307153	3.83587811140729	3.46984050308257	3.50703021280841	3.35940274756355
MvSl-1064-A1-R4_A1g00254	3	73	219	MvSl-1064-A2-R4_A2g00300	3	72.6667	218	0	0.3333	1	MvSl-1064-A1-R4_A1g00254	MvSl-1064-A1-R4_A1	aMAT	651956	657345	4.80555517165565	-1.92950017001683	2.20846681483099e-12	1.51041462399921e-10	3.7823725129679	3.27292783780041	5.29158348878363	5.63050634425473
MvSl-1064-A1-R4_A1g00269	5	116.6	583	MvSl-1064-A2-R4_A2g00651	4	106.25	425	1	10.35	158	MvSl-1064-A1-R4_A1g00269	MvSl-1064-A1-R4_A1	aMAT	1139524	1144406	6.33908560500682	-4.21628927073878	2.18725622014549e-61	1.55823778550198e-58	3.35927118916089	2.69196254812584	7.29173672802049	7.23681672132594
MvSl-1064-A1-R4_A1g00270	3	208	624	MvSl-1064-A2-R4_A2g00647	3	209	627	0	-1	-3	MvSl-1064-A1-R4_A1g00270	MvSl-1064-A1-R4_A1	aMAT	1136196	1138565	5.48864292419831	-1.16855811383242	2.00969667158768e-07	7.28004103618773e-06	4.95468559929398	4.60966814576209	5.96212592440312	5.95440581670092
MvSl-1064-A1-R4_A1g00280	9	70	630	MvSl-1064-A2-R4_A2g00304	9	70	630	0	0	0	MvSl-1064-A1-R4_A1g00280	MvSl-1064-A1-R4_A1	aMAT	713060	718328	7.92119027520875	0.227539770680244	0.284418953214324	0.875269125640482	7.95525636884893	8.1017890891379	7.82422340552327	7.78131472127624
MvSl-1064-A1-R4_A1g00281	9	77	693	MvSl-1064-A2-R4_A2g00303	8	69.125	553	1	7.875	140	MvSl-1064-A1-R4_A1g00281	MvSl-1064-A1-R4_A1	aMAT	679143	681507	6.15564299315799	0.0839626000147241	0.704406304182272	0.9999499217523	6.40349948785712	5.95566582905318	5.94355650148218	6.26482817231662
MvSl-1064-A1-R4_A1g00283	5	102.4	512	MvSl-1064-A2-R4_A2g01455	3	113	339	2	-10.6	173	MvSl-1064-A1-R4_A1g00283	MvSl-1064-A1-R4_A1	aMAT	2725136	2725813	4.28142298947611	4.44953500383191	7.82728017948599e-39	2.15856187917502e-36	5.29404034525856	5.11238277655561	0.404087787624521	1.16549432534523
MvSl-1064-A1-R4_A1g00290	4	86.75	347	MvSl-1064-A2-R4_A2g00169	4	86.25	345	0	0.5	2	MvSl-1064-A1-R4_A1g00290	MvSl-1064-A1-R4_A1	aMAT	427406	429655	7.27359484750189	0.178481472753225	0.380554294160473	0.935410770781451	7.46995392155004	7.24089443787221	7.27500048503267	7.08164800492253
MvSl-1064-A1-R4_A1g00292	8	90.125	721	MvSl-1064-A2-R4_A2g00711	8	90	720	0	0.125	1	MvSl-1064-A1-R4_A1g00292	MvSl-1064-A1-R4_A1	aMAT	1153924	1156082	6.88821747553255	-0.906844921508254	6.7352448703391e-06	0.000186341774746048	6.2089121434288	6.50696321250645	7.39785134675229	7.13336645693587
MvSl-1064-A1-R4_A1g00311	9	86.1111	775	MvSl-1064-A2-R4_A2g00915	9	85.3333	768	0	0.7778	7	MvSl-1064-A1-R4_A1g00311	MvSl-1064-A1-R4_A1	aMAT	1488010	1490661	8.04371598730782	0.0534306232688495	0.809093466463552	0.9999499217523	8.1454565324323	7.99072092159339	7.93490640869709	8.0942206489221
MvSl-1064-A1-R4_A1g00312	1	118	118	MvSl-1064-A2-R4_A2g00914	1	120	120	0	-2	-2	MvSl-1064-A1-R4_A1g00312	MvSl-1064-A1-R4_A1	aMAT	1486271	1487768	8.48949485765357	-3.60166226454205	1.64988190532699e-35	3.71180010753696e-33	5.87892646528497	5.66546249250145	9.61360780375223	9.09017905190566
MvSl-1064-A1-R4_A1g00316	2	77.5	155	MvSl-1064-A2-R4_A2g01247	8	136.375	1091	-6	-58.875	-936	MvSl-1064-A1-R4_A1g00316	MvSl-1064-A1-R4_A1	aMAT	2058571	2059524	3.08804849511888	-0.0417959446389112	0.897074187207475	0.9999499217523	3.16770004755831	2.96000574306319	2.89447411261686	3.29626684831117
MvSl-1064-A1-R4_A1g00327	4	91.75	367	MvSl-1064-A2-R4_A2g00818	4	85.75	343	0	6	24	MvSl-1064-A1-R4_A1g00327	MvSl-1064-A1-R4_A1	aMAT	1199905	1206247	4.13665606219303	-0.0870172638924982	0.742908602649639	0.9999499217523	4.05681556040975	4.12828781810679	4.17096423121458	4.18810673275317
MvSl-1064-A1-R4_A1g00328	1	82	82	MvSl-1064-A2-R4_A2g01638	4	131.25	525	-3	-49.25	-443	MvSl-1064-A1-R4_A1g00328	MvSl-1064-A1-R4_A1	aMAT	3104710	3107087	3.04690907990898	-0.0930603280233606	0.798606347628096	0.9999499217523	2.62067391410038	3.30078825369322	3.3654034956011	2.75435652058657
MvSl-1064-A1-R4_A1g00349	9	97.1111	874	MvSl-1064-A2-R4_A2g00995	9	108.667	978	0	-11.5559	-104	MvSl-1064-A1-R4_A1g00349	MvSl-1064-A1-R4_A1	aMAT	1701948	1703146	10.8965107662153	2.44834575616446	1.56642264226664e-10	8.58419690303687e-09	11.8623878757916	11.409636702408	9.01343731507342	9.37505607478727
MvSl-1064-A1-R4_A1g00350	2	155.5	311	MvSl-1064-A2-R4_A2g00970	1	71	71	1	84.5	240	MvSl-1064-A1-R4_A1g00350	MvSl-1064-A1-R4_A1	aMAT	1608112	1609203	4.67446451475553	0.902069080948187	0.000693618823174126	0.0129753770663361	4.77956537023762	5.28271422132661	4.22527079525823	4.0797976751408
MvSl-1064-A1-R4_A1g00351	9	70.8889	638	MvSl-1064-A2-R4_A2g00969	9	75.1111	676	0	-4.2222	-38	MvSl-1064-A1-R4_A1g00351	MvSl-1064-A1-R4_A1	aMAT	1607578	1607793	6.50122783405819	0.198779886833858	0.409390670697	0.952611543848337	6.87478881511485	6.25259390782548	6.18400944012561	6.58514054645084
MvSl-1064-A1-R4_A1g00352	2	60	120	MvSl-1064-A2-R4_A2g00968	2	76	152	0	-16	-32	MvSl-1064-A1-R4_A1g00352	MvSl-1064-A1-R4_A1	aMAT	1593613	1594973	5.33591563102418	0.141113881426412	0.553279130354342	0.991963993863631	5.22826056577652	5.56134061719556	5.42607675710658	5.08018611854698
MvSl-1064-A1-R4_A1g00359	8	125.375	1003	MvSl-1064-A2-R4_A2g00301	8	125.25	1002	0	0.125	1	MvSl-1064-A1-R4_A1g00359	MvSl-1064-A1-R4_A1	aMAT	667810	671393	8.67303810901499	-0.246336768017317	0.354792697378911	0.920996024629906	8.27459233746073	8.77209433244468	8.88373082508913	8.69180705642364
MvSl-1064-A1-R4_A1g00367	4	75.25	301	MvSl-1064-A2-R4_A2g00124	4	75.25	301	0	0	0	MvSl-1064-A1-R4_A1g00367	MvSl-1064-A1-R4_A1	aMAT	248916	251783	4.02388587377462	-0.553218187916693	0.0405684353885085	0.328427608083673	3.74217388223655	3.70693704641681	4.30889508653918	4.23935719991109
MvSl-1064-A1-R4_A1g00368	3	85.6667	257	MvSl-1064-A2-R4_A2g00125	3	86	258	0	-0.3333	-1	MvSl-1064-A1-R4_A1g00368	MvSl-1064-A1-R4_A1	aMAT	270179	271004	6.24573163728429	-0.0435655280903146	0.839785025319229	0.9999499217523	6.01904706360939	6.40315742841374	6.42259856550006	6.09320605970672
MvSl-1064-A1-R4_A1g00369	5	75.8	379	MvSl-1064-A2-R4_A2g00126	5	75.8	379	0	0	0	MvSl-1064-A1-R4_A1g00369	MvSl-1064-A1-R4_A1	aMAT	272261	274501	7.10402066005503	-0.0864628960453616	0.655435021031252	0.9999499217523	7.00789478440404	7.11070408212694	7.25355216424984	7.03103936297513
MvSl-1064-A1-R4_A1g00370	5	64.8	324	MvSl-1064-A2-R4_A2g00127	5	64.8	324	0	0	0	MvSl-1064-A1-R4_A1g00370	MvSl-1064-A1-R4_A1	aMAT	319920	320757	6.47246843601731	0.0162113119584387	0.931142061379182	0.9999499217523	6.53063156244662	6.42863420396683	6.46488106345505	6.46379328353144
MvSl-1064-A1-R4_A1g00371	6	91.3333	548	MvSl-1064-A2-R4_A2g00128	6	88.6667	532	0	2.6666	16	MvSl-1064-A1-R4_A1g00371	MvSl-1064-A1-R4_A1	aMAT	337815	342587	6.61643802011282	-0.196176703334668	0.300327837733585	0.885412864265265	6.59552705983998	6.43021166279061	6.68654215500139	6.73550555750638
MvSl-1064-A1-R4_A1g00372	5	79	395	MvSl-1064-A2-R4_A2g00129	5	79	395	0	0	0	MvSl-1064-A1-R4_A1g00372	MvSl-1064-A1-R4_A1	aMAT	342659	343448	7.3803901768307	0.168740361977577	0.392387745839178	0.944737247660336	7.46918451122824	7.45516563389015	7.32654997086794	7.25975159164332
MvSl-1064-A1-R4_A1g00373	3	100	300	MvSl-1064-A2-R4_A2g00130	3	100	300	0	0	0	MvSl-1064-A1-R4_A1g00373	MvSl-1064-A1-R4_A1	aMAT	343906	345432	5.68657226014135	0.31210241525266	0.179262266958218	0.733962222330366	5.68580656063401	5.96766437528156	5.75196043352535	5.24807046053003
MvSl-1064-A1-R4_A1g00374	4	71.5	286	MvSl-1064-A2-R4_A2g00131	4	71.5	286	0	0	0	MvSl-1064-A1-R4_A1g00374	MvSl-1064-A1-R4_A1	aMAT	357937	361103	7.80410136135797	0.129086182807544	0.568857294937686	0.993007797927194	7.93394476628358	7.7970881141426	7.5110569595783	7.93429609901862
MvSl-1064-A1-R4_A1g00375	1	75	75	MvSl-1064-A2-R4_A2g00132	1	75	75	0	0	0	MvSl-1064-A1-R4_A1g00375	MvSl-1064-A1-R4_A1	aMAT	368181	370216	3.70917475833898	0.0581679281700053	0.840351489868489	0.9999499217523	3.80693949920609	3.66467865557738	3.53376046746269	3.81285329943235
MvSl-1064-A1-R4_A1g00380	2	210.5	421	MvSl-1064-A2-R4_A2g00393	2	210.5	421	0	0	0	MvSl-1064-A1-R4_A1g00380	MvSl-1064-A1-R4_A1	aMAT	895253	895922	6.24565136179665	-0.53720979081057	0.00510050164601791	0.0686680134989088	6.01483521766151	5.88840236451197	6.52856234735932	6.44935569322098
MvSl-1064-A1-R4_A1g00383	2	73	146	MvSl-1064-A2-R4_A2g00388	1	157	157	1	-84	-11	MvSl-1064-A1-R4_A1g00383	MvSl-1064-A1-R4_A1	aMAT	893809	894012	2.97371681792499	1.95826132639452	1.19120270808464e-06	3.7717007227465e-05	3.88747009338656	3.30767009588491	1.12014188434011	2.11453783113236
MvSl-1064-A1-R4_A1g00389	6	191	1146	MvSl-1064-A2-R4_A2g00383	3	106.333	319	3	84.667	827	MvSl-1064-A1-R4_A1g00389	MvSl-1064-A1-R4_A1	aMAT	889992	892373	4.72333407059087	-0.203418508255389	0.397901001165601	0.947470270715216	4.66865954000803	4.56728593228354	4.72596654651551	4.91138346548943
MvSl-1064-A1-R4_A1g00390	1	280	280	MvSl-1064-A2-R4_A2g00380	1	283	283	0	-3	-3	MvSl-1064-A1-R4_A1g00390	MvSl-1064-A1-R4_A1	aMAT	885400	886813	5.12855877454923	-0.0220699074013176	0.922399936580886	0.9999499217523	5.14206271114649	5.09259616497951	5.05373844286709	5.22070337793596
MvSl-1064-A1-R4_A1g00391	6	102.5	615	MvSl-1064-A2-R4_A2g00379	5	104.8	524	1	-2.3	91	MvSl-1064-A1-R4_A1g00391	MvSl-1064-A1-R4_A1	aMAT	882195	884498	6.54280459546679	0.0703391131350629	0.712053817370554	0.9999499217523	6.62068937597603	6.53288983608951	6.40912705050677	6.59910486317393
MvSl-1064-A1-R4_A1g00394	3	108.333	325	MvSl-1064-A2-R4_A2g00376	3	108.333	325	0	0	0	MvSl-1064-A1-R4_A1g00394	MvSl-1064-A1-R4_A1	aMAT	863010	863649	6.31004326462547	-0.00694409389824372	0.975865114433441	0.9999499217523	6.09881202519854	6.48815471944773	6.55163415204323	6.02790568966455
MvSl-1064-A1-R4_A1g00395	9	73.2222	659	MvSl-1064-A2-R4_A2g00375	9	73.2222	659	0	0	0	MvSl-1064-A1-R4_A1g00395	MvSl-1064-A1-R4_A1	aMAT	856916	857392	8.22796926412311	-0.269694111391716	0.233764777658528	0.80941882713761	8.09273162295073	8.08110274918536	8.29908449746196	8.41180183819334
MvSl-1064-A1-R4_A1g00396	5	83.6	418	MvSl-1064-A2-R4_A2g00374	5	83.6	418	0	0	0	MvSl-1064-A1-R4_A1g00396	MvSl-1064-A1-R4_A1	aMAT	854394	856791	7.61086496134225	-0.169013158432311	0.422996231322536	0.963100667281427	7.40666477669707	7.63246923992967	7.81471832333899	7.55981266712637
MvSl-1064-A1-R4_A1g00397	3	121	363	MvSl-1064-A2-R4_A2g00373	3	120.667	362	0	0.333	1	MvSl-1064-A1-R4_A1g00397	MvSl-1064-A1-R4_A1	aMAT	852461	853825	9.20304139628663	-0.117032965784342	0.689021267572383	0.9999499217523	8.96140677460828	9.30490908549152	9.48746186522106	8.99071435772926
MvSl-1064-A1-R4_A1g00398	4	183.75	735	MvSl-1064-A2-R4_A2g00372	4	183.75	735	0	0	0	MvSl-1064-A1-R4_A1g00398	MvSl-1064-A1-R4_A1	aMAT	849156	852184	8.09447759981961	-0.147374412768932	0.511720768197228	0.98290169885011	7.91344533909833	8.11729510600547	8.24904864655114	8.0784751121458
MvSl-1064-A1-R4_A1g00399	2	74.5	149	MvSl-1064-A2-R4_A2g00371	2	74.5	149	0	0	0	MvSl-1064-A1-R4_A1g00399	MvSl-1064-A1-R4_A1	aMAT	844814	848787	8.03422835972872	0.0304935131807786	0.915648835924877	0.9999499217523	7.66028318772597	8.35550823096923	8.30200301583549	7.66625274522169
MvSl-1064-A1-R4_A1g00400	7	91.2857	639	MvSl-1064-A2-R4_A2g00370	7	90.8571	636	0	0.4286	3	MvSl-1064-A1-R4_A1g00400	MvSl-1064-A1-R4_A1	aMAT	841678	844038	4.78637961169346	-1.08040559519985	0.000158149846147999	0.00340559958367567	4.47376526335435	3.73783785797801	5.07664263948959	5.36613849098836
MvSl-1064-A1-R4_A1g00401	4	93.5	374	MvSl-1064-A2-R4_A2g00369	4	93.5	374	0	0	0	MvSl-1064-A1-R4_A1g00401	MvSl-1064-A1-R4_A1	aMAT	838903	841231	7.40625847182455	-0.351049332248861	0.250598641098419	0.830238617063136	6.76371715047649	7.56658031670701	7.93396601034349	7.08515418385958
MvSl-1064-A1-R4_A1g00402	3	82.3333	247	MvSl-1064-A2-R4_A2g00368	4	79.75	319	-1	2.5833	-72	MvSl-1064-A1-R4_A1g00402	MvSl-1064-A1-R4_A1	aMAT	837338	838797	6.47307897595271	-0.139682704432515	0.536897428748722	0.989914144654795	6.64746224841171	6.1053517296784	6.3771955169227	6.68864189742221
MvSl-1064-A1-R4_A1g00403	7	66.7143	467	MvSl-1064-A2-R4_A2g00367	7	66.7143	467	0	0	0	MvSl-1064-A1-R4_A1g00403	MvSl-1064-A1-R4_A1	aMAT	834376	836308	6.77331963162662	-0.474930026434298	0.0093451739906143	0.112841655996838	6.46808040079187	6.56411761846889	7.05680177419505	6.9228573386991
MvSl-1064-A1-R4_A1g00404	5	70.4	352	MvSl-1064-A2-R4_A2g00366	5	70.4	352	0	0	0	MvSl-1064-A1-R4_A1g00404	MvSl-1064-A1-R4_A1	aMAT	817323	819348	3.13455040568352	0.367701231569266	0.234555078911971	0.81084163753273	3.2981975793235	3.30767009588491	2.86319960981228	3.01183223760874
MvSl-1064-A1-R4_A1g00405	5	80.2	401	MvSl-1064-A2-R4_A2g00365	5	80.2	401	0	0	0	MvSl-1064-A1-R4_A1g00405	MvSl-1064-A1-R4_A1	aMAT	795631	796542	4.74657249178083	-0.551722285173638	0.0420975301129707	0.336977326718902	4.39493257253361	4.49677305913141	5.27978859851416	4.64298487568899
MvSl-1064-A1-R4_A1g00406	1	83	83	MvSl-1064-A2-R4_A2g00732	1	83	83	0	0	0	MvSl-1064-A1-R4_A1g00406	MvSl-1064-A1-R4_A1	aMAT	1156584	1158695	5.60860844268765	0.247766303615885	0.236592113978066	0.813204117555578	5.7262965048873	5.72707853188724	5.59899190134788	5.34874090617394
MvSl-1064-A1-R4_A1g00432	3	111.667	335	MvSl-1064-A2-R4_A2g00994	3	104.667	314	0	7	21	MvSl-1064-A1-R4_A1g00432	MvSl-1064-A1-R4_A1	aMAT	1699348	1701504	7.01982203624206	-0.146821821181736	0.444463149633858	0.969478600971058	6.82453892760332	7.05555879064694	7.1526121718898	7.02739900201047
MvSl-1064-A1-R4_A1g00433	3	74.3333	223	MvSl-1064-A2-R4_A2g00993	3	74.3333	223	0	0	0	MvSl-1064-A1-R4_A1g00433	MvSl-1064-A1-R4_A1	aMAT	1688108	1688798	5.37347803033922	-0.345609102398392	0.122607802836736	0.628025228550782	5.29924467916983	5.07455317810428	5.42785919225398	5.63689113199467
MvSl-1064-A1-R4_A1g00441	7	118	826	MvSl-1064-A2-R4_A2g00737	7	117.857	825	0	0.143	1	MvSl-1064-A1-R4_A1g00441	MvSl-1064-A1-R4_A1	aMAT	1158935	1161921	5.44807866411671	-0.202459720666577	0.406724681393681	0.952516212751619	5.26063629139969	5.42241668929635	5.80641371776595	5.22706509262378
MvSl-1064-A1-R4_A1g00448	8	75	600	MvSl-1064-A2-R4_A2g01642	7	80	560	1	-5	40	MvSl-1064-A1-R4_A1g00448	MvSl-1064-A1-R4_A1	aMAT	3110528	3114459	6.76928868861053	-2.20089345654378	1.52374086162887e-25	2.24594148725262e-23	5.41882781169706	5.14348751061424	7.65077930575648	7.2995338253133
MvSl-1064-A1-R4_A1g00478	3	85	255	MvSl-1064-A2-R4_A2g01653	5	83	415	-2	2	-160	MvSl-1064-A1-R4_A1g00478	MvSl-1064-A1-R4_A1	aMAT	3114574	3115941	7.07097522717439	-0.180090396253466	0.348266734625968	0.918795023526515	6.86312180345955	7.08489789942115	7.19352516503688	7.12203262808594
MvSl-1064-A1-R4_A1g00481	2	49.5	99	MvSl-1064-A2-R4_A2g00295	2	65.5	131	0	-16	-32	MvSl-1064-A1-R4_A1g00481	MvSl-1064-A1-R4_A1	aMAT	641110	646152	3.11321304787802	1.42978111118687	1.95531471209882e-05	0.000511192216322105	3.70082299148436	3.58761043403708	1.9540274786094	2.46962928993766
MvSl-1064-A1-R4_A1g00495	2	144.5	289	MvSl-1064-A2-R4_A2g01715	2	78.5	157	0	66	132	MvSl-1064-A1-R4_A1g00495	MvSl-1064-A1-R4_A1	aMAT	3171155	3174630	6.45617065152401	-1.95293058806368	1.29661880476677e-23	1.65444688984345e-21	5.14399239788244	5.20559801150318	7.08305515363023	7.16629167857133
MvSl-1064-A1-R4_A1g00503	8	78.625	629	MvSl-1064-A2-R4_A2g01265	8	78.625	629	0	0	0	MvSl-1064-A1-R4_A1g00503	MvSl-1064-A1-R4_A1	aMAT	2085727	2087119	6.61883399921458	0.312841443506178	0.112546373259958	0.599839866075472	6.72749906593284	6.80444711053559	6.59907445764537	6.29238991288632
MvSl-1064-A1-R4_A1g00504	4	76.5	306	MvSl-1064-A2-R4_A2g01266	4	76.5	306	0	0	0	MvSl-1064-A1-R4_A1g00504	MvSl-1064-A1-R4_A1	aMAT	2097615	2099010	3.66104644453681	-0.0374805297946064	0.89597090545094	0.9999499217523	3.60320815303376	3.68067095695808	3.75435876566532	3.60060778696132
MvSl-1064-A1-R4_A1g00505	8	114.625	917	MvSl-1064-A2-R4_A2g01267	10	105.6	1056	-2	9.025	-139	MvSl-1064-A1-R4_A1g00505	MvSl-1064-A1-R4_A1	aMAT	2138970	2141225	5.21498234446751	-0.144290176533433	0.675221469648641	0.9999499217523	5.54832050143214	4.5730093494505	4.76315178882808	5.66839797819764
MvSl-1064-A1-R4_A1g00506	8	80	640	MvSl-1064-A2-R4_A2g01268	8	80	640	0	0	0	MvSl-1064-A1-R4_A1g00506	MvSl-1064-A1-R4_A1	aMAT	2141875	2142896	4.9831987028289	-0.0158114230372454	0.945549253246018	0.9999499217523	4.91002566630684	5.03777579808966	4.94591645867093	5.03497433820761
MvSl-1064-A1-R4_A1g00507	13	96.3846	1253	MvSl-1064-A2-R4_A2g01269	13	96.6154	1256	0	-0.2308	-3	MvSl-1064-A1-R4_A1g00507	MvSl-1064-A1-R4_A1	aMAT	2165490	2171869	5.89655757017898	0.0159509844336566	0.945150949114332	0.9999499217523	6.02534186654437	5.77255579286665	5.60057311801875	6.12874972377363
MvSl-1064-A1-R4_A1g00511	7	75.8571	531	MvSl-1064-A2-R4_A2g01275	7	75.8571	531	0	0	0	MvSl-1064-A1-R4_A1g00511	MvSl-1064-A1-R4_A1	aMAT	2194410	2199254	6.82884353255346	-0.0976849798536672	0.590641725346528	0.993007797927194	6.75047919414583	6.80748482698901	6.8563103443668	6.89715701653089
MvSl-1064-A1-R4_A1g00512	7	105.429	738	MvSl-1064-A2-R4_A2g01276	7	105	735	0	0.429	3	MvSl-1064-A1-R4_A1g00512	MvSl-1064-A1-R4_A1	aMAT	2205155	2206148	5.14339709199973	0.0470380261043737	0.83337538162759	0.9999499217523	5.1088568609459	5.22208323886984	5.09695005024278	5.14209081389058
MvSl-1064-A1-R4_A1g00513	9	71.3333	642	MvSl-1064-A2-R4_A2g01277	9	71.3333	642	0	0	0	MvSl-1064-A1-R4_A1g00513	MvSl-1064-A1-R4_A1	aMAT	2207283	2207567	5.76904853029245	-0.0362905788382213	0.858251990566162	0.9999499217523	5.71725243329106	5.78370459319127	5.81461168096124	5.75898915201401
MvSl-1064-A1-R4_A1g00514	2	82	164	MvSl-1064-A2-R4_A2g01252	2	82	164	0	0	0	MvSl-1064-A1-R4_A1g00514	MvSl-1064-A1-R4_A1	aMAT	2082576	2084202	7.25550668562609	-0.141167499675653	0.619431849091965	0.994463625479667	7.52281781435588	6.73849489674838	6.94673292814289	7.62348941865146
MvSl-1064-A1-R4_A1g00515	3	69.6667	209	MvSl-1064-A2-R4_A2g01249	3	69.6667	209	0	0	0	MvSl-1064-A1-R4_A1g00515	MvSl-1064-A1-R4_A1	aMAT	2080392	2081481	5.26227563870117	-0.639906605423636	0.00468281104635363	0.063951040950922	4.95907648725361	4.85724171580806	5.67900013012897	5.40219188956662
